CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
76,64,64,57,0,0,0,0,1186,1183,1186,1187,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
69,78,50,57,0,0,0,0,1187,1186,1182,1185,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
68,87,57,71,0,0,0,0,1186,1187,1187,1187,0,0,0,0,3,675,1089,1245,1556,0,622,2849,7361
83,54,50,57,0,0,0,0,1186,1186,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
76,57,57,58,0,0,0,0,1183,1187,1187,1187,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
69,58,58,78,0,0,0,0,1188,1187,1184,1186,0,0,0,0,35,675,1089,1245,1556,0,622,2808,7320
84,76,53,50,0,0,0,0,1187,1188,1187,1187,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
83,64,41,75,0,0,0,0,1186,1187,1186,1187,0,0,0,0,0,675,1245,1245,1556,0,622,2808,7476
50,41,76,61,0,0,0,0,1187,1187,1189,1186,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
84,61,64,50,0,0,0,0,1187,1187,1187,1186,0,0,0,0,5,675,1089,1245,1556,0,622,2808,7320
76,61,81,53,0,0,0,0,1187,1185,1186,1187,0,0,0,0,22,675,1089,1245,1556,0,622,2808,7320
66,63,75,57,0,0,0,0,1187,1187,1187,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
66,66,76,75,0,0,0,0,1186,1187,1186,1185,0,0,0,0,5,675,1089,1245,1556,0,622,2808,7320
75,53,75,84,0,0,0,0,1187,1186,1186,1187,0,0,0,0,50,675,1089,1245,1556,0,622,2808,7320
57,76,81,61,0,0,0,0,1185,1187,1187,1186,0,0,0,0,59,675,1089,1245,1556,0,622,2808,7320
50,64,71,78,0,0,0,0,1188,1185,1186,1188,0,0,0,0,0,675,1245,1245,1555,0,622,2849,7516
64,69,69,61,0,0,0,0,1186,1186,1188,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
53,50,63,81,0,0,0,0,1185,1187,1188,1186,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
45,35,75,78,0,0,0,0,1185,1187,1187,1186,0,0,0,0,9,675,1089,1245,1556,0,622,2808,7320
61,54,76,83,0,0,0,0,1185,1186,1186,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
46,42,76,80,0,0,0,0,1186,1187,1187,1184,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
71,66,76,69,0,0,0,0,1187,1187,1187,1186,0,0,0,0,0,675,1245,1245,1556,0,622,2808,7476
75,64,60,66,0,0,0,0,1186,1186,1186,1184,0,0,0,0,0,675,1089,1245,1556,0,622,2849,7361
69,63,41,58,0,0,0,0,1186,1187,1186,1188,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
80,64,76,62,0,0,0,0,1186,1186,1185,1186,0,0,0,0,60,675,1089,1245,1556,0,622,2808,7320
50,83,57,58,0,0,0,0,1186,1187,1187,1186,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
66,64,66,63,0,0,0,0,1187,1188,1188,1186,0,0,0,0,48,675,1089,1245,1556,0,622,2808,7320
61,50,84,76,0,0,0,0,1188,1187,1186,1183,0,0,0,0,61,675,1245,1245,1556,0,622,2808,7476
58,64,76,91,0,0,0,0,1186,1186,1187,1187,0,0,0,0,59,675,1245,1245,1556,0,622,2849,7517
66,41,69,80,0,0,0,0,1186,1185,1185,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2849,7361
58,50,69,66,0,0,0,0,1183,1188,1185,1182,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
35,33,92,46,0,0,0,0,1186,1185,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
53,30,30,84,0,0,0,0,1186,1185,1186,1186,0,0,0,0,0,675,933,1089,1400,0,622,2808,6852
53,76,33,23,0,0,0,0,1186,1183,1186,1187,0,0,0,0,0,675,933,1089,1400,0,622,2808,6852
25,25,58,92,0,0,0,0,1186,1186,1184,1185,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
58,33,86,40,0,0,0,0,1187,1187,1187,1186,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
92,57,36,50,0,0,0,0,1186,1184,1186,1185,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
53,54,76,23,0,0,0,0,1186,1186,1186,1186,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
58,61,41,72,0,0,0,0,1187,1189,1185,1187,0,0,0,0,3,675,933,1089,1400,0,622,2768,6812
58,36,66,58,0,0,0,0,1187,1186,1184,1185,0,0,0,0,26,675,933,1089,1400,0,622,2768,6812
41,64,85,38,0,0,0,0,1187,1187,1185,1186,0,0,0,0,2,675,933,1089,1400,0,622,2768,6812
57,45,63,41,0,0,0,0,1186,1186,1185,1186,0,0,0,0,21,675,934,1089,1400,0,622,2768,6813
41,46,50,71,0,0,0,0,1186,1185,1186,1186,0,0,0,0,19,675,934,1089,1400,0,622,2768,6813
63,46,83,25,0,0,0,0,1188,1186,1184,1185,0,0,0,0,61,675,934,1089,1401,0,622,2768,6814
38,33,92,25,0,0,0,0,1186,1187,1186,1185,0,0,0,0,7,675,934,1089,1401,0,622,2768,6814
50,25,30,92,0,0,0,0,1185,1185,1184,1185,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
57,57,46,87,0,0,0,0,1186,1185,1187,1186,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
84,50,38,33,0,0,0,0,1184,1184,1186,1186,0,0,0,0,11,675,934,1089,1401,0,622,2768,6814
33,30,92,58,0,0,0,0,1187,1186,1186,1183,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
35,85,33,23,0,0,0,0,1185,1187,1187,1185,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
92,33,26,50,0,0,0,0,1186,1186,1183,1185,0,0,0,0,0,675,778,1089,1400,0,467,2768,6502
50,38,83,58,0,0,0,0,1187,1186,1184,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
38,38,91,50,0,0,0,0,1187,1186,1185,1188,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
33,35,92,58,0,0,0,0,1188,1187,1187,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
33,38,92,50,0,0,0,0,1188,1187,1186,1187,0,0,0,0,0,675,778,1245,1400,0,466,2768,6657
85,46,61,64,0,0,0,0,1186,1189,1185,1187,0,0,0,0,0,675,778,1245,1400,0,466,2768,6657
38,30,50,100,0,0,0,0,1186,1188,1187,1181,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
91,15,33,23,0,0,0,0,1186,1185,1187,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
42,100,30,58,0,0,0,0,1185,1187,1186,1186,0,0,0,0,0,675,778,1089,1400,0,467,2768,6502
91,28,45,58,0,0,0,0,1186,1187,1187,1186,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
84,33,41,58,0,0,0,0,1185,1192,1187,1186,0,0,0,0,0,675,934,1089,1400,0,467,2768,6658
81,58,50,46,0,0,0,0,1186,1186,1187,1186,0,0,0,0,35,675,934,1089,1400,0,466,2768,6657
50,84,33,30,0,0,0,0,1186,1187,1186,1183,0,0,0,0,6,675,934,1089,1400,0,466,2768,6657
58,75,50,25,0,0,0,0,1187,1186,1186,1187,0,0,0,0,35,675,933,1089,1400,0,622,2768,6812
50,33,91,38,0,0,0,0,1187,1185,1186,1186,0,0,0,0,0,675,778,1089,1400,0,622,2768,6657
50,38,84,38,0,0,0,0,1186,1186,1187,1187,0,0,0,0,30,675,933,1089,1400,0,622,2768,6812
38,42,46,76,0,0,0,0,1184,1186,1187,1185,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
57,35,92,42,0,0,0,0,1187,1187,1187,1188,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
50,38,84,53,0,0,0,0,1187,1187,1187,1186,0,0,0,0,3,675,934,1089,1400,0,622,2768,6813
42,84,46,61,0,0,0,0,1186,1185,1186,1185,0,0,0,0,4,675,934,1245,1400,0,622,2768,6969
91,38,53,35,0,0,0,0,1186,1186,1186,1185,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
35,85,42,41,0,0,0,0,1185,1186,1186,1186,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
93,42,33,40,0,0,0,0,1186,1186,1184,1184,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
84,33,60,30,0,0,0,0,1187,1185,1187,1187,0,0,0,0,0,675,778,1245,1401,0,622,2768,6814
50,30,57,86,0,0,0,0,1186,1186,1186,1183,0,0,0,0,0,675,934,1245,1400,0,622,2768,6969
57,30,85,35,0,0,0,0,1186,1186,1186,1186,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
71,35,73,53,0,0,0,0,1186,1187,1188,1187,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
33,53,58,84,0,0,0,0,1187,1184,1186,1187,0,0,0,0,59,675,933,1089,1400,0,622,2768,6812
38,53,84,41,0,0,0,0,1187,1184,1187,1187,0,0,0,0,42,675,933,1089,1400,0,622,2768,6812
46,25,92,53,0,0,0,0,1187,1185,1186,1186,0,0,0,0,33,675,933,1089,1400,0,622,2768,6812
27,38,83,53,0,0,0,0,1186,1185,1186,1186,0,0,0,0,35,675,933,1089,1400,0,622,2768,6812
28,30,92,42,0,0,0,0,1187,1186,1186,1187,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
35,85,53,38,0,0,0,0,1186,1187,1187,1186,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
92,16,28,33,0,0,0,0,1186,1184,1187,1186,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
78,23,42,53,0,0,0,0,1187,1185,1187,1185,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
85,30,33,16,0,0,0,0,1185,1185,1186,1183,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
33,83,38,60,0,0,0,0,1187,1186,1186,1186,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
92,30,42,46,0,0,0,0,1187,1186,1187,1185,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
16,30,91,41,0,0,0,0,1186,1187,1187,1187,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
58,33,33,91,0,0,0,0,1185,1186,1185,1186,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
91,46,33,33,0,0,0,0,1187,1186,1188,1186,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
57,90,30,50,0,0,0,0,1186,1186,1185,1185,0,0,0,0,0,675,934,1089,1401,0,467,2768,6659
58,85,58,35,0,0,0,0,1184,1186,1186,1187,0,0,0,0,4,675,934,1089,1401,0,467,2768,6659
46,92,46,27,0,0,0,0,1187,1185,1186,1186,0,0,0,0,0,675,934,1089,1401,0,467,2768,6659
81,50,27,53,0,0,0,0,1187,1187,1187,1183,0,0,0,0,2,675,934,1089,1401,0,467,2768,6659
78,64,30,41,0,0,0,0,1185,1186,1186,1185,0,0,0,0,55,675,934,1089,1401,0,467,2768,6659
50,85,42,53,0,0,0,0,1186,1186,1186,1186,0,0,0,0,4,675,934,1089,1401,0,622,2768,6814
40,90,46,46,0,0,0,0,1186,1186,1187,1187,0,0,0,0,3,675,934,1089,1401,0,622,2768,6814
57,69,30,58,0,0,0,0,1186,1186,1185,1186,0,0,0,0,22,675,934,1089,1400,0,622,2768,6813
92,33,50,38,0,0,0,0,1186,1186,1187,1189,0,0,0,0,53,675,934,1089,1400,0,622,2768,6813
85,38,50,35,0,0,0,0,1187,1186,1187,1186,0,0,0,0,51,675,933,1089,1400,0,622,2768,6812
91,33,42,38,0,0,0,0,1186,1186,1187,1185,0,0,0,0,27,675,933,1089,1400,0,622,2768,6812
87,28,40,40,0,0,0,0,1187,1186,1187,1188,0,0,0,0,33,675,934,1089,1400,0,622,2768,6813
83,50,50,23,0,0,0,0,1188,1185,1188,1188,0,0,0,0,60,675,934,1089,1400,0,622,2768,6813
30,46,85,25,0,0,0,0,1187,1187,1185,1188,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
46,58,92,46,0,0,0,0,1186,1187,1187,1187,0,0,0,0,17,675,934,1089,1401,0,622,2768,6814
41,46,84,33,0,0,0,0,1187,1187,1184,1185,0,0,0,0,51,675,934,1089,1401,0,622,2768,6814
50,41,81,50,0,0,0,0,1185,1186,1185,1186,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
50,46,38,75,0,0,0,0,1187,1186,1186,1187,0,0,0,0,23,675,934,1089,1401,0,622,2768,6814
41,60,46,80,0,0,0,0,1186,1185,1186,1188,0,0,0,0,0,675,934,1089,1401,0,622,2808,6854
42,83,27,54,0,0,0,0,1187,1186,1187,1187,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
46,84,61,30,0,0,0,0,1187,1183,1187,1187,0,0,0,0,4,675,934,1089,1400,0,622,2808,6853
46,92,61,38,0,0,0,0,1187,1187,1187,1186,0,0,0,0,30,675,934,1089,1400,0,622,2768,6813
25,50,84,46,0,0,0,0,1186,1188,1187,1186,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
35,30,84,33,0,0,0,0,1187,1184,1185,1183,0,0,0,0,0,675,778,1089,1400,0,622,2768,6657
50,91,16,40,0,0,0,0,1186,1185,1186,1185,0,0,0,0,0,675,778,1089,1400,0,467,2768,6502
42,40,30,92,0,0,0,0,1186,1186,1185,1186,0,0,0,0,0,675,778,1089,1400,0,622,2768,6657
25,92,28,46,0,0,0,0,1187,1188,1188,1185,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
92,25,38,28,0,0,0,0,1184,1186,1186,1185,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
92,46,41,36,0,0,0,0,1187,1186,1187,1184,0,0,0,0,0,675,778,1089,1400,0,467,2768,6502
41,21,30,85,0,0,0,0,1186,1187,1187,1184,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
33,58,46,91,0,0,0,0,1185,1187,1187,1187,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
41,27,30,91,0,0,0,0,1184,1186,1186,1184,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
61,33,90,42,0,0,0,0,1187,1187,1187,1184,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
46,38,38,83,0,0,0,0,1185,1187,1186,1186,0,0,0,0,0,675,778,1089,1400,0,467,2768,6502
58,41,46,83,0,0,0,0,1187,1187,1187,1187,0,0,0,0,4,675,934,1089,1401,0,467,2768,6659
45,57,30,91,0,0,0,0,1186,1185,1186,1185,0,0,0,0,2,675,934,1089,1401,0,622,2768,6814
50,36,27,84,0,0,0,0,1185,1186,1185,1185,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
53,41,69,69,0,0,0,0,1187,1186,1186,1184,0,0,0,0,3,675,934,1245,1401,0,622,2768,6970
38,57,69,50,0,0,0,0,1188,1186,1188,1186,0,0,0,0,14,675,934,1245,1401,0,622,2768,6970
41,50,25,91,0,0,0,0,1186,1185,1186,1186,0,0,0,0,7,675,934,1089,1401,0,622,2768,6814
61,30,41,84,0,0,0,0,1186,1185,1185,1187,0,0,0,0,46,675,934,1089,1401,0,622,2768,6814
58,50,46,61,0,0,0,0,1186,1186,1187,1186,0,0,0,0,32,675,934,1089,1401,0,622,2768,6814
85,53,35,41,0,0,0,0,1187,1186,1187,1187,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
42,50,38,84,0,0,0,0,1186,1187,1187,1184,0,0,0,0,33,675,934,1089,1401,0,622,2768,6814
46,46,38,84,0,0,0,0,1185,1185,1187,1185,0,0,0,0,26,675,934,1089,1401,0,622,2768,6814
84,53,23,40,0,0,0,0,1185,1185,1185,1187,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
46,42,42,85,0,0,0,0,1186,1185,1187,1184,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
36,38,84,41,0,0,0,0,1186,1186,1187,1186,0,0,0,0,59,675,934,1089,1401,0,622,2768,6814
41,46,92,25,0,0,0,0,1186,1187,1187,1182,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
46,25,92,46,0,0,0,0,1187,1187,1186,1182,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
83,38,25,23,0,0,0,0,1185,1186,1187,1186,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
80,33,50,62,0,0,0,0,1187,1186,1189,1186,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
83,41,35,38,0,0,0,0,1186,1186,1187,1186,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
85,53,26,30,0,0,0,0,1186,1185,1187,1187,0,0,0,0,0,675,778,1089,1401,0,467,2768,6503
28,35,30,93,0,0,0,0,1188,1186,1185,1188,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
33,61,85,25,0,0,0,0,1187,1187,1187,1186,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
53,38,91,35,0,0,0,0,1185,1186,1187,1187,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
33,50,23,92,0,0,0,0,1186,1186,1186,1187,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
46,53,92,28,0,0,0,0,1182,1186,1186,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
37,28,57,92,0,0,0,0,1186,1185,1185,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
90,16,38,23,0,0,0,0,1184,1187,1185,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
46,25,58,91,0,0,0,0,1187,1186,1186,1187,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
58,15,23,85,0,0,0,0,1186,1186,1187,1187,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
92,33,30,54,0,0,0,0,1186,1188,1185,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
33,41,50,83,0,0,0,0,1186,1187,1187,1187,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
66,36,71,41,0,0,0,0,1186,1186,1182,1186,0,0,0,0,0,675,778,1089,1400,0,466,2768,6501
61,84,50,23,0,0,0,0,1186,1188,1186,1184,0,0,0,0,0,675,934,1089,1401,0,467,2768,6659
46,61,41,58,0,0,0,0,1187,1190,1186,1192,0,0,0,0,21,675,934,1089,1401,0,467,2768,6659
53,41,92,38,0,0,0,0,1185,1187,1184,1186,0,0,0,0,62,675,934,1089,1401,0,467,2768,6659
42,50,92,33,0,0,0,0,1186,1187,1186,1184,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
92,46,33,35,0,0,0,0,1185,1187,1184,1186,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
35,42,28,92,0,0,0,0,1185,1186,1186,1187,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
23,25,75,85,0,0,0,0,1187,1187,1186,1188,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
30,37,86,73,0,0,0,0,1188,1186,1186,1186,0,0,0,0,0,675,934,1245,1401,0,622,2768,6970
85,27,16,38,0,0,0,0,1186,1187,1187,1185,0,0,0,0,0,675,934,1245,1401,0,622,2768,6970
61,87,28,26,0,0,0,0,1186,1185,1185,1187,0,0,0,0,0,675,778,1089,1401,0,622,2768,6658
93,46,40,38,0,0,0,0,1186,1187,1187,1185,0,0,0,0,0,675,934,1245,1401,0,622,2768,6970
87,33,50,40,0,0,0,0,1187,1187,1186,1184,0,0,0,0,0,675,778,1245,1401,0,622,2768,6814
41,91,58,35,0,0,0,0,1184,1187,1184,1185,0,0,0,0,0,675,778,1245,1400,0,622,2768,6813
46,83,50,45,0,0,0,0,1187,1187,1187,1186,0,0,0,0,0,675,933,1245,1400,0,622,2768,6968
38,35,53,84,0,0,0,0,1186,1186,1187,1187,0,0,0,0,51,675,933,1245,1400,0,622,2768,6968
53,46,91,42,0,0,0,0,1187,1188,1187,1187,0,0,0,0,0,675,933,1245,1400,0,622,2768,6968
41,25,57,90,0,0,0,0,1187,1187,1187,1187,0,0,0,0,0,675,933,1245,1400,0,622,2808,7008
61,33,92,38,0,0,0,0,1184,1185,1183,1185,0,0,0,0,27,675,933,1245,1400,0,622,2808,7008
33,66,91,53,0,0,0,0,1187,1185,1186,1185,0,0,0,0,0,675,933,1245,1400,0,622,2808,7008
50,45,92,38,0,0,0,0,1185,1186,1186,1188,0,0,0,0,35,675,933,1245,1400,0,622,2808,7008
30,83,46,33,0,0,0,0,1187,1186,1188,1187,0,0,0,0,8,675,934,1245,1400,0,622,2768,6969
53,75,61,38,0,0,0,0,1182,1187,1187,1186,0,0,0,0,42,675,934,1245,1400,0,622,2768,6969
61,75,45,33,0,0,0,0,1188,1187,1188,1187,0,0,0,0,14,675,934,1245,1401,0,622,2768,6970
84,64,46,23,0,0,0,0,1188,1187,1187,1187,0,0,0,0,60,675,934,1245,1401,0,622,2768,6970
50,50,90,33,0,0,0,0,1186,1186,1186,1184,0,0,0,0,20,675,934,1245,1401,0,622,2768,6970
63,64,53,27,0,0,0,0,1186,1186,1187,1186,0,0,0,0,2,675,934,1089,1401,0,622,2768,6814
50,54,78,38,0,0,0,0,1186,1186,1184,1186,0,0,0,0,0,675,934,1245,1401,0,622,2768,6970
38,61,90,36,0,0,0,0,1187,1186,1188,1186,0,0,0,0,2,675,934,1245,1401,0,622,2768,6970
72,75,33,28,0,0,0,0,1186,1185,1185,1185,0,0,0,0,0,675,934,1245,1401,0,622,2768,6970
61,83,38,25,0,0,0,0,1185,1187,1185,1185,0,0,0,0,0,675,934,1089,1401,0,467,2768,6659
58,50,76,27,0,0,0,0,1185,1186,1187,1185,0,0,0,0,0,675,934,1089,1401,0,467,2768,6659
84,30,66,38,0,0,0,0,1186,1187,1186,1187,0,0,0,0,0,675,934,1089,1401,0,467,2768,6659
64,78,57,46,0,0,0,0,1186,1187,1187,1186,0,0,0,0,0,675,934,1089,1400,0,622,2808,6853
36,78,61,61,0,0,0,0,1186,1187,1185,1187,0,0,0,0,11,675,933,1089,1400,0,622,2808,6852
46,27,58,76,0,0,0,0,1185,1186,1186,1186,0,0,0,0,44,675,933,1089,1400,0,622,2808,6852
38,38,50,75,0,0,0,0,1187,1185,1188,1187,0,0,0,0,55,675,933,1089,1400,0,622,2808,6852
91,33,38,50,0,0,0,0,1187,1186,1187,1186,0,0,0,0,6,675,933,1089,1400,0,622,2768,6812
69,66,58,23,0,0,0,0,1187,1185,1188,1186,0,0,0,0,6,675,933,1089,1400,0,622,2768,6812
61,75,50,33,0,0,0,0,1187,1186,1187,1186,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
54,46,35,76,0,0,0,0,1186,1187,1188,1190,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
53,76,36,53,0,0,0,0,1185,1185,1187,1186,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
58,85,53,66,0,0,0,0,1187,1186,1185,1186,0,0,0,0,0,675,934,1089,1400,0,622,2808,6853
92,33,41,61,0,0,0,0,1186,1187,1187,1188,0,0,0,0,0,675,934,1089,1400,0,622,2808,6853
85,27,42,53,0,0,0,0,1185,1185,1186,1185,0,0,0,0,42,675,934,1245,1401,0,622,2808,7010
76,38,72,30,0,0,0,0,1187,1187,1188,1188,0,0,0,0,2,675,934,1089,1401,0,622,2808,6854
36,58,84,38,0,0,0,0,1190,1187,1187,1188,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
53,61,53,92,0,0,0,0,1187,1187,1186,1186,0,0,0,0,0,675,934,1089,1401,0,622,2808,6854
57,61,53,84,0,0,0,0,1188,1186,1187,1187,0,0,0,0,39,675,934,1245,1400,0,622,2808,7009
53,53,66,61,0,0,0,0,1185,1185,1183,1186,0,0,0,0,0,675,934,1245,1401,0,622,2808,7010
36,41,69,41,0,0,0,0,1186,1187,1186,1187,0,0,0,0,0,675,934,1089,1401,0,622,2808,6854
50,36,25,91,0,0,0,0,1186,1187,1188,1187,0,0,0,0,0,675,934,1089,1400,0,622,2768,6813
57,57,84,53,0,0,0,0,1186,1187,1185,1186,0,0,0,0,0,675,934,1089,1400,0,622,2808,6853
41,30,73,92,0,0,0,0,1185,1185,1187,1185,0,0,0,0,0,675,933,1089,1400,0,622,2808,6852
46,91,36,41,0,0,0,0,1186,1187,1186,1185,0,0,0,0,59,675,933,1089,1400,0,622,2808,6852
41,38,69,75,0,0,0,0,1187,1185,1188,1189,0,0,0,0,8,675,933,1089,1400,0,622,2808,6852
20,27,83,61,0,0,0,0,1188,1186,1186,1188,0,0,0,0,3,675,933,1089,1400,0,622,2808,6852
41,36,50,75,0,0,0,0,1186,1188,1186,1187,0,0,0,0,0,675,934,1089,1400,0,622,2808,6853
64,46,30,84,0,0,0,0,1187,1187,1186,1185,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
53,87,38,56,0,0,0,0,1186,1187,1185,1186,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
91,45,42,50,0,0,0,0,1186,1186,1184,1186,0,0,0,0,0,675,934,1089,1401,0,467,2768,6659
50,46,69,69,0,0,0,0,1186,1186,1186,1187,0,0,0,0,0,675,934,1089,1401,0,622,2808,6854
35,92,41,33,0,0,0,0,1187,1186,1186,1186,0,0,0,0,0,675,934,1089,1401,0,622,2808,6854
50,85,61,41,0,0,0,0,1185,1185,1189,1187,0,0,0,0,50,675,934,1089,1401,0,622,2808,6854
61,80,41,30,0,0,0,0,1187,1186,1185,1187,0,0,0,0,4,675,934,1089,1401,0,622,2808,6854
63,84,42,35,0,0,0,0,1186,1184,1185,1183,0,0,0,0,6,675,934,1089,1401,0,622,2768,6814
64,91,27,33,0,0,0,0,1184,1186,1185,1185,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
69,91,36,23,0,0,0,0,1184,1183,1185,1185,0,0,0,0,3,675,934,1089,1401,0,622,2768,6814
50,83,57,25,0,0,0,0,1184,1185,1186,1189,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
36,58,66,27,0,0,0,0,1187,1186,1188,1184,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
53,46,83,41,0,0,0,0,1186,1186,1187,1185,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
53,46,92,66,0,0,0,0,1189,1186,1185,1185,0,0,0,0,0,675,934,1089,1401,0,622,2768,6814
46,38,75,66,0,0,0,0,1187,1187,1187,1188,0,0,0,0,0,675,934,1089,1400,0,622,2808,6853
53,85,46,46,0,0,0,0,1187,1187,1185,1184,0,0,0,0,14,675,933,1089,1400,0,622,2808,6852
92,41,53,33,0,0,0,0,1187,1188,1187,1183,0,0,0,0,3,675,933,1089,1400,0,622,2808,6852
81,61,46,46,0,0,0,0,1187,1187,1187,1187,0,0,0,0,57,675,933,1089,1400,0,622,2808,6852
50,85,61,27,0,0,0,0,1186,1188,1187,1186,0,0,0,0,5,675,933,1089,1400,0,622,2808,6852
36,91,40,46,0,0,0,0,1186,1184,1184,1185,0,0,0,0,1,675,933,1089,1400,0,622,2768,6812
46,61,41,81,0,0,0,0,1183,1185,1186,1187,0,0,0,0,0,675,933,1089,1400,0,622,2768,6812
