CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
36,58,78,40,25,18,18,33,2258,2254,2256,2257,2257,2258,2258,2257,52,522,1397,5434,1707,0,931,3170,12639
46,66,58,61,23,16,30,9,2257,2258,2258,2257,2256,2257,2258,2259,45,522,1552,5278,1707,0,931,3170,12638
75,50,58,36,23,28,33,9,2258,2257,2257,2259,2257,2258,2255,2258,57,522,1397,5278,1707,0,931,3170,12483
66,41,53,63,45,30,25,21,2258,2258,2257,2259,2259,2258,2258,2256,15,522,1552,5278,1707,0,931,3170,12638
58,58,45,35,23,35,9,23,2258,2257,2259,2257,2257,2257,2259,2257,89,522,1397,5278,1707,0,931,3170,12483
66,81,25,36,20,25,30,0,2257,2257,2253,2257,2257,2260,2257,2257,10,522,1552,5123,1707,0,931,3170,12483
66,64,46,64,33,25,25,23,2257,2257,2257,2258,2257,2255,2262,2255,93,522,1397,5123,1707,0,931,3170,12328
50,66,46,61,16,23,27,23,2257,2257,2256,2253,2255,2250,2257,2258,7,522,1552,5123,1707,0,931,3170,12483
76,69,38,27,18,18,15,21,2256,2258,2256,2257,2255,2258,2258,2255,79,522,1552,5123,1707,0,931,3170,12483
58,58,46,46,38,25,23,16,2262,2259,2260,2257,2252,2259,2257,2259,69,522,1397,5123,1707,0,931,3170,12328
50,41,58,50,15,33,9,33,2259,2259,2257,2256,2255,2258,2258,2259,59,522,1552,4968,1707,0,931,3170,12328
41,66,41,61,18,42,25,0,2258,2255,2258,2258,2257,2256,2257,2256,54,522,1397,5123,1707,0,931,3170,12328
58,66,53,27,16,18,28,9,2258,2257,2258,2258,2254,2255,2257,2256,50,522,1552,4968,1707,0,931,3170,12328
63,64,50,50,8,16,27,23,2258,2254,2257,2257,2258,2258,2257,2256,71,522,1397,5123,1707,0,931,3170,12328
50,60,50,50,23,30,30,33,2258,2256,2257,2257,2253,2258,2258,2258,18,522,1552,5123,1707,0,931,3170,12483
69,80,36,63,18,36,46,15,2258,2258,2257,2258,2258,2258,2255,2257,94,522,1397,5278,1707,0,931,3210,12523
58,58,57,69,81,64,53,53,2258,2258,2258,2258,2259,2255,2257,2258,6,522,1396,5742,1707,0,931,3370,13146
60,78,41,66,92,40,57,27,2258,2258,2256,2256,2253,2257,2258,2256,39,522,1396,6052,1707,0,931,3370,13456
76,61,50,66,100,25,33,27,2258,2264,2257,2259,2257,2258,2258,2262,34,522,1551,6205,1706,0,930,3330,13722
69,50,50,69,100,23,46,53,2258,2258,2258,2258,2258,2258,2257,2257,86,522,1396,6360,1706,0,930,3290,13682
63,54,83,75,42,25,33,33,2258,2258,2257,2258,2256,2257,2258,2259,17,522,1551,6360,1706,0,930,3250,13797
54,57,46,66,33,16,25,16,2259,2257,2258,2258,2258,2257,2258,2258,65,522,1552,6205,1706,0,930,3250,13643
61,58,53,61,25,20,33,36,2257,2255,2258,2256,2258,2257,2256,2261,15,522,1552,6050,1706,0,930,3210,13448
63,27,45,70,16,23,15,35,2259,2256,2258,2258,2258,2258,2255,2254,85,522,1552,5897,1707,0,931,3210,13297
58,27,72,66,38,30,38,36,2255,2257,2258,2258,2260,2257,2257,2258,26,522,1396,5895,1706,0,930,3210,13137
53,58,53,58,0,23,20,23,2258,2257,2256,2252,2258,2257,2258,2260,95,522,1552,5742,1707,0,931,3170,13102
50,58,61,78,16,18,9,25,2258,2258,2258,2260,2258,2259,2258,2258,59,522,1396,5587,1707,0,931,3170,12791
66,58,61,27,18,16,16,33,2257,2256,2256,2256,2257,2258,2257,2258,47,522,1552,5432,1707,0,931,3170,12792
58,58,72,57,23,18,25,25,2257,2259,2257,2257,2256,2256,2258,2258,76,522,1396,5587,1707,0,931,3170,12791
75,38,60,66,50,28,9,23,2258,2258,2257,2261,2255,2259,2257,2263,9,522,1552,5432,1707,0,931,3170,12792
80,66,63,75,38,18,9,16,2257,2258,2258,2257,2257,2258,2258,2256,77,522,1552,5587,1707,0,931,3170,12947
41,58,50,75,18,33,23,33,2260,2258,2258,2257,2248,2252,2256,2254,18,522,1552,5587,1707,0,931,3170,12947
71,72,58,71,57,33,25,46,2256,2258,2258,2252,2257,2257,2259,2253,67,522,1552,5897,1707,0,931,3170,13257
50,46,54,45,18,35,38,30,2258,2258,2258,2256,2257,2258,2259,2260,28,522,1552,5742,1707,0,931,3170,13102
71,71,46,57,38,16,8,28,2256,2255,2257,2255,2256,2258,2258,2258,85,522,1552,5587,1707,0,931,3170,12947
54,50,45,61,33,36,27,25,2257,2257,2259,2256,2256,2258,2259,2259,29,522,1552,5587,1707,0,931,3170,12947
18,54,69,69,9,16,46,18,2256,2258,2257,2258,2257,2258,2258,2258,83,522,1552,5587,1707,0,931,3170,12947
36,61,36,84,28,8,35,23,2258,2259,2257,2259,2255,2258,2257,2258,29,522,1397,5432,1707,0,931,3170,12637
50,58,54,45,33,50,30,16,2259,2251,2258,2258,2258,2257,2256,2258,90,522,1552,5432,1707,0,931,3170,12792
76,61,41,50,30,25,23,30,2258,2256,2256,2259,2258,2258,2259,2255,23,522,1397,5587,1707,0,931,3170,12792
86,83,61,100,43,42,23,23,2258,2257,2257,2258,2258,2258,2258,2259,21,522,1396,5897,1707,0,931,3170,13101
76,64,86,75,100,38,30,46,2258,2257,2257,2258,2259,2259,2256,2258,53,522,1396,6208,1706,0,930,3170,13410
75,63,54,72,33,25,23,18,2257,2258,2256,2256,2257,2256,2257,2254,36,522,1552,6208,1706,0,930,3210,13606
76,85,53,78,64,57,64,57,2259,2255,2259,2260,2259,2257,2260,2259,0,522,1396,6515,1706,0,930,3210,13757
83,63,91,83,58,54,58,75,2260,2259,2259,2258,2257,2258,2258,2257,52,522,1396,6981,1706,0,930,3210,14223
69,75,66,45,25,23,33,16,2258,2257,2258,2258,2260,2258,2258,2259,9,522,1551,6670,1706,0,930,3210,14067
83,50,58,53,25,18,25,16,2257,2256,2256,2256,2258,2257,2260,2258,97,522,1552,6360,1706,0,930,3170,13718
84,61,45,46,33,25,33,33,2258,2258,2258,2258,2258,2257,2258,2257,17,522,1552,6208,1707,0,931,3170,13568
71,75,64,46,53,30,41,16,2257,2257,2255,2258,2257,2257,2259,2258,3,522,1552,6205,1706,0,930,3170,13563
60,69,53,61,18,33,9,30,2258,2258,2258,2258,2256,2258,2258,2259,16,522,1552,6052,1707,0,931,3170,13412
61,61,53,50,28,16,37,38,2258,2256,2259,2258,2259,2258,2258,2259,2,522,1396,5897,1707,0,931,3170,13101
50,54,50,66,28,40,9,23,2260,2258,2258,2257,2257,2252,2261,2259,21,522,1552,5742,1707,0,931,3170,13102
66,71,30,58,35,16,30,23,2258,2255,2259,2260,2258,2258,2260,2258,4,522,1397,5587,1707,0,931,3170,12792
53,60,72,53,30,25,41,23,2259,2259,2259,2257,2257,2253,2258,2259,28,522,1552,5432,1707,0,931,3170,12792
54,57,50,60,25,25,23,27,2257,2258,2257,2258,2255,2256,2258,2258,14,522,1397,5434,1707,0,931,3170,12639
63,30,64,46,41,18,18,0,2257,2257,2258,2256,2258,2257,2256,2258,21,522,1552,5434,1707,0,931,3170,12794
75,54,69,41,23,28,20,38,2258,2257,2258,2257,2258,2254,2256,2257,66,522,1397,5434,1707,0,931,3170,12639
76,69,50,45,16,23,21,30,2256,2258,2256,2255,2257,2256,2256,2258,17,522,1552,5432,1707,0,931,3170,12792
78,69,46,46,16,16,30,8,2258,2258,2257,2258,2258,2256,2257,2257,71,522,1397,5278,1707,0,931,3170,12483
83,41,58,45,28,25,8,33,2259,2257,2258,2257,2258,2266,2257,2257,10,522,1552,5278,1707,0,931,3170,12638
69,61,58,38,25,23,8,26,2256,2259,2257,2258,2256,2257,2258,2260,37,522,1552,5123,1707,0,931,3170,12483
63,50,50,69,35,30,18,9,2256,2259,2257,2258,2257,2255,2256,2257,5,522,1397,5278,1707,0,931,3170,12483
71,83,50,42,23,16,35,40,2257,2255,2258,2257,2258,2256,2257,2257,31,522,1552,5278,1707,0,931,3170,12638
75,41,54,30,25,27,0,27,2258,2259,2254,2255,2262,2258,2256,2252,2,522,1552,5276,1707,0,931,3170,12636
53,66,63,53,16,16,30,30,2261,2254,2257,2258,2257,2254,2257,2258,71,522,1552,5276,1707,0,931,3170,12636
91,75,69,61,53,35,41,23,2258,2256,2257,2257,2257,2257,2257,2256,86,522,1396,5587,1707,0,931,3170,12791
66,50,61,75,18,28,42,25,2257,2255,2257,2256,2257,2258,2258,2255,59,522,1552,5587,1707,0,931,3170,12947
50,85,41,61,23,18,30,15,2258,2257,2259,2256,2259,2259,2258,2253,39,522,1396,5587,1707,0,931,3170,12791
58,66,53,58,25,23,9,30,2257,2257,2256,2257,2257,2261,2257,2257,72,522,1552,5432,1707,0,931,3170,12792
54,58,50,66,30,10,23,33,2259,2259,2259,2256,2258,2259,2257,2253,14,522,1397,5587,1707,0,931,3170,12792
64,75,58,41,18,15,27,46,2257,2256,2258,2258,2257,2259,2257,2256,37,522,1552,5587,1707,0,931,3170,12947
63,66,58,46,21,21,43,23,2258,2258,2257,2256,2252,2257,2258,2257,93,522,1397,5432,1707,0,931,3170,12637
66,61,54,54,16,16,27,18,2259,2254,2258,2256,2258,2257,2261,2255,9,522,1552,5432,1707,0,931,3170,12792
85,50,53,57,18,25,38,25,2257,2257,2257,2257,2254,2258,2257,2256,93,522,1397,5432,1707,0,931,3170,12637
54,50,53,72,30,18,23,23,2257,2258,2258,2258,2257,2257,2260,2258,10,522,1552,5432,1707,0,931,3170,12792
53,78,66,50,26,23,15,30,2258,2256,2258,2259,2258,2258,2256,2257,60,522,1397,5434,1707,0,931,3170,12639
84,58,57,45,25,28,15,42,2257,2250,2256,2258,2257,2257,2255,2257,11,522,1552,5278,1707,0,931,3170,12638
72,66,54,50,8,9,25,16,2262,2256,2258,2257,2256,2257,2258,2255,55,522,1397,5278,1707,0,931,3170,12483
72,53,58,58,25,16,18,20,2258,2254,2258,2257,2258,2258,2256,2257,24,522,1552,5432,1707,0,931,3170,12792
61,66,41,73,8,25,21,15,2259,2258,2255,2258,2257,2257,2258,2255,78,522,1397,5434,1707,0,931,3170,12639
69,54,75,36,25,30,16,16,2257,2256,2258,2258,2254,2257,2258,2256,37,522,1552,5434,1707,0,931,3170,12794
75,78,61,50,50,53,54,27,2258,2258,2256,2259,2255,2259,2257,2260,86,522,1396,5742,1707,0,931,3170,12946
58,58,85,58,30,45,100,50,2258,2257,2257,2258,2258,2257,2258,2257,5,522,1396,6360,1706,0,930,3170,13562
46,61,72,73,38,30,54,18,2259,2257,2257,2257,2259,2257,2261,2256,79,522,1396,6360,1706,0,930,3170,13562
50,54,58,53,30,30,38,23,2256,2257,2257,2253,2257,2256,2258,2256,29,522,1552,6205,1707,0,931,3170,13565
78,76,64,53,37,16,21,16,2258,2258,2255,2258,2257,2258,2251,2258,89,522,1396,6052,1707,0,931,3170,13256
75,66,27,54,18,27,10,25,2257,2259,2257,2260,2256,2258,2261,2256,21,522,1552,5742,1707,0,931,3170,13102
81,84,46,57,7,15,30,23,2258,2251,2256,2258,2257,2257,2256,2258,77,522,1396,5742,1707,0,931,3170,12946
61,53,66,41,25,23,33,16,2258,2257,2258,2256,2258,2258,2258,2258,19,522,1552,5587,1707,0,931,3170,12947
92,76,57,33,35,40,14,23,2257,2255,2258,2257,2256,2257,2258,2257,46,522,1552,5587,1707,0,931,3210,12987
61,69,63,41,42,16,27,33,2258,2255,2259,2257,2255,2258,2258,2259,9,522,1552,5587,1707,0,931,3210,12987
80,69,46,63,41,16,21,16,2257,2258,2259,2257,2258,2259,2257,2258,89,522,1396,5742,1707,0,931,3210,12986
72,66,36,61,35,33,0,8,2257,2258,2255,2258,2257,2258,2258,2251,2,522,1552,5587,1707,0,931,3170,12947
69,76,41,57,42,23,0,7,2258,2257,2257,2264,2257,2258,2257,2258,38,522,1397,5587,1707,0,931,3170,12792
76,73,53,58,15,23,16,0,2258,2257,2256,2259,2259,2253,2256,2257,50,522,1552,5432,1707,0,931,3170,12792
75,75,75,41,23,18,25,42,2256,2256,2257,2257,2256,2254,2253,2257,58,522,1397,5587,1707,0,931,3170,12792
66,53,33,75,16,38,23,9,2257,2257,2258,2258,2258,2258,2256,2257,58,522,1552,5587,1707,0,931,3170,12947
71,72,63,46,30,30,27,23,2258,2256,2256,2257,2261,2256,2258,2258,49,522,1397,5742,1707,0,931,3170,12947
60,66,58,61,54,18,46,69,2258,2258,2259,2258,2257,2257,2258,2258,31,522,1552,5897,1707,0,931,3170,13257
61,66,69,38,56,42,38,23,2258,2258,2259,2256,2259,2257,2259,2258,49,522,1396,5897,1707,0,931,3170,13101
71,63,58,40,41,18,25,33,2258,2258,2259,2259,2258,2258,2258,2256,59,522,1552,5897,1707,0,931,3170,13257
66,80,58,66,16,33,8,16,2259,2257,2257,2258,2258,2258,2255,2258,10,522,1552,5742,1707,0,931,3170,13102
53,84,33,53,28,30,38,30,2255,2255,2257,2258,2255,2258,2257,2260,51,522,1552,5587,1707,0,931,3170,12947
72,58,66,33,25,0,35,23,2257,2257,2256,2256,2257,2255,2256,2257,15,522,1552,5587,1707,0,931,3170,12947
64,72,69,50,30,28,23,40,2258,2256,2256,2259,2259,2255,2257,2255,80,522,1552,5587,1707,0,931,3170,12947
92,46,60,23,18,27,33,25,2258,2257,2258,2258,2256,2259,2258,2258,14,522,1552,5587,1707,0,931,3170,12947
83,53,40,50,28,30,30,21,2257,2258,2255,2258,2258,2257,2258,2251,85,522,1552,5432,1707,0,931,3170,12792
76,66,45,41,42,25,41,30,2257,2256,2255,2257,2258,2256,2255,2257,17,522,1396,5742,1707,0,931,3170,12946
61,64,50,50,30,20,58,33,2257,2259,2258,2256,2261,2258,2257,2256,82,522,1552,5742,1707,0,931,3170,13102
64,76,53,64,25,30,23,27,2256,2251,2258,2258,2259,2258,2252,2255,23,522,1552,5742,1707,0,931,3170,13102
50,83,45,33,36,63,23,40,2257,2257,2259,2257,2258,2258,2257,2256,97,522,1552,5742,1707,0,931,3170,13102
61,20,66,76,33,25,45,53,2258,2257,2257,2258,2257,2257,2257,2256,57,522,1552,5897,1707,0,931,3170,13257
81,64,62,66,52,57,50,53,2255,2258,2258,2258,2257,2258,2258,2257,32,522,1552,6050,1707,0,930,3170,13409
66,64,61,58,54,58,50,38,2258,2258,2258,2258,2258,2256,2258,2258,78,522,1551,6205,1706,0,930,3170,13562
64,69,66,85,64,58,38,42,2258,2258,2258,2258,2257,2257,2259,2255,74,624,1551,6515,1706,0,930,3210,13912
81,58,71,66,61,46,58,71,2257,2258,2259,2257,2257,2258,2258,2257,15,624,1706,6668,1705,0,1085,3210,14374
72,53,58,81,46,36,50,46,2257,2257,2258,2257,2258,2259,2257,2258,29,675,1551,6668,1705,0,1085,3210,14219
58,57,76,66,30,35,23,35,2258,2258,2257,2258,2258,2259,2258,2257,33,675,1706,6357,1705,0,1085,3210,14063
84,78,50,54,62,46,42,27,2258,2256,2258,2258,2257,2258,2257,2255,64,675,1706,6357,1860,0,1085,3210,14218
92,58,69,61,36,62,53,46,2258,2257,2257,2257,2258,2257,2258,2256,45,828,1706,6513,1705,0,930,3210,14064
66,46,75,69,30,46,41,46,2258,2257,2257,2258,2258,2256,2258,2258,24,828,1705,6513,1705,0,930,3210,14063
58,58,69,61,35,35,38,40,2259,2261,2257,2257,2257,2258,2259,2257,47,828,1706,6360,1706,0,930,3210,13912
60,33,76,60,35,38,33,25,2258,2253,2258,2259,2254,2256,2257,2260,33,828,1706,6205,1706,0,930,3170,13717
38,41,76,66,23,23,25,20,2258,2257,2267,2254,2253,2256,2258,2259,16,828,1707,5895,1706,0,931,3170,13409
72,50,50,45,21,16,8,28,2258,2257,2258,2258,2257,2254,2258,2258,62,828,1707,5742,1707,0,931,3170,13257
53,57,66,71,30,35,23,27,2259,2257,2257,2257,2258,2258,2257,2256,5,828,1707,5742,1707,0,931,3170,13257
76,54,41,66,23,26,33,30,2257,2258,2258,2258,2258,2257,2252,2258,50,828,1707,5742,1707,0,931,3170,13257
61,50,61,42,33,33,30,23,2258,2258,2256,2255,2255,2258,2259,2254,11,828,1707,5742,1707,0,931,3170,13257
60,50,50,75,16,30,33,25,2255,2251,2253,2257,2257,2258,2256,2260,30,828,1707,5742,1707,0,931,3170,13257
66,25,92,41,30,36,25,30,2258,2258,2259,2257,2258,2258,2258,2256,11,828,1707,5587,1707,0,931,3170,13102
58,46,83,33,58,53,42,35,2257,2257,2257,2255,2260,2258,2256,2257,75,828,1707,5897,1707,0,931,3170,13412
54,54,71,40,53,30,50,45,2259,2256,2258,2255,2258,2259,2259,2258,12,828,1707,6050,1706,0,930,3210,13603
41,36,50,72,38,25,41,42,2258,2258,2254,2256,2258,2256,2253,2256,59,828,1707,5897,1707,0,931,3170,13412
57,58,83,42,9,25,50,20,2259,2258,2252,2258,2258,2257,2259,2253,4,828,1707,5897,1707,0,931,3170,13412
66,33,83,50,23,28,16,30,2257,2257,2258,2258,2257,2258,2257,2257,57,828,1707,5742,1707,0,931,3170,13257
86,73,86,71,64,64,68,66,2263,2258,2259,2259,2258,2259,2257,2258,9,828,1707,6205,1706,0,930,3170,13718
91,81,78,61,64,58,76,66,2259,2257,2257,2257,2257,2256,2258,2257,52,828,1706,6670,1706,0,930,3210,14222
61,61,81,53,27,41,18,38,2259,2258,2257,2258,2256,2256,2258,2259,54,828,1706,6515,1706,0,930,3250,14107
69,53,27,50,25,23,33,23,2257,2258,2258,2258,2257,2255,2257,2257,15,828,1707,6205,1706,0,930,3210,13758
75,35,50,46,40,23,25,16,2259,2255,2252,2259,2254,2258,2257,2256,60,828,1707,5742,1707,0,931,3210,13297
71,61,38,53,8,23,23,25,2256,2256,2258,2258,2258,2258,2258,2258,38,828,1707,5587,1707,0,931,3210,13142
66,41,46,69,23,10,23,28,2256,2257,2255,2258,2258,2258,2257,2258,44,828,1707,5432,1707,0,931,3170,12947
53,50,53,61,28,8,33,16,2258,2255,2258,2258,2257,2257,2259,2258,13,675,1707,5276,1707,0,931,3170,12791
38,23,64,75,8,26,43,30,2258,2257,2257,2257,2255,2258,2258,2257,41,624,1707,5276,1707,0,931,3170,12791
84,71,83,72,75,92,58,61,2258,2258,2258,2257,2258,2259,2257,2261,30,624,1552,5895,1706,0,930,3170,13253
78,91,81,85,84,100,85,69,2255,2257,2256,2257,2260,2257,2258,2258,86,624,1551,6823,1705,0,930,3170,14179
91,84,75,69,50,81,75,75,2259,2258,2256,2253,2255,2256,2259,2257,25,624,1550,7288,1705,0,930,3210,14683
93,69,69,78,78,76,85,64,2261,2257,2258,2255,2256,2258,2258,2258,75,675,1550,7595,1705,0,930,3210,14990
81,76,66,91,66,71,81,70,2255,2258,2257,2259,2258,2258,2259,2258,15,675,1550,7905,1705,0,1085,3210,15455
76,75,73,73,69,66,54,80,2258,2256,2256,2258,2259,2256,2258,2259,39,675,1550,7750,1705,0,1085,3210,15300
50,71,58,58,28,25,30,25,2257,2257,2253,2252,2258,2256,2257,2258,52,675,1550,7285,1705,0,1085,3210,14835
66,41,41,61,30,31,28,28,2258,2258,2258,2257,2256,2255,2254,2257,9,675,1705,6668,1705,0,930,3210,14218
60,28,84,50,8,16,38,35,2255,2258,2257,2257,2257,2256,2257,2258,21,675,1551,6360,1706,0,930,3210,13757
58,41,76,46,23,38,18,27,2258,2258,2258,2257,2256,2257,2257,2256,55,675,1551,6050,1706,0,930,3170,13407
33,46,50,76,18,8,16,28,2256,2257,2257,2257,2249,2253,2258,2255,15,675,1552,5742,1707,0,931,3170,13102
46,58,75,27,21,15,16,30,2258,2258,2258,2257,2257,2256,2258,2258,61,675,1552,5587,1707,0,931,3170,12947
53,41,78,33,25,33,30,41,2263,2257,2258,2259,2258,2257,2258,2258,17,675,1552,5587,1707,0,931,3170,12947
58,25,33,69,18,10,18,38,2259,2258,2258,2257,2255,2258,2256,2257,54,675,1552,5432,1707,0,931,3170,12792
63,41,66,45,23,15,28,23,2257,2256,2258,2255,2254,2258,2257,2259,6,675,1552,5432,1707,0,931,3170,12792
63,61,50,46,15,40,35,16,2258,2248,2257,2257,2257,2258,2258,2258,39,675,1552,5432,1707,0,931,3170,12792
46,41,66,81,38,35,27,16,2260,2258,2259,2259,2261,2258,2258,2259,7,675,1552,5432,1707,0,931,3170,12792
45,61,38,76,18,10,35,8,2258,2258,2257,2257,2254,2253,2257,2257,37,675,1552,5276,1707,0,931,3170,12636
50,66,46,76,28,30,25,33,2258,2257,2257,2257,2258,2256,2257,2256,26,675,1552,5276,1707,0,931,3170,12636
30,61,45,58,0,9,15,25,2260,2257,2258,2257,2257,2256,2257,2257,7,675,1552,5123,1707,0,931,3170,12483
75,63,53,50,25,38,25,50,2257,2257,2259,2258,2259,2257,2258,2257,7,675,1552,5432,1707,0,931,3170,12792
71,50,53,27,25,42,25,33,2258,2256,2256,2254,2256,2255,2262,2257,8,675,1552,5432,1707,0,931,3170,12792
72,58,54,46,25,18,16,42,2255,2254,2256,2258,2254,2256,2258,2258,12,675,1552,5432,1707,0,931,3170,12792
63,30,66,41,16,28,30,18,2257,2258,2257,2254,2256,2256,2254,2258,18,675,1552,5276,1707,0,931,3170,12636
61,45,69,50,35,25,25,40,2256,2258,2253,2256,2250,2257,2254,2255,26,675,1552,5432,1707,0,931,3170,12792
53,58,58,54,9,33,38,18,2257,2255,2256,2257,2253,2253,2257,2254,14,675,1552,5432,1707,0,931,3170,12792
36,50,50,50,16,25,38,30,2258,2257,2258,2257,2254,2259,2257,2257,63,675,1552,5276,1707,0,931,3170,12636
46,61,33,63,16,16,33,23,2256,2256,2258,2255,2258,2266,2255,2259,2,675,1552,5276,1707,0,931,3170,12636
63,33,38,83,23,16,16,46,2258,2257,2258,2256,2258,2257,2259,2259,76,675,1552,5278,1707,0,931,3170,12638
58,46,41,76,23,16,38,18,2254,2257,2253,2257,2257,2256,2259,2256,18,675,1552,5276,1707,0,931,3170,12636
53,50,30,71,23,35,16,38,2258,2258,2258,2258,2257,2258,2257,2256,56,624,1552,5123,1707,0,931,3170,12483
69,41,58,53,35,18,27,33,2258,2257,2258,2256,2255,2258,2257,2257,22,624,1552,5278,1707,0,931,3170,12638
64,61,53,41,18,15,35,16,2258,2257,2261,2258,2256,2257,2257,2258,51,624,1552,5278,1707,0,931,3170,12638
45,58,57,69,25,25,30,46,2258,2257,2256,2256,2257,2256,2258,2255,14,624,1552,5276,1707,0,931,3250,12716
61,27,69,45,23,25,0,18,2258,2259,2258,2254,2258,2258,2258,2257,63,624,1552,5276,1707,0,931,3250,12716
66,73,50,40,33,25,14,38,2258,2258,2258,2258,2257,2258,2257,2257,18,624,1552,5276,1707,0,931,3210,12676
42,71,71,41,28,35,27,33,2257,2257,2258,2258,2257,2259,2256,2257,53,624,1552,5276,1707,0,931,3210,12676
76,46,50,75,66,38,27,33,2256,2257,2258,2258,2258,2252,2257,2257,8,624,1552,5587,1707,0,931,3210,12987
76,63,25,61,50,41,53,33,2258,2259,2257,2258,2257,2257,2258,2258,64,624,1552,5740,1706,0,931,3210,13139
60,75,36,58,27,33,38,50,2257,2258,2259,2257,2258,2259,2259,2257,22,624,1551,5895,1706,0,930,3210,13292
69,76,71,78,61,53,40,100,2259,2257,2258,2258,2259,2256,2257,2258,69,624,1551,6357,1705,0,930,3210,13753
50,58,75,54,91,66,61,92,2257,2258,2258,2258,2258,2256,2257,2257,16,624,1550,6668,1705,0,1085,3210,14218
78,46,63,54,50,36,25,40,2257,2258,2256,2258,2254,2257,2257,2258,97,624,1550,6668,1705,0,1085,3250,14258
81,72,38,30,30,42,18,25,2257,2256,2257,2258,2258,2257,2255,2259,26,675,1706,6360,1706,0,1085,3210,14067
60,90,57,76,38,69,30,53,2258,2259,2257,2258,2261,2258,2259,2260,90,675,1551,6360,1706,0,1085,3210,13912
72,75,81,75,75,72,58,66,2258,2257,2259,2258,2257,2256,2258,2258,20,828,1705,6668,1860,0,1085,3250,14568
71,50,81,83,76,78,61,69,2258,2257,2257,2256,2259,2259,2258,2258,13,828,1705,6978,1860,0,1085,3250,14878
63,76,78,92,76,83,100,66,2259,2257,2258,2258,2259,2258,2258,2259,51,828,1705,7285,1860,0,1085,3250,15185
75,85,76,71,58,61,92,50,2255,2257,2256,2257,2258,2257,2257,2258,4,828,1860,7440,1860,0,1085,3250,15495
73,75,63,58,45,71,66,61,2258,2257,2256,2262,2258,2258,2257,2258,27,828,1705,7440,1860,0,1085,3250,15340
75,58,66,54,53,46,36,76,2257,2257,2259,2258,2258,2258,2258,2256,30,828,1705,7285,1860,0,1085,3210,15145
61,76,66,66,61,54,46,50,2258,2257,2258,2258,2257,2258,2258,2258,29,905,1705,7133,1860,0,1085,3210,14993
83,66,76,83,76,84,83,61,2259,2257,2259,2258,2257,2258,2259,2258,45,905,1705,7440,1860,0,1085,3210,15300
78,75,92,73,91,92,92,56,2259,2257,2257,2258,2258,2257,2257,2261,5,905,1860,7595,1860,0,1085,3250,15650
84,85,80,80,68,71,66,100,2258,2257,2256,2258,2258,2258,2257,2257,68,905,1860,7750,1860,0,1085,3370,15925
75,76,71,61,28,21,46,87,2253,2255,2258,2258,2257,2256,2254,2255,51,905,1860,7440,1860,0,1085,3410,15655
64,69,72,75,38,78,75,53,2258,2257,2259,2256,2258,2258,2256,2259,50,905,1860,7285,1860,0,1085,3370,15460
53,78,69,76,85,58,91,83,2257,2258,2257,2258,2258,2257,2257,2258,15,905,1860,7440,1860,0,1085,3330,15575
91,83,76,81,72,71,76,75,2257,2257,2258,2256,2258,2258,2256,2258,15,905,1860,7595,1860,0,1085,3330,15730
84,85,76,83,76,83,83,85,2258,2257,2258,2257,2258,2256,2259,2259,56,905,2015,7747,1860,0,1085,3290,15997
80,85,92,87,78,86,81,81,2257,2258,2258,2258,2258,2258,2257,2259,28,1032,2169,7902,1859,0,1084,3290,16304
75,83,92,91,92,90,69,66,2258,2259,2258,2257,2257,2259,2258,2257,36,1032,2324,7902,1859,0,1239,3290,16614
71,76,92,92,78,87,85,86,2257,2258,2259,2255,2258,2259,2253,2258,17,1032,2324,7902,1859,0,1239,3290,16614
84,86,78,85,75,83,76,61,2258,2258,2257,2258,2259,2258,2258,2258,62,1032,2324,8057,1859,0,1239,3290,16769
81,63,72,58,84,41,54,41,2258,2258,2259,2258,2259,2258,2259,2258,8,1032,2324,7747,1859,0,1084,3290,16304
