CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
53,35,53,50,0,0,0,0,1804,1804,1804,1802,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
53,61,58,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,58,92,41,0,0,0,0,1803,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
36,50,54,50,0,0,0,0,1804,1799,1804,1804,0,0,0,0,1,905,1088,2020,2176,1088,932,3250,10554,,
58,53,50,42,0,0,0,0,1801,1804,1804,1799,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
61,66,50,46,0,0,0,0,1804,1804,1800,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
60,58,50,42,0,0,0,0,1805,1804,1805,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,69,50,53,0,0,0,0,1804,1802,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,58,33,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
91,50,46,30,0,0,0,0,1804,1804,1800,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
66,50,53,46,0,0,0,0,1802,1803,1804,1803,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
66,45,54,30,0,0,0,0,1804,1803,1804,1802,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
54,66,38,64,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,50,57,63,0,0,0,0,1804,1805,1804,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
33,71,75,41,0,0,0,0,1804,1803,1804,1801,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
25,36,61,71,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2176,2176,1088,932,3250,10710,,
63,75,41,58,0,0,0,0,1806,1804,1804,1803,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
41,69,41,64,0,0,0,0,1805,1804,1804,1804,0,0,0,0,5,905,1088,2176,2176,1088,932,3250,10710,,
69,53,54,66,0,0,0,0,1802,1804,1804,1804,0,0,0,0,8,905,1088,2176,2175,1088,932,3250,10709,,
41,50,53,58,0,0,0,0,1802,1804,1807,1804,0,0,0,0,3,905,1088,2176,2175,1088,932,3250,10709,,
27,54,58,76,0,0,0,0,1805,1804,1803,1803,0,0,0,0,5,905,1088,2176,2175,1088,932,3250,10709,,
66,42,66,53,0,0,0,0,1801,1803,1804,1803,0,0,0,0,8,905,1088,2176,2175,1088,932,3250,10709,,
54,27,46,76,0,0,0,0,1808,1804,1803,1800,0,0,0,0,9,905,1088,2176,2175,1088,932,3250,10709,,
38,69,58,57,0,0,0,0,1805,1804,1804,1803,0,0,0,0,8,905,1088,2176,2175,1088,932,3250,10709,,
53,58,61,38,0,0,0,0,1807,1805,1803,1804,0,0,0,0,4,905,1088,2176,2175,1088,932,3250,10709,,
58,58,72,54,0,0,0,0,1803,1804,1805,1804,0,0,0,0,8,905,1088,2176,2175,1088,932,3250,10709,,
57,46,38,46,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2020,2175,1088,932,3250,10553,,
41,64,57,64,0,0,0,0,1805,1804,1803,1804,0,0,0,0,8,905,1088,2020,2175,1088,932,3250,10553,,
35,41,61,53,0,0,0,0,1804,1803,1812,1804,0,0,0,0,8,905,1088,2020,2175,1088,932,3250,10553,,
46,50,45,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
70,30,58,45,0,0,0,0,1804,1804,1802,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
46,58,41,57,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2020,2020,1088,777,3250,10243,,
46,66,53,61,0,0,0,0,1804,1803,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
33,92,57,58,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,35,66,69,0,0,0,0,1803,1804,1804,1803,0,0,0,0,9,905,1088,2020,2020,1088,777,3250,10243,,
71,50,41,46,0,0,0,0,1804,1804,1799,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
71,61,38,64,0,0,0,0,1804,1802,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
45,45,58,45,0,0,0,0,1804,1804,1805,1803,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
58,41,71,64,0,0,0,0,1804,1805,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
66,41,53,45,0,0,0,0,1804,1804,1804,1805,0,0,0,0,3,905,1088,2176,2176,1088,932,3250,10710,,
61,61,53,53,0,0,0,0,1801,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
75,58,53,50,0,0,0,0,1804,1803,1804,1804,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
50,41,75,66,0,0,0,0,1804,1803,1803,1802,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
53,41,66,64,0,0,0,0,1803,1804,1802,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
76,50,50,36,0,0,0,0,1805,1804,1798,1804,0,0,0,0,2,905,1088,2176,2176,1088,932,3250,10710,,
75,64,41,42,0,0,0,0,1804,1804,1806,1802,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
58,41,64,46,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2176,2176,1088,932,3250,10710,,
61,35,66,71,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
41,36,63,60,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
36,57,76,69,0,0,0,0,1804,1803,1803,1804,0,0,0,0,12,905,1088,2176,2176,1088,932,3250,10710,,
35,63,50,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,2,905,1088,2176,2176,1088,932,3250,10710,,
41,54,58,46,0,0,0,0,1805,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
61,50,58,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
45,36,58,60,0,0,0,0,1804,1804,1804,1804,0,0,0,0,2,905,1088,2176,2176,1088,932,3250,10710,,
57,66,66,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
45,50,50,41,0,0,0,0,1805,1802,1804,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
69,61,66,50,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
27,41,83,53,0,0,0,0,1803,1804,1804,1804,0,0,0,0,3,905,1088,2176,2176,1088,932,3250,10710,,
58,53,46,58,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
46,46,69,69,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
58,41,46,78,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2176,2020,1088,932,3250,10554,,
50,66,45,50,0,0,0,0,1805,1804,1804,1804,0,0,0,0,8,905,1088,2176,2020,1088,932,3250,10554,,
57,50,50,58,0,0,0,0,1804,1804,1803,1804,0,0,0,0,6,905,1088,2176,2175,1088,932,3250,10709,,
84,50,53,30,0,0,0,0,1804,1805,1805,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,36,54,75,0,0,0,0,1804,1804,1803,1804,0,0,0,0,12,905,1088,2020,2176,1088,932,3250,10554,,
61,58,25,50,0,0,0,0,1803,1803,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
53,53,78,46,0,0,0,0,1804,1804,1803,1802,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
53,33,66,46,0,0,0,0,1804,1805,1802,1806,0,0,0,0,8,905,1088,2020,2175,1088,932,3250,10553,,
41,64,50,78,0,0,0,0,1804,1803,1804,1812,0,0,0,0,12,905,1088,2020,2176,1088,932,3250,10554,,
18,46,66,54,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
54,33,78,69,0,0,0,0,1804,1803,1803,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
38,46,66,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
50,69,38,50,0,0,0,0,1804,1804,1805,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
46,45,57,61,0,0,0,0,1804,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
66,27,45,50,0,0,0,0,1804,1801,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
54,57,66,36,0,0,0,0,1805,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
36,53,53,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2020,1088,777,3250,10243,,
46,33,61,53,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
46,50,63,63,0,0,0,0,1805,1804,1806,1807,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
33,41,58,76,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
20,50,58,69,0,0,0,0,1807,1805,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
46,41,54,75,0,0,0,0,1804,1803,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
30,58,75,40,0,0,0,0,1803,1802,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,63,38,46,0,0,0,0,1803,1804,1805,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
61,78,41,53,0,0,0,0,1804,1804,1803,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
72,27,50,30,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,57,46,63,0,0,0,0,1805,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,66,50,25,0,0,0,0,1804,1804,1805,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
25,50,69,58,0,0,0,0,1804,1804,1805,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
58,61,30,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
58,27,50,50,0,0,0,0,1805,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
45,53,58,64,0,0,0,0,1804,1804,1804,1800,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,50,58,64,0,0,0,0,1804,1801,1804,1804,0,0,0,0,11,905,1088,2020,2176,1088,932,3250,10554,,
36,16,63,50,0,0,0,0,1804,1804,1807,1798,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
50,25,78,63,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
25,33,75,45,0,0,0,0,1802,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
58,54,41,57,0,0,0,0,1804,1804,1805,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,66,41,53,0,0,0,0,1803,1804,1803,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
33,38,66,66,0,0,0,0,1804,1802,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,36,41,50,0,0,0,0,1804,1801,1804,1801,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,50,75,38,0,0,0,0,1803,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
41,16,58,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
42,25,75,71,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,33,50,50,0,0,0,0,1804,1805,1804,1806,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
57,46,58,58,0,0,0,0,1804,1803,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
20,41,50,72,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
40,36,64,76,0,0,0,0,1803,1803,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
30,71,50,54,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
69,50,42,50,0,0,0,0,1804,1805,1805,1804,0,0,0,0,5,905,1088,2020,2175,1088,932,3250,10553,,
46,41,61,45,0,0,0,0,1804,1802,1804,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
38,36,75,54,0,0,0,0,1803,1810,1803,1800,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
27,36,66,53,0,0,0,0,1804,1804,1804,1805,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,27,73,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,16,61,76,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
69,18,54,63,0,0,0,0,1804,1804,1805,1802,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
71,42,58,27,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
63,58,41,38,0,0,0,0,1803,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
69,54,41,42,0,0,0,0,1803,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
36,58,50,53,0,0,0,0,1803,1802,1803,1800,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
41,58,36,50,0,0,0,0,1804,1804,1805,1802,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,45,46,58,0,0,0,0,1804,1803,1804,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
64,40,45,53,0,0,0,0,1804,1804,1803,1803,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
60,50,50,57,0,0,0,0,1803,1804,1803,1797,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
42,33,75,45,0,0,0,0,1803,1804,1802,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
72,42,41,66,0,0,0,0,1804,1804,1805,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,66,27,53,0,0,0,0,1804,1804,1802,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,33,45,53,0,0,0,0,1804,1802,1803,1803,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
53,64,50,57,0,0,0,0,1805,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
76,27,38,40,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,61,57,42,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
36,38,50,45,0,0,0,0,1804,1804,1804,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
60,58,45,57,0,0,0,0,1804,1804,1805,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
27,36,57,72,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,36,66,64,0,0,0,0,1804,1810,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
25,30,72,75,0,0,0,0,1803,1803,1804,1804,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
50,30,66,45,0,0,0,0,1804,1804,1803,1796,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
46,41,81,36,0,0,0,0,1803,1803,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
45,38,66,64,0,0,0,0,1803,1803,1804,1801,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
72,18,46,50,0,0,0,0,1806,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
80,64,38,46,0,0,0,0,1804,1804,1801,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,46,58,42,0,0,0,0,1804,1806,1804,1804,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
50,38,41,72,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
45,69,46,50,0,0,0,0,1805,1805,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
38,41,58,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,58,63,50,0,0,0,0,1803,1805,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
45,36,53,66,0,0,0,0,1803,1804,1802,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
83,38,41,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
46,58,58,64,0,0,0,0,1804,1801,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,53,45,45,0,0,0,0,1804,1804,1801,1804,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
38,76,58,53,0,0,0,0,1804,1805,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,45,58,46,0,0,0,0,1804,1804,1804,1801,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
45,25,53,72,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
36,69,61,46,0,0,0,0,1805,1804,1804,1805,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
63,45,46,36,0,0,0,0,1804,1794,1804,1801,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
61,61,66,38,0,0,0,0,1804,1802,1804,1800,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
46,57,69,53,0,0,0,0,1804,1804,1802,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,27,58,50,0,0,0,0,1804,1803,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
61,53,58,57,0,0,0,0,1802,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
40,38,50,76,0,0,0,0,1804,1801,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,54,36,20,0,0,0,0,1804,1808,1805,1802,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
64,75,38,38,0,0,0,0,1801,1803,1803,1807,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
75,64,46,33,0,0,0,0,1804,1803,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
76,41,40,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
64,33,61,60,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
61,41,38,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
69,63,38,25,0,0,0,0,1804,1809,1804,1805,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
53,50,46,75,0,0,0,0,1803,1804,1804,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
53,36,58,54,0,0,0,0,1804,1803,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
41,53,66,58,0,0,0,0,1804,1803,1802,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
54,41,45,71,0,0,0,0,1804,1805,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
64,36,69,33,0,0,0,0,1803,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
58,41,58,71,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
45,58,61,33,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
61,75,53,25,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,84,50,46,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
63,66,45,16,0,0,0,0,1803,1804,1804,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
61,58,27,58,0,0,0,0,1805,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,46,63,53,0,0,0,0,1804,1805,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,777,3250,10399,,
58,60,38,50,0,0,0,0,1802,1808,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
75,58,33,41,0,0,0,0,1804,1800,1804,1807,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,54,58,50,0,0,0,0,1803,1804,1802,1804,0,0,0,0,8,905,1088,2020,2176,1088,777,3250,10399,,
60,41,61,45,0,0,0,0,1804,1805,1805,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
54,50,61,41,0,0,0,0,1804,1804,1804,1805,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
58,71,61,42,0,0,0,0,1805,1806,1804,1804,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
50,40,50,50,0,0,0,0,1804,1804,1804,1801,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
71,66,50,50,0,0,0,0,1804,1800,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
75,53,36,36,0,0,0,0,1804,1804,1809,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
76,69,53,50,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
50,71,42,58,0,0,0,0,1804,1804,1805,1807,0,0,0,0,4,905,1087,2176,2175,1088,932,3250,10708,,
57,61,63,63,0,0,0,0,1804,1802,1804,1803,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
33,33,91,57,0,0,0,0,1804,1804,1803,1803,0,0,0,0,5,905,1088,2176,2176,1088,932,3250,10710,,
46,53,54,60,0,0,0,0,1804,1801,1804,1805,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
53,46,42,78,0,0,0,0,1804,1804,1804,1805,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
41,27,76,54,0,0,0,0,1804,1805,1803,1796,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
46,46,92,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
46,25,69,58,0,0,0,0,1804,1805,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,46,69,61,0,0,0,0,1807,1804,1801,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,15,61,45,0,0,0,0,1802,1804,1803,1805,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
50,46,61,57,0,0,0,0,1804,1805,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
57,57,58,53,0,0,0,0,1802,1805,1804,1805,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,33,66,66,0,0,0,0,1804,1804,1806,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
38,38,66,76,0,0,0,0,1805,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
42,53,53,84,0,0,0,0,1804,1804,1804,1803,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
40,30,76,53,0,0,0,0,1804,1805,1804,1805,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,33,75,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
50,50,50,66,0,0,0,0,1804,1804,1805,1804,0,0,0,0,2,905,1088,2176,2176,1088,932,3250,10710,,
64,63,50,45,0,0,0,0,1803,1804,1804,1804,0,0,0,0,9,905,1088,2176,2176,1088,932,3250,10710,,
83,57,38,38,0,0,0,0,1804,1803,1804,1804,0,0,0,0,6,905,1088,2176,2176,1088,932,3250,10710,,
54,54,50,30,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
36,50,50,66,0,0,0,0,1804,1803,1805,1803,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
78,45,50,71,0,0,0,0,1804,1805,1804,1803,0,0,0,0,7,905,1088,2020,2020,1088,932,3250,10398,,
36,58,54,53,0,0,0,0,1803,1803,1804,1806,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,53,58,54,0,0,0,0,1804,1801,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
61,71,61,41,0,0,0,0,1804,1804,1805,1800,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
61,36,50,50,0,0,0,0,1803,1804,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,84,53,60,0,0,0,0,1804,1803,1802,1805,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,45,41,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,6,905,1088,2176,2176,1088,932,3250,10710,,
92,66,41,61,0,0,0,0,1807,1804,1803,1804,0,0,0,0,9,905,1088,2176,2176,1088,932,3250,10710,,
75,45,27,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,3,905,1088,2176,2176,1088,932,3250,10710,,
46,61,61,53,0,0,0,0,1803,1805,1804,1803,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
