CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
25,18,33,41,46,23,30,38,2259,2257,2257,2257,2257,2256,2262,2251,42,624,1083,4954,3251,1703,1083,3766,15840
54,42,16,33,9,25,18,66,2264,2256,2257,2257,2255,2255,2258,2256,6,624,1083,4799,3251,1703,1083,3766,15685
30,45,33,46,35,25,38,83,2258,2258,2258,2258,2257,2258,2257,2256,12,624,1083,5108,3249,1702,1083,3766,15991
25,50,8,9,30,42,25,76,2258,2257,2251,2258,2257,2257,2257,2258,48,624,1083,4954,3251,1703,1083,3766,15840
54,18,27,25,53,25,30,61,2259,2257,2256,2257,2258,2256,2256,2256,37,624,1083,5108,3249,1702,1083,3766,15991
25,18,9,38,16,25,78,45,2255,2258,2256,2256,2257,2252,2256,2255,10,624,1083,4954,3251,1702,1083,3766,15839
46,41,25,27,33,38,27,46,2256,2258,2256,2258,2256,2261,2254,2256,44,624,1083,4954,3251,1702,1083,3766,15839
45,38,16,23,23,16,53,46,2258,2257,2257,2255,2255,2257,2255,2263,34,624,1083,4954,3251,1703,1083,3766,15840
50,33,33,42,41,41,50,58,2258,2257,2255,2258,2257,2256,2258,2257,10,624,1083,5108,3249,1702,1083,3766,15991
25,46,42,33,23,36,50,54,2257,2255,2258,2256,2255,2257,2258,2257,44,624,1083,5108,3249,1702,1083,3766,15991
25,50,33,41,27,41,45,46,2260,2257,2256,2256,2255,2258,2256,2257,44,624,1083,5261,3249,1702,1083,3766,16144
23,38,58,42,23,57,14,28,2252,2256,2257,2258,2258,2256,2257,2257,8,624,1083,5261,3249,1702,1083,3766,16144
18,27,27,10,69,36,9,16,2258,2257,2255,2257,2258,2256,2258,2257,19,624,1083,5108,3249,1702,1083,3766,15991
30,45,33,46,50,33,23,8,2255,2257,2257,2257,2258,2256,2258,2258,44,624,1083,4954,3249,1702,1083,3766,15837
25,53,41,27,18,54,25,9,2259,2256,2255,2256,2255,2257,2256,2258,38,624,1083,4954,3249,1702,1083,3766,15837
30,41,45,27,40,46,41,30,2257,2257,2257,2258,2257,2257,2257,2257,15,624,1083,4952,3249,1702,1083,3766,15835
46,45,57,61,16,16,10,25,2258,2259,2258,2258,2256,2258,2258,2258,34,624,1083,5106,3249,1702,1083,3766,15989
18,61,18,83,16,10,16,26,2258,2258,2257,2253,2260,2258,2257,2257,13,624,1083,4952,3249,1702,1083,3766,15835
36,41,66,50,23,9,28,18,2254,2255,2256,2257,2257,2257,2252,2257,47,624,1083,4952,3249,1702,1083,3766,15835
46,16,61,63,33,25,25,16,2259,2258,2256,2258,2257,2254,2257,2256,13,624,1083,5106,3249,1702,1083,3766,15989
33,10,45,53,41,16,27,30,2258,2256,2256,2257,2257,2256,2256,2256,13,624,1083,4952,3249,1702,1083,3766,15835
50,21,63,41,45,33,27,50,2257,2256,2257,2258,2257,2257,2256,2255,43,624,1083,5106,3249,1702,1083,3766,15989
66,45,41,38,41,33,33,30,2257,2261,2258,2258,2258,2257,2258,2258,7,624,1083,5261,3249,1702,1083,3766,16144
53,66,64,36,46,25,46,38,2257,2258,2258,2258,2258,2258,2258,2256,12,624,1083,5571,3249,1702,1083,3766,16454
16,50,41,33,58,38,45,42,2258,2257,2258,2258,2259,2258,2258,2259,35,624,1083,5571,3249,1702,1083,3806,16494
46,36,30,42,16,25,25,54,2258,2257,2257,2255,2257,2256,2255,2257,42,624,1083,5416,3249,1702,1083,3766,16299
61,16,46,38,30,46,16,46,2257,2258,2258,2256,2257,2258,2256,2257,10,624,1083,5416,3249,1702,1083,3806,16339
54,16,50,36,16,38,61,45,2256,2258,2255,2255,2257,2257,2258,2257,12,624,1083,5416,3249,1702,1083,3766,16299
30,30,41,33,30,25,46,25,2257,2255,2257,2256,2258,2257,2256,2258,36,624,1083,5261,3249,1702,1083,3766,16144
53,23,53,18,9,16,41,18,2257,2257,2256,2256,2256,2257,2255,2258,34,624,1083,5106,3249,1702,1083,3766,15989
40,25,27,18,36,18,57,18,2258,2255,2254,2257,2258,2256,2256,2257,9,624,1083,5106,3249,1702,1083,3766,15989
58,41,7,14,46,46,41,41,2257,2256,2256,2256,2257,2257,2257,2249,33,624,1083,4952,3249,1702,1083,3766,15835
18,25,36,40,46,45,53,25,2260,2262,2260,2256,2254,2252,2257,2257,31,624,1083,5106,3249,1702,1083,3806,16029
35,18,41,50,45,18,27,9,2257,2257,2257,2258,2257,2257,2263,2257,36,624,1083,4952,3249,1702,1083,3806,15875
45,40,30,50,33,28,42,42,2258,2257,2258,2257,2253,2259,2258,2258,13,624,1083,5106,3249,1702,1083,3806,16029
46,58,33,57,75,38,27,18,2258,2256,2257,2255,2257,2258,2257,2256,41,624,1083,5261,3249,1702,1083,3806,16184
38,38,38,50,66,58,38,16,2258,2257,2257,2257,2257,2262,2257,2258,6,624,1083,5416,3249,1702,1083,3806,16339
30,45,27,38,75,36,33,38,2258,2256,2256,2258,2258,2258,2259,2258,9,624,1083,5416,3249,1702,1083,3806,16339
53,53,50,60,61,40,27,50,2257,2257,2258,2258,2258,2255,2253,2258,39,624,1083,5725,3249,1702,1083,3806,16648
60,23,69,46,38,46,36,38,2258,2259,2258,2257,2258,2257,2258,2258,20,624,1083,5725,3249,1702,1083,3806,16648
33,45,25,58,50,15,33,42,2257,2257,2257,2256,2257,2257,2256,2256,21,624,1083,5571,3249,1702,1083,3806,16494
41,54,30,53,45,25,41,36,2258,2258,2258,2258,2257,2257,2259,2257,32,624,1083,5571,3249,1702,1083,3806,16494
36,30,58,40,16,28,25,0,2259,2256,2258,2257,2257,2256,2259,2256,10,624,1083,5416,3249,1702,1083,3806,16339
30,40,36,64,38,45,36,33,2257,2257,2255,2256,2258,2258,2256,2258,11,624,1083,5416,3249,1702,1083,3806,16339
50,23,33,54,33,41,8,16,2257,2255,2257,2256,2256,2256,2253,2256,18,624,928,5261,3249,1702,1083,3806,16029
50,23,41,46,27,46,7,8,2257,2257,2259,2258,2257,2258,2256,2255,21,624,928,5108,3251,1702,1083,3806,15878
41,30,45,33,46,16,16,35,2256,2258,2258,2258,2257,2257,2256,2257,21,624,928,4954,3251,1703,1083,3806,15725
27,35,38,100,33,53,38,46,2256,2258,2258,2258,2257,2254,2263,2253,15,624,928,5261,3249,1702,1083,3806,16029
60,40,66,60,30,16,27,45,2257,2258,2258,2258,2259,2258,2257,2255,33,624,1083,5416,3249,1702,1083,3806,16339
40,27,41,38,50,20,36,30,2259,2258,2256,2258,2258,2258,2258,2256,16,624,1083,5571,3404,1702,1083,3846,16689
45,25,38,50,27,16,63,50,2258,2256,2258,2258,2258,2256,2257,2259,29,624,1083,5571,3404,1702,1083,3806,16649
53,18,45,53,50,54,27,58,2259,2258,2258,2258,2258,2258,2258,2257,58,624,1083,5725,3404,1547,1083,3806,16648
40,40,18,28,72,58,18,18,2258,2257,2257,2256,2258,2258,2257,2259,23,624,1083,5723,3403,1702,1083,3806,16800
16,25,27,27,64,46,58,41,2257,2257,2258,2257,2257,2258,2257,2256,24,624,1083,5723,3403,1702,1082,3846,16839
53,27,16,25,9,81,53,23,2258,2257,2258,2257,2254,2257,2257,2257,27,624,1083,5568,3404,1702,1083,3846,16686
27,36,42,54,41,72,58,36,2257,2247,2256,2257,2255,2253,2257,2257,13,624,1082,5878,3403,1702,1082,3846,16993
38,50,27,16,76,41,45,35,2260,2256,2257,2258,2255,2254,2267,2257,17,624,1082,5723,3403,1702,1082,3846,16838
60,42,33,45,36,53,71,25,2257,2258,2257,2259,2258,2258,2257,2255,41,624,1237,5878,3403,1701,1082,3846,17147
61,63,58,61,41,36,38,10,2258,2257,2257,2257,2258,2257,2258,2256,34,624,1237,6030,3401,1701,1082,3846,17297
40,60,58,85,75,50,50,41,2258,2258,2257,2258,2258,2258,2258,2256,7,624,1236,6339,3401,1701,1082,3846,17605
64,41,76,58,50,58,50,72,2258,2257,2257,2256,2258,2256,2257,2258,18,624,1082,6648,3401,1700,1082,3846,17759
58,53,40,61,38,53,45,30,2261,2258,2258,2257,2257,2258,2258,2258,17,624,1236,6648,3401,1701,1082,3846,17914
61,30,41,41,66,50,38,50,2258,2257,2257,2258,2257,2257,2258,2258,14,624,1236,6494,3401,1701,1082,3846,17760
53,33,18,61,50,50,18,18,2257,2258,2257,2257,2257,2260,2258,2257,31,624,1082,6339,3401,1701,1082,3846,17451
20,11,46,41,45,58,27,27,2257,2257,2258,2257,2255,2257,2257,2256,16,624,1237,6187,3403,1702,1082,3846,17457
33,50,54,33,53,50,41,33,2258,2260,2259,2257,2258,2258,2256,2258,11,624,1082,6032,3403,1702,1082,3846,17147
36,53,30,38,25,50,41,23,2258,2256,2257,2259,2258,2254,2261,2256,21,624,1083,5723,3248,1702,1082,3846,16684
72,30,38,20,30,50,57,33,2257,2258,2257,2257,2258,2257,2258,2257,28,624,1083,5878,3403,1702,1082,3806,16954
38,27,25,54,50,58,33,27,2257,2257,2254,2258,2257,2256,2257,2258,18,624,1083,5723,3403,1702,1082,3846,16839
38,50,0,46,53,33,18,30,2257,2256,2258,2258,2258,2258,2258,2256,18,624,1083,5568,3404,1702,1083,3806,16646
46,61,8,50,25,41,42,33,2258,2258,2258,2258,2257,2256,2258,2257,14,624,1083,5571,3249,1702,1083,3806,16494
50,38,38,45,41,33,33,30,2257,2257,2256,2259,2255,2257,2258,2258,22,624,1083,5416,3249,1702,1083,3806,16339
69,50,58,69,38,27,11,69,2258,2266,2258,2262,2258,2257,2259,2258,18,624,1083,5723,3403,1702,1082,3846,16839
50,53,16,20,63,54,23,46,2259,2258,2259,2259,2258,2258,2258,2258,14,624,1083,5723,3403,1702,1082,3846,16839
53,58,50,50,58,50,30,50,2257,2257,2259,2258,2259,2258,2258,2254,22,624,1083,5878,3403,1702,1082,3806,16954
30,50,36,57,45,41,69,36,2260,2258,2257,2259,2250,2258,2257,2258,21,624,1237,6032,3403,1702,1082,3846,17302
50,50,53,27,30,41,30,53,2257,2258,2257,2258,2258,2258,2257,2258,29,624,1082,6032,3403,1702,1082,3806,17107
50,33,20,33,50,50,36,41,2259,2258,2256,2258,2257,2256,2258,2258,25,624,1082,6032,3403,1702,1082,3846,17147
63,41,41,36,50,27,36,27,2258,2257,2257,2258,2257,2258,2258,2259,21,624,1082,6032,3403,1702,1082,3846,17147
53,33,25,41,46,50,46,50,2257,2258,2258,2257,2258,2257,2258,2262,27,624,1238,5878,3403,1702,1082,3806,17109
46,50,25,45,50,41,38,36,2258,2258,2258,2258,2252,2257,2257,2256,24,624,1237,5878,3403,1702,1082,3846,17148
61,33,33,42,61,61,33,18,2258,2258,2258,2259,2259,2256,2258,2257,20,624,1083,5878,3403,1702,1082,3846,16994
