CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
63,27,63,16,0,0,0,0,1803,1804,1803,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
84,33,78,58,0,0,0,0,1802,1804,1803,1804,0,0,0,0,47,905,1244,2178,1867,0,622,2929,8840,,
33,23,83,54,0,0,0,0,1804,1803,1799,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
69,41,54,58,0,0,0,0,1803,1803,1803,1804,0,0,0,0,3,905,1244,2178,1867,0,622,2929,8840,,
45,58,61,75,0,0,0,0,1804,1803,1803,1805,0,0,0,0,9,905,1244,2178,1867,0,622,2929,8840,,
61,61,50,64,0,0,0,0,1803,1802,1804,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2969,8880,,
27,23,90,61,0,0,0,0,1803,1803,1802,1803,0,0,0,0,20,905,1244,2178,1867,0,622,2929,8840,,
71,54,38,76,0,0,0,0,1803,1804,1803,1803,0,0,0,0,45,905,1244,2178,1867,0,622,2929,8840,,
38,57,75,72,0,0,0,0,1804,1804,1803,1803,0,0,0,0,3,905,1400,2178,1867,0,622,2969,9036,,
41,91,61,58,0,0,0,0,1803,1804,1802,1802,0,0,0,0,6,905,1400,2178,1866,0,622,2969,9035,,
64,85,61,64,0,0,0,0,1803,1804,1804,1804,0,0,0,0,1,905,1399,2332,1866,0,622,2969,9188,,
50,84,30,27,0,0,0,0,1803,1803,1804,1804,0,0,0,0,0,905,1244,2177,1866,0,622,2929,8838,,
53,41,91,57,0,0,0,0,1802,1803,1804,1803,0,0,0,0,4,905,1244,2332,1866,0,622,2929,8993,,
66,66,45,69,0,0,0,0,1804,1803,1804,1804,0,0,0,0,22,905,1399,2332,1866,0,622,2969,9188,,
84,53,41,41,0,0,0,0,1806,1802,1801,1804,0,0,0,0,0,905,1244,2177,1866,0,622,2969,8878,,
76,58,58,36,0,0,0,0,1803,1803,1804,1804,0,0,0,0,12,905,1244,2177,1866,0,622,2929,8838,,
66,58,69,23,0,0,0,0,1802,1803,1804,1805,0,0,0,0,1,905,1244,2332,1866,0,622,2929,8993,,
84,76,53,33,0,0,0,0,1803,1803,1804,1804,0,0,0,0,34,905,1399,2332,1866,0,622,2969,9188,,
46,36,90,45,0,0,0,0,1803,1798,1803,1801,0,0,0,0,0,905,1244,2177,1866,0,622,2929,8838,,
36,53,33,85,0,0,0,0,1804,1804,1804,1804,0,0,0,0,1,905,1244,2177,1866,0,622,2929,8838,,
61,46,53,91,0,0,0,0,1803,1802,1803,1804,0,0,0,0,0,905,1399,2332,1866,0,622,2969,9188,,
57,38,46,80,0,0,0,0,1802,1801,1803,1804,0,0,0,0,0,905,1399,2332,1866,0,622,2969,9188,,
36,30,84,33,0,0,0,0,1803,1804,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
60,92,66,27,0,0,0,0,1803,1803,1803,1803,0,0,0,0,37,905,1244,2178,1867,0,622,2929,8840,,
38,50,64,76,0,0,0,0,1803,1802,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
30,83,46,61,0,0,0,0,1801,1801,1801,1803,0,0,0,0,18,905,1244,2333,1867,0,622,2929,8995,,
58,83,50,58,0,0,0,0,1802,1803,1802,1802,0,0,0,0,31,905,1244,2333,1867,0,622,2929,8995,,
46,53,69,58,0,0,0,0,1805,1803,1803,1803,0,0,0,0,0,905,1244,2333,1867,0,622,2929,8995,,
64,42,63,58,0,0,0,0,1803,1806,1804,1803,0,0,0,0,4,905,1244,2333,1867,0,622,2929,8995,,
38,50,64,85,0,0,0,0,1803,1803,1804,1804,0,0,0,0,0,905,1244,2333,1867,0,622,2929,8995,,
58,18,50,66,0,0,0,0,1803,1803,1802,1801,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
81,50,46,66,0,0,0,0,1804,1804,1802,1799,0,0,0,0,40,905,1244,2333,1867,0,622,2929,8995,,
53,76,66,53,0,0,0,0,1804,1803,1803,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
61,66,50,46,0,0,0,0,1804,1803,1806,1804,0,0,0,0,0,905,1244,2333,1867,0,622,2929,8995,,
75,41,58,41,0,0,0,0,1804,1807,1803,1803,0,0,0,0,16,905,1244,2333,1867,0,622,2929,8995,,
83,41,50,81,0,0,0,0,1804,1803,1804,1803,0,0,0,0,0,905,1244,2332,1866,0,622,2929,8993,,
60,69,46,53,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
61,45,66,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,27,905,1244,2177,1866,0,622,2929,8838,,
50,53,75,53,0,0,0,0,1804,1803,1803,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
45,50,84,41,0,0,0,0,1803,1803,1803,1803,0,0,0,0,34,905,1244,2178,1867,0,622,2929,8840,,
53,45,83,57,0,0,0,0,1803,1804,1806,1806,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
33,83,25,53,0,0,0,0,1804,1803,1804,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
50,84,50,66,0,0,0,0,1804,1802,1803,1803,0,0,0,0,45,905,1244,2177,1866,0,622,2929,8838,,
46,61,46,75,0,0,0,0,1804,1804,1803,1803,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
46,50,63,66,0,0,0,0,1803,1804,1804,1804,0,0,0,0,1,905,1244,2178,1866,0,622,2929,8839,,
46,69,78,75,0,0,0,0,1803,1804,1803,1803,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
41,50,78,50,0,0,0,0,1802,1807,1803,1804,0,0,0,0,0,905,1244,2177,1866,0,622,2969,8878,,
38,71,61,38,0,0,0,0,1804,1803,1802,1801,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
75,58,53,58,0,0,0,0,1803,1804,1804,1804,0,0,0,0,18,905,1244,2177,1866,0,622,2929,8838,,
50,81,27,50,0,0,0,0,1804,1805,1801,1803,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
69,78,10,41,0,0,0,0,1804,1808,1801,1805,0,0,0,0,18,905,1244,2178,1866,0,622,2929,8839,,
50,83,46,57,0,0,0,0,1803,1803,1803,1803,0,0,0,0,2,905,1244,2177,1866,0,622,2929,8838,,
50,72,25,38,0,0,0,0,1804,1801,1805,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
46,69,66,66,0,0,0,0,1805,1803,1804,1801,0,0,0,0,47,905,1244,2177,1866,0,622,2929,8838,,
54,45,69,80,0,0,0,0,1804,1804,1805,1803,0,0,0,0,0,905,1244,2177,1866,0,622,2929,8838,,
38,66,45,57,0,0,0,0,1802,1803,1803,1801,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
72,41,54,58,0,0,0,0,1805,1804,1799,1804,0,0,0,0,20,905,1244,2178,1866,0,622,2929,8839,,
57,53,61,83,0,0,0,0,1803,1804,1803,1803,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
50,61,66,23,0,0,0,0,1804,1803,1798,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
41,41,91,58,0,0,0,0,1802,1803,1801,1804,0,0,0,0,4,905,1244,2178,1866,0,622,2929,8839,,
69,41,78,50,0,0,0,0,1803,1804,1803,1802,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
36,92,41,40,0,0,0,0,1803,1804,1803,1804,0,0,0,0,5,905,1244,2177,1866,0,622,2929,8838,,
86,50,64,57,0,0,0,0,1804,1802,1803,1803,0,0,0,0,1,905,1244,2177,1866,0,622,2929,8838,,
27,42,58,90,0,0,0,0,1804,1803,1804,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
53,36,41,85,0,0,0,0,1803,1804,1801,1803,0,0,0,0,47,905,1244,2178,1867,0,622,2929,8840,,
66,58,46,45,0,0,0,0,1804,1804,1801,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
38,42,41,90,0,0,0,0,1804,1803,1803,1803,0,0,0,0,4,905,1244,2178,1867,0,622,2929,8840,,
76,46,53,41,0,0,0,0,1803,1803,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2969,8880,,
36,50,58,61,0,0,0,0,1803,1803,1803,1803,0,0,0,0,39,905,1244,2178,1867,0,622,2929,8840,,
69,46,57,46,0,0,0,0,1803,1803,1800,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
46,36,80,41,0,0,0,0,1804,1803,1803,1802,0,0,0,0,32,905,1244,2178,1867,0,622,2929,8840,,
61,61,42,91,0,0,0,0,1804,1804,1804,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
57,42,71,57,0,0,0,0,1804,1801,1803,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
46,41,90,50,0,0,0,0,1800,1803,1801,1803,0,0,0,0,20,905,1244,2178,1867,0,622,2929,8840,,
58,46,91,41,0,0,0,0,1803,1802,1802,1800,0,0,0,0,47,905,1244,2178,1867,0,622,2929,8840,,
64,58,85,30,0,0,0,0,1804,1803,1804,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
50,58,53,75,0,0,0,0,1802,1804,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
61,58,25,83,0,0,0,0,1801,1804,1802,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
58,69,40,84,0,0,0,0,1804,1804,1802,1804,0,0,0,0,41,905,1244,2333,1866,0,622,2929,8994,,
53,50,42,83,0,0,0,0,1803,1804,1803,1803,0,0,0,0,0,905,1244,2333,1866,0,622,2969,9034,,
27,33,41,91,0,0,0,0,1803,1804,1803,1804,0,0,0,0,24,905,1244,2178,1867,0,622,2929,8840,,
46,78,61,53,0,0,0,0,1802,1801,1802,1803,0,0,0,0,0,905,1244,2178,1866,0,622,2929,8839,,
27,27,41,91,0,0,0,0,1804,1804,1806,1795,0,0,0,0,19,905,1244,2178,1867,0,622,2929,8840,,
38,84,69,53,0,0,0,0,1802,1801,1804,1797,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
46,54,42,61,0,0,0,0,1803,1802,1804,1805,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
57,69,50,54,0,0,0,0,1803,1803,1803,1803,0,0,0,0,35,905,1244,2178,1867,0,622,2929,8840,,
58,69,38,57,0,0,0,0,1803,1802,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
33,72,50,54,0,0,0,0,1803,1803,1803,1803,0,0,0,0,46,905,1244,2178,1867,0,622,2929,8840,,
69,35,45,61,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
41,83,46,63,0,0,0,0,1803,1804,1804,1803,0,0,0,0,46,905,1244,2178,1867,0,622,2929,8840,,
41,46,33,83,0,0,0,0,1804,1803,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
92,36,30,57,0,0,0,0,1806,1804,1803,1804,0,0,0,0,44,905,1244,2178,1867,0,622,2929,8840,,
50,69,53,41,0,0,0,0,1804,1804,1803,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
41,90,41,53,0,0,0,0,1803,1803,1804,1800,0,0,0,0,45,905,1244,2178,1867,0,622,2929,8840,,
83,41,63,66,0,0,0,0,1803,1802,1800,1803,0,0,0,0,28,905,1244,2178,1866,0,622,2929,8839,,
41,71,41,46,0,0,0,0,1801,1804,1803,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
84,33,50,69,0,0,0,0,1800,1804,1804,1805,0,0,0,0,7,905,1244,2178,1867,0,622,2929,8840,,
64,53,35,27,0,0,0,0,1804,1803,1811,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
50,50,66,83,0,0,0,0,1803,1804,1803,1804,0,0,0,0,11,905,1244,2178,1867,0,622,2929,8840,,
27,41,80,23,0,0,0,0,1803,1803,1803,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
36,58,76,66,0,0,0,0,1802,1801,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
61,41,53,45,0,0,0,0,1800,1803,1805,1808,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
91,61,33,54,0,0,0,0,1804,1804,1804,1804,0,0,0,0,47,905,1244,2178,1867,0,622,2929,8840,,
50,33,33,58,0,0,0,0,1803,1804,1804,1803,0,0,0,0,0,905,1244,2022,1867,0,622,2929,8684,,
53,53,50,92,0,0,0,0,1804,1803,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
41,69,46,57,0,0,0,0,1802,1808,1803,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
50,61,27,91,0,0,0,0,1805,1803,1804,1803,0,0,0,0,28,905,1244,2178,1867,0,622,2929,8840,,
57,53,69,50,0,0,0,0,1803,1804,1803,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
58,66,50,69,0,0,0,0,1804,1803,1803,1802,0,0,0,0,46,905,1244,2178,1867,0,622,2929,8840,,
41,36,69,41,0,0,0,0,1803,1805,1806,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
36,53,69,90,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
64,75,30,41,0,0,0,0,1803,1803,1804,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
72,83,45,42,0,0,0,0,1804,1802,1803,1804,0,0,0,0,45,905,1244,2178,1867,0,622,2929,8840,,
57,41,46,66,0,0,0,0,1803,1803,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
63,91,20,36,0,0,0,0,1804,1803,1804,1803,0,0,0,0,11,905,1244,2178,1867,0,622,2929,8840,,
73,76,50,41,0,0,0,0,1799,1804,1800,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2969,8880,,
50,83,46,42,0,0,0,0,1803,1804,1804,1805,0,0,0,0,4,905,1244,2178,1867,0,622,2929,8840,,
81,42,57,36,0,0,0,0,1801,1804,1803,1803,0,0,0,0,32,905,1244,2178,1867,0,622,2929,8840,,
86,46,66,50,0,0,0,0,1804,1805,1804,1804,0,0,0,0,0,905,1244,2333,1867,0,622,2929,8995,,
92,30,50,42,0,0,0,0,1804,1805,1803,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
38,45,53,69,0,0,0,0,1803,1802,1803,1802,0,0,0,0,1,905,1244,2178,1867,0,622,2929,8840,,
50,36,66,83,0,0,0,0,1803,1803,1803,1803,0,0,0,0,47,905,1244,2333,1867,0,622,2929,8995,,
38,64,64,61,0,0,0,0,1803,1804,1804,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
92,10,33,41,0,0,0,0,1804,1803,1803,1804,0,0,0,0,4,905,1244,2178,1867,0,622,2929,8840,,
58,41,69,83,0,0,0,0,1802,1804,1803,1804,0,0,0,0,46,905,1244,2178,1867,0,622,2929,8840,,
33,42,84,66,0,0,0,0,1803,1803,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2969,8880,,
69,54,41,61,0,0,0,0,1802,1803,1802,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
83,30,45,41,0,0,0,0,1801,1803,1804,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
41,45,92,61,0,0,0,0,1804,1805,1807,1804,0,0,0,0,32,905,1244,2178,1867,0,622,2929,8840,,
61,50,84,33,0,0,0,0,1804,1800,1803,1801,0,0,0,0,3,905,1400,2178,1866,0,622,2969,9035,,
35,42,71,85,0,0,0,0,1804,1803,1803,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2969,8880,,
33,50,66,91,0,0,0,0,1803,1797,1804,1801,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
76,33,50,66,0,0,0,0,1802,1803,1803,1802,0,0,0,0,1,905,1244,2178,1866,0,622,2929,8839,,
27,50,91,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,44,905,1400,2177,1866,0,622,2969,9034,,
61,46,58,50,0,0,0,0,1804,1802,1803,1803,0,0,0,0,0,905,1400,2178,1866,0,622,2969,9035,,
41,91,46,57,0,0,0,0,1800,1804,1804,1798,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
41,18,92,58,0,0,0,0,1804,1804,1803,1804,0,0,0,0,3,905,1244,2178,1867,0,622,2929,8840,,
76,33,66,54,0,0,0,0,1801,1803,1804,1804,0,0,0,0,4,905,1244,2178,1867,0,622,2969,8880,,
66,53,54,85,0,0,0,0,1800,1803,1802,1804,0,0,0,0,29,905,1400,2333,1867,0,622,2969,9191,,
61,33,76,66,0,0,0,0,1804,1803,1801,1802,0,0,0,0,21,905,1400,2333,1867,0,622,2969,9191,,
57,50,46,84,0,0,0,0,1802,1803,1803,1804,0,0,0,0,0,905,1400,2178,1867,0,622,2969,9036,,
92,36,27,30,0,0,0,0,1802,1804,1803,1803,0,0,0,0,1,905,1244,2178,1867,0,622,2929,8840,,
63,40,50,92,0,0,0,0,1804,1804,1803,1803,0,0,0,0,12,905,1244,2178,1867,0,622,2969,8880,,
66,57,41,84,0,0,0,0,1802,1804,1803,1804,0,0,0,0,44,905,1400,2333,1866,0,622,2969,9190,,
64,42,58,92,0,0,0,0,1803,1804,1803,1804,0,0,0,0,0,905,1400,2332,1866,0,622,2969,9189,,
61,50,41,84,0,0,0,0,1804,1802,1803,1803,0,0,0,0,0,905,1244,2332,1866,0,622,2969,9033,,
54,53,33,91,0,0,0,0,1802,1801,1802,1802,0,0,0,0,0,905,1244,2332,1866,0,622,2969,9033,,
91,54,23,30,0,0,0,0,1803,1803,1804,1804,0,0,0,0,13,905,1244,2177,1866,0,622,2929,8838,,
91,69,53,38,0,0,0,0,1803,1803,1803,1803,0,0,0,0,3,905,1399,2177,1866,0,622,2969,9033,,
53,58,50,33,0,0,0,0,1804,1805,1804,1804,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
91,41,45,61,0,0,0,0,1803,1803,1804,1803,0,0,0,0,42,905,1244,2178,1867,0,622,2929,8840,,
57,69,61,36,0,0,0,0,1804,1802,1804,1805,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
76,58,38,30,0,0,0,0,1801,1803,1802,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
75,61,75,58,0,0,0,0,1804,1804,1803,1802,0,0,0,0,25,905,1244,2178,1867,0,622,2929,8840,,
42,81,53,66,0,0,0,0,1803,1803,1803,1799,0,0,0,0,23,905,1244,2333,1867,0,622,2969,9035,,
54,50,75,61,0,0,0,0,1803,1803,1801,1803,0,0,0,0,0,905,1244,2178,1867,0,622,2969,8880,,
91,61,33,30,0,0,0,0,1803,1803,1803,1802,0,0,0,0,0,905,1244,2178,1867,0,622,2929,8840,,
69,75,58,50,0,0,0,0,1805,1804,1803,1803,0,0,0,0,44,905,1244,2178,1867,0,622,2929,8840,,
57,83,45,66,0,0,0,0,1803,1804,1806,1802,0,0,0,0,0,905,1400,2333,1867,0,622,2969,9191,,
41,85,61,58,0,0,0,0,1803,1800,1803,1803,0,0,0,0,0,905,1400,2333,1867,0,622,2969,9191,,
60,76,66,41,0,0,0,0,1803,1802,1801,1803,0,0,0,0,41,905,1400,2333,1867,0,622,2969,9191,,
68,69,66,53,0,0,0,0,1804,1803,1804,1804,0,0,0,0,41,905,1400,2333,1867,0,622,2969,9191,,
83,41,58,64,0,0,0,0,1803,1804,1804,1803,0,0,0,0,42,905,1400,2333,1867,0,622,2969,9191,,
36,54,69,63,0,0,0,0,1804,1804,1806,1810,0,0,0,0,38,905,1400,2333,1866,0,622,2969,9190,,
72,63,61,58,0,0,0,0,1802,1798,1803,1807,0,0,0,0,7,905,1400,2333,1866,0,622,2969,9190,,
60,71,50,71,0,0,0,0,1804,1804,1804,1803,0,0,0,0,2,905,1400,2333,1867,0,622,2969,9191,,
57,61,46,61,0,0,0,0,1803,1804,1803,1800,0,0,0,0,0,905,1400,2333,2022,0,777,2969,9501,,
70,58,58,60,0,0,0,0,1806,1802,1802,1804,0,0,0,0,0,905,1400,2333,1867,0,622,2969,9191,,
83,41,54,63,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,1399,2332,2021,0,777,2969,9498,,
50,66,80,61,0,0,0,0,1801,1804,1802,1802,0,0,0,0,44,905,1399,2332,2021,0,777,2969,9498,,
53,54,76,66,0,0,0,0,1804,1803,1804,1803,0,0,0,0,4,905,1399,2332,2021,0,777,2969,9498,,
50,92,60,58,0,0,0,0,1804,1803,1803,1803,0,0,0,0,0,905,1555,2332,2021,0,777,2969,9654,,
69,78,58,69,0,0,0,0,1803,1804,1804,1800,0,0,0,0,32,905,1555,2332,2021,0,777,2969,9654,,
69,53,53,57,0,0,0,0,1804,1803,1801,1803,0,0,0,0,0,905,1555,2332,2021,0,777,2969,9654,,
69,33,66,66,0,0,0,0,1803,1804,1804,1804,0,0,0,0,44,905,1555,2332,2021,0,777,2969,9654,,
69,76,45,54,0,0,0,0,1803,1803,1803,1803,0,0,0,0,0,905,1399,2332,2021,0,777,2969,9498,,
50,58,69,58,0,0,0,0,1803,1803,1803,1802,0,0,0,0,0,905,1399,2332,2021,0,777,2969,9498,,
71,57,58,71,0,0,0,0,1803,1803,1803,1803,0,0,0,0,28,905,1555,2332,2021,0,777,2969,9654,,
72,71,76,64,0,0,0,0,1804,1804,1803,1804,0,0,0,0,1,905,1555,2332,2021,0,777,3009,9694,,
69,72,73,69,0,0,0,0,1803,1803,1803,1803,0,0,0,0,25,905,1710,2332,2021,0,777,3009,9849,,
64,58,76,84,0,0,0,0,1803,1803,1804,1802,0,0,0,0,47,905,1710,2332,2021,0,777,3009,9849,,
53,66,75,69,0,0,0,0,1804,1804,1803,1802,0,0,0,0,45,905,1710,2332,2021,0,777,3009,9849,,
81,75,83,83,0,0,0,0,1804,1802,1802,1803,0,0,0,0,5,905,1710,2488,2021,0,777,3009,10005,,
69,84,76,78,0,0,0,0,1803,1803,1803,1803,0,0,0,0,4,905,1865,2487,2020,0,932,3049,10353,,
72,76,93,66,0,0,0,0,1803,1801,1804,1803,0,0,0,0,5,905,2020,2487,2020,0,932,3049,10508,,
76,84,75,76,0,0,0,0,1803,1803,1802,1803,0,0,0,0,45,905,2020,2487,2020,0,932,3049,10508,,
78,75,72,69,0,0,0,0,1803,1802,1803,1804,0,0,0,0,46,905,1865,2487,2020,0,932,3049,10353,,
83,66,69,71,0,0,0,0,1804,1804,1803,1804,0,0,0,0,5,905,2020,2487,2020,0,932,3049,10508,,
63,91,84,81,0,0,0,0,1803,1803,1809,1803,0,0,0,0,3,905,2020,2487,2020,0,932,3049,10508,,
76,78,81,75,0,0,0,0,1804,1803,1804,1803,0,0,0,0,34,905,2020,2642,2020,0,932,3049,10663,,
72,61,66,80,0,0,0,0,1804,1803,1804,1803,0,0,0,0,45,905,2020,2487,2176,0,932,3049,10664,,
75,78,81,61,0,0,0,0,1804,1804,1804,1803,0,0,0,0,35,905,2020,2487,2020,0,932,3049,10508,,
85,75,69,58,0,0,0,0,1803,1804,1804,1807,0,0,0,0,1,905,2020,2487,2020,0,932,3049,10508,,
75,75,78,66,0,0,0,0,1804,1804,1803,1803,0,0,0,0,3,905,1865,2487,2020,0,932,3049,10353,,
84,80,66,78,0,0,0,0,1804,1803,1802,1804,0,0,0,0,27,905,2020,2487,2020,0,932,3049,10508,,
72,84,71,53,0,0,0,0,1804,1802,1807,1803,0,0,0,0,2,905,2020,2487,2020,0,932,3049,10508,,
72,81,61,72,0,0,0,0,1804,1803,1804,1803,0,0,0,0,3,905,2020,2487,2176,0,932,3049,10664,,
76,69,75,75,0,0,0,0,1805,1803,1804,1803,0,0,0,0,14,905,2020,2487,2020,0,932,3049,10508,,
72,75,66,64,0,0,0,0,1804,1803,1802,1805,0,0,0,0,44,905,2020,2487,2020,0,932,3049,10508,,
90,83,69,69,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,2020,2487,2176,0,932,3049,10664,,
78,75,81,66,0,0,0,0,1804,1804,1803,1803,0,0,0,0,2,905,2020,2487,2176,0,932,3049,10664,,
83,84,69,58,0,0,0,0,1805,1803,1803,1804,0,0,0,0,23,905,2020,2487,2175,0,932,3049,10663,,
91,75,69,75,0,0,0,0,1803,1803,1801,1802,0,0,0,0,15,905,2020,2486,2175,0,932,3049,10662,,
83,85,54,64,0,0,0,0,1801,1804,1803,1803,0,0,0,0,44,905,2020,2487,2176,0,932,3049,10664,,
66,75,76,72,0,0,0,0,1803,1803,1804,1802,0,0,0,0,2,905,2020,2487,2176,0,932,3049,10664,,
76,58,81,81,0,0,0,0,1803,1803,1804,1803,0,0,0,0,5,905,2020,2487,2176,0,932,3049,10664,,
83,83,92,66,0,0,0,0,1803,1803,1804,1804,0,0,0,0,32,905,2020,2642,2176,0,932,3049,10819,,
81,84,64,61,0,0,0,0,1801,1802,1803,1803,0,0,0,0,43,905,2020,2487,2176,0,932,3049,10664,,
76,76,76,64,0,0,0,0,1804,1803,1801,1802,0,0,0,0,44,905,2020,2487,2175,0,932,3049,10663,,
71,76,76,54,0,0,0,0,1803,1803,1804,1802,0,0,0,0,44,905,2020,2487,2020,0,932,3049,10508,,
76,83,61,66,0,0,0,0,1804,1804,1803,1804,0,0,0,0,3,905,2020,2487,2020,0,932,3049,10508,,
75,83,54,58,0,0,0,0,1800,1802,1804,1803,0,0,0,0,44,905,2020,2487,2020,0,932,3049,10508,,
83,91,66,75,0,0,0,0,1802,1801,1802,1803,0,0,0,0,28,905,2020,2487,2020,0,932,3049,10508,,
78,61,84,84,0,0,0,0,1804,1804,1804,1803,0,0,0,0,44,905,2020,2487,2176,0,932,3049,10664,,
69,75,61,91,0,0,0,0,1803,1802,1804,1804,0,0,0,0,41,905,2020,2487,2020,0,932,3049,10508,,
71,78,78,61,0,0,0,0,1804,1802,1803,1804,0,0,0,0,44,905,2020,2487,2020,0,932,3049,10508,,
78,71,83,63,0,0,0,0,1808,1804,1803,1802,0,0,0,0,7,905,1865,2487,2020,0,932,3049,10353,,
58,84,80,78,0,0,0,0,1804,1804,1803,1803,0,0,0,0,24,905,2020,2487,2020,0,932,3049,10508,,
83,61,91,66,0,0,0,0,1804,1803,1804,1803,0,0,0,0,5,905,2020,2487,2020,0,932,3049,10508,,
66,76,83,75,0,0,0,0,1803,1803,1804,1800,0,0,0,0,15,905,2020,2487,2020,0,932,3049,10508,,
85,61,78,71,0,0,0,0,1804,1804,1803,1802,0,0,0,0,48,905,2020,2487,2020,0,932,3049,10508,,
69,69,91,75,0,0,0,0,1804,1804,1803,1804,0,0,0,0,46,905,2020,2487,2176,0,932,3049,10664,,
66,72,83,83,0,0,0,0,1803,1799,1803,1804,0,0,0,0,24,905,2020,2487,2020,0,932,3049,10508,,
71,78,81,80,0,0,0,0,1804,1807,1803,1805,0,0,0,0,33,905,2020,2642,2176,0,932,3049,10819,,
