CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
85,75,80,46,0,0,0,0,1189,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,778,777,3049,8180
61,76,46,85,0,0,0,0,1188,1188,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
72,80,76,50,0,0,0,0,1190,1189,1190,1192,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
57,58,80,63,0,0,0,0,1187,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
84,41,72,64,0,0,0,0,1190,1189,1190,1190,0,0,0,0,5,675,777,1244,1555,778,777,3049,8180
76,73,66,46,0,0,0,0,1190,1190,1190,1189,0,0,0,0,8,675,777,1244,1555,778,777,3049,8180
76,84,71,46,0,0,0,0,1187,1191,1189,1190,0,0,0,0,7,675,777,1244,1555,778,777,3049,8180
78,78,83,66,0,0,0,0,1190,1188,1189,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
83,66,71,63,0,0,0,0,1190,1189,1188,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
63,71,53,91,0,0,0,0,1190,1190,1190,1189,0,0,0,0,5,675,777,1244,1555,778,777,3049,8180
76,81,45,61,0,0,0,0,1190,1188,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
76,61,83,64,0,0,0,0,1191,1191,1190,1190,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
91,76,38,25,0,0,0,0,1189,1189,1189,1190,0,0,0,0,7,675,777,1244,1555,778,777,3049,8180
76,50,53,57,0,0,0,0,1190,1191,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
83,66,83,54,0,0,0,0,1190,1190,1190,1189,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
73,50,84,61,0,0,0,0,1190,1190,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
75,53,71,85,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
85,46,53,78,0,0,0,0,1190,1191,1189,1190,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
71,72,53,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,777,777,3049,8179
66,83,66,33,0,0,0,0,1191,1192,1189,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
54,58,84,100,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
73,85,69,66,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
66,84,69,50,0,0,0,0,1190,1190,1190,1188,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
75,81,81,41,0,0,0,0,1189,1190,1189,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
58,76,66,63,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
41,66,92,84,0,0,0,0,1189,1189,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
58,73,75,61,0,0,0,0,1190,1190,1191,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
78,76,66,57,0,0,0,0,1189,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
93,50,64,69,0,0,0,0,1190,1185,1190,1189,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
84,85,46,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
69,91,61,63,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
66,83,83,45,0,0,0,0,1189,1190,1190,1189,0,0,0,0,6,675,777,1399,1555,933,777,3049,8490
63,78,75,53,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
78,71,71,61,0,0,0,0,1190,1187,1190,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
69,53,76,76,0,0,0,0,1189,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
58,76,66,58,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
81,66,45,84,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
73,84,50,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
58,76,66,76,0,0,0,0,1190,1190,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
69,69,61,85,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
50,58,81,75,0,0,0,0,1189,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
58,69,76,85,0,0,0,0,1189,1190,1190,1188,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
64,53,76,83,0,0,0,0,1190,1189,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
69,50,78,84,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
76,75,57,58,0,0,0,0,1191,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
92,46,85,57,0,0,0,0,1190,1190,1189,1191,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
85,53,75,60,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
84,42,78,69,0,0,0,0,1190,1189,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
50,85,78,61,0,0,0,0,1189,1190,1190,1191,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
53,84,76,69,0,0,0,0,1189,1189,1189,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
75,71,53,57,0,0,0,0,1190,1190,1191,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
71,76,58,61,0,0,0,0,1190,1190,1189,1191,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
76,61,69,61,0,0,0,0,1190,1188,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
76,58,71,61,0,0,0,0,1190,1188,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
38,84,75,54,0,0,0,0,1190,1186,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
50,85,84,46,0,0,0,0,1189,1190,1189,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
50,83,54,69,0,0,0,0,1189,1190,1188,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
72,54,83,50,0,0,0,0,1190,1189,1190,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
61,69,64,58,0,0,0,0,1190,1190,1190,1187,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
75,76,69,50,0,0,0,0,1190,1192,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
46,85,42,66,0,0,0,0,1188,1190,1190,1189,0,0,0,0,10,675,777,1244,1555,777,777,3049,8179
83,38,54,61,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,777,777,3049,8179
61,71,76,61,0,0,0,0,1190,1190,1189,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
78,61,60,71,0,0,0,0,1190,1190,1189,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
61,9,84,60,0,0,0,0,1190,1190,1192,1187,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
73,86,46,61,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
41,92,41,50,0,0,0,0,1189,1190,1190,1189,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
50,41,58,91,0,0,0,0,1190,1186,1190,1188,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
69,53,57,91,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
53,50,60,85,0,0,0,0,1190,1189,1190,1191,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
50,73,47,92,0,0,0,0,1188,1190,1190,1190,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
50,45,38,92,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,777,777,3049,8179
46,54,46,92,0,0,0,0,1190,1188,1190,1189,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
58,53,50,83,0,0,0,0,1191,1187,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
76,46,57,87,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
64,38,46,100,0,0,0,0,1190,1190,1190,1191,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
100,40,66,53,0,0,0,0,1189,1189,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
69,42,84,37,0,0,0,0,1190,1190,1187,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
46,53,92,58,0,0,0,0,1190,1190,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
58,54,53,84,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
61,66,57,64,0,0,0,0,1190,1190,1188,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
64,46,46,100,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
69,42,50,84,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
53,63,84,38,0,0,0,0,1189,1188,1186,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
53,53,33,85,0,0,0,0,1189,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
42,63,64,90,0,0,0,0,1189,1189,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
54,64,100,46,0,0,0,0,1190,1190,1190,1191,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
64,61,85,30,0,0,0,0,1191,1190,1190,1193,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
57,71,92,25,0,0,0,0,1190,1190,1190,1187,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
66,33,69,63,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
38,53,69,100,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
91,61,20,66,0,0,0,0,1189,1190,1190,1191,0,0,0,0,3,675,778,1244,1555,933,777,3049,8336
64,76,53,76,0,0,0,0,1189,1188,1191,1190,0,0,0,0,9,675,778,1244,1555,778,777,3049,8181
69,92,46,38,0,0,0,0,1189,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
66,92,42,41,0,0,0,0,1190,1190,1190,1192,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
42,66,61,73,0,0,0,0,1190,1189,1190,1188,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
40,45,63,90,0,0,0,0,1191,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
58,50,66,83,0,0,0,0,1190,1190,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
46,85,61,53,0,0,0,0,1190,1189,1190,1190,0,0,0,0,12,675,777,1244,1555,933,777,3049,8335
28,78,71,50,0,0,0,0,1189,1190,1191,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
84,61,53,64,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
69,33,100,57,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,777,777,3049,8179
69,100,35,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
71,87,50,50,0,0,0,0,1190,1190,1190,1189,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
38,92,76,53,0,0,0,0,1190,1189,1190,1187,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
66,92,57,25,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
41,76,45,66,0,0,0,0,1190,1189,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
38,66,53,72,0,0,0,0,1188,1190,1190,1189,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
100,46,46,64,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
46,71,58,100,0,0,0,0,1189,1190,1189,1189,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
40,75,69,69,0,0,0,0,1190,1189,1190,1191,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
38,66,91,61,0,0,0,0,1190,1187,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
64,78,100,25,0,0,0,0,1190,1190,1190,1189,0,0,0,0,1,675,777,1244,1555,933,777,3049,8335
91,75,41,46,0,0,0,0,1191,1190,1191,1189,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
91,46,46,83,0,0,0,0,1189,1189,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
92,50,38,57,0,0,0,0,1190,1190,1188,1189,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
46,50,100,66,0,0,0,0,1189,1190,1189,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
61,63,72,64,0,0,0,0,1190,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
71,38,71,93,0,0,0,0,1190,1190,1189,1191,0,0,0,0,10,675,777,1244,1555,778,777,3049,8180
53,100,53,27,0,0,0,0,1189,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
76,46,53,71,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
57,81,53,66,0,0,0,0,1190,1188,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
58,100,71,53,0,0,0,0,1190,1187,1190,1188,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
66,42,54,76,0,0,0,0,1189,1189,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
64,76,84,50,0,0,0,0,1191,1190,1190,1188,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
69,38,92,75,0,0,0,0,1191,1189,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
80,58,91,57,0,0,0,0,1190,1190,1190,1187,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
78,40,66,78,0,0,0,0,1191,1191,1189,1188,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
76,78,64,41,0,0,0,0,1190,1190,1191,1188,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
75,35,53,100,0,0,0,0,1190,1190,1191,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
57,64,92,42,0,0,0,0,1190,1190,1187,1190,0,0,0,0,6,675,777,1244,1555,778,777,3049,8180
100,36,53,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
58,61,92,46,0,0,0,0,1190,1190,1191,1190,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
72,75,72,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
46,69,92,69,0,0,0,0,1190,1190,1188,1190,0,0,0,0,3,675,777,1244,1555,777,777,3049,8179
50,100,57,57,0,0,0,0,1190,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
69,85,75,69,0,0,0,0,1191,1190,1189,1190,0,0,0,0,9,675,777,1244,1555,777,777,3049,8179
69,66,61,46,0,0,0,0,1190,1190,1190,1191,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
50,66,63,76,0,0,0,0,1189,1189,1190,1189,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
64,93,31,60,0,0,0,0,1190,1190,1192,1192,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
85,33,62,64,0,0,0,0,1190,1190,1191,1190,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
93,57,33,53,0,0,0,0,1190,1189,1190,1191,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
61,83,69,41,0,0,0,0,1190,1186,1190,1192,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
58,75,92,50,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
92,33,50,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,0,675,777,1244,1555,933,777,3049,8335
91,38,76,58,0,0,0,0,1190,1190,1189,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
71,78,73,50,0,0,0,0,1189,1190,1190,1188,0,0,0,0,7,675,777,1244,1555,777,777,3049,8179
81,91,33,18,0,0,0,0,1190,1190,1190,1191,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
66,66,83,50,0,0,0,0,1190,1189,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
78,76,50,50,0,0,0,0,1190,1190,1189,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
61,76,61,46,0,0,0,0,1190,1190,1186,1190,0,0,0,0,8,675,777,1244,1555,778,777,3049,8180
42,42,91,61,0,0,0,0,1190,1192,1187,1190,0,0,0,0,10,675,777,1244,1555,778,777,3049,8180
92,61,53,53,0,0,0,0,1190,1189,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
46,91,81,38,0,0,0,0,1190,1186,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
66,91,41,58,0,0,0,0,1189,1190,1191,1192,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
58,86,71,50,0,0,0,0,1190,1189,1190,1191,0,0,0,0,7,675,777,1244,1555,778,777,3049,8180
100,53,64,38,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
66,45,84,58,0,0,0,0,1189,1187,1190,1187,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
100,64,33,58,0,0,0,0,1190,1188,1190,1192,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
50,54,92,64,0,0,0,0,1190,1190,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
78,61,50,64,0,0,0,0,1191,1190,1190,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
78,64,60,41,0,0,0,0,1190,1190,1190,1191,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
92,66,50,53,0,0,0,0,1190,1187,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
58,76,92,58,0,0,0,0,1190,1190,1189,1191,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
71,46,57,76,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
76,41,41,57,0,0,0,0,1188,1192,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
61,71,33,50,0,0,0,0,1190,1188,1190,1190,0,0,0,0,11,675,778,1244,1555,778,622,3009,7986
61,40,75,25,0,0,0,0,1190,1191,1190,1189,0,0,0,0,4,675,778,1089,1556,778,622,3009,7832
53,56,66,38,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,778,1089,1556,778,622,3009,7832
33,41,83,41,0,0,0,0,1190,1191,1190,1190,0,0,0,0,11,675,778,1089,1555,778,622,3009,7831
53,18,92,38,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,778,1089,1555,778,622,3009,7831
91,50,30,41,0,0,0,0,1190,1190,1188,1190,0,0,0,0,5,675,778,1089,1555,778,622,3009,7831
33,46,66,57,0,0,0,0,1189,1190,1190,1190,0,0,0,0,5,675,778,1089,1555,778,622,3009,7831
41,84,38,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,0,675,622,1089,1555,778,622,3009,7675
26,15,86,46,0,0,0,0,1191,1190,1191,1189,0,0,0,0,5,675,777,1089,1555,778,622,3009,7830
50,46,66,58,0,0,0,0,1190,1189,1190,1190,0,0,0,0,0,675,777,1089,1555,778,622,3009,7830
85,30,41,33,0,0,0,0,1190,1190,1190,1188,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
76,21,53,42,0,0,0,0,1190,1190,1192,1190,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
28,20,42,86,0,0,0,0,1190,1190,1190,1189,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
57,38,30,92,0,0,0,0,1190,1190,1189,1190,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
53,27,64,50,0,0,0,0,1190,1190,1191,1190,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
92,35,23,38,0,0,0,0,1190,1190,1190,1191,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
15,25,91,41,0,0,0,0,1191,1190,1191,1190,0,0,0,0,0,675,622,1089,1400,778,622,2969,7480
40,38,58,90,0,0,0,0,1189,1191,1190,1190,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
33,53,25,92,0,0,0,0,1191,1190,1190,1190,0,0,0,0,0,675,622,1089,1555,778,622,2969,7635
50,50,75,42,0,0,0,0,1188,1190,1189,1186,0,0,0,0,4,675,622,1089,1555,778,622,2969,7635
45,50,84,33,0,0,0,0,1189,1189,1190,1190,0,0,0,0,9,675,622,1089,1555,778,622,2969,7635
61,27,90,38,0,0,0,0,1190,1190,1190,1190,0,0,0,0,4,675,622,1089,1555,778,622,2969,7635
64,38,50,69,0,0,0,0,1190,1189,1190,1189,0,0,0,0,11,675,622,1089,1556,778,622,2969,7636
58,58,46,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,622,1089,1556,778,622,2969,7636
58,30,84,30,0,0,0,0,1189,1190,1190,1190,0,0,0,0,5,675,622,1089,1556,778,622,2969,7636
50,30,75,57,0,0,0,0,1189,1187,1190,1191,0,0,0,0,5,675,622,1089,1556,778,622,3009,7676
64,84,30,25,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,622,1089,1556,778,622,2969,7636
45,92,41,18,0,0,0,0,1190,1190,1191,1190,0,0,0,0,5,675,622,1089,1556,778,622,2969,7636
33,46,86,35,0,0,0,0,1190,1190,1190,1186,0,0,0,0,0,675,622,1089,1556,778,622,2969,7636
53,33,92,23,0,0,0,0,1188,1190,1190,1190,0,0,0,0,0,675,622,1089,1400,778,622,2969,7480
57,46,50,35,0,0,0,0,1190,1188,1189,1190,0,0,0,0,0,675,622,1089,1400,778,622,2969,7480
64,92,16,8,0,0,0,0,1188,1190,1190,1190,0,0,0,0,0,675,622,1089,1400,778,622,2969,7480
100,54,35,30,0,0,0,0,1190,1190,1190,1190,0,0,0,0,2,675,622,1089,1556,778,622,2969,7636
61,61,41,41,0,0,0,0,1190,1188,1190,1190,0,0,0,0,7,675,622,1089,1556,778,622,2969,7636
75,66,25,53,0,0,0,0,1190,1190,1191,1190,0,0,0,0,7,675,622,1089,1556,778,622,2969,7636
50,53,46,63,0,0,0,0,1189,1190,1190,1190,0,0,0,0,6,675,622,1089,1556,778,622,2969,7636
50,38,92,33,0,0,0,0,1190,1190,1190,1190,0,0,0,0,0,675,622,1089,1400,778,622,2969,7480
30,50,91,58,0,0,0,0,1190,1190,1189,1190,0,0,0,0,5,675,622,1089,1556,778,622,2969,7636
33,61,75,68,0,0,0,0,1189,1190,1190,1188,0,0,0,0,5,675,622,1089,1556,778,622,3009,7676
33,53,61,81,0,0,0,0,1190,1183,1188,1191,0,0,0,0,0,675,622,1089,1556,778,622,2969,7636
25,53,83,41,0,0,0,0,1190,1188,1190,1189,0,0,0,0,5,675,622,1089,1556,778,622,3009,7676
30,46,66,58,0,0,0,0,1190,1190,1190,1190,0,0,0,0,0,675,622,1089,1556,778,622,3009,7676
38,66,38,84,0,0,0,0,1189,1190,1184,1190,0,0,0,0,5,675,622,1089,1556,778,622,3009,7676
38,16,58,84,0,0,0,0,1190,1191,1190,1190,0,0,0,0,4,675,622,1089,1556,778,622,2969,7636
53,50,83,38,0,0,0,0,1190,1190,1190,1190,0,0,0,0,0,675,622,1089,1555,778,622,3009,7675
46,40,46,92,0,0,0,0,1189,1190,1188,1190,0,0,0,0,5,675,622,1089,1555,778,622,3009,7675
66,38,54,58,0,0,0,0,1190,1190,1193,1190,0,0,0,0,4,675,622,1089,1555,778,622,3009,7675
64,66,57,38,0,0,0,0,1190,1190,1190,1190,0,0,0,0,3,675,777,1089,1555,778,622,3009,7830
53,27,38,92,0,0,0,0,1190,1190,1189,1189,0,0,0,0,5,675,777,1089,1555,778,622,3009,7830
58,35,85,53,0,0,0,0,1189,1190,1190,1190,0,0,0,0,7,675,777,1089,1555,778,622,3009,7830
58,83,33,23,0,0,0,0,1191,1190,1188,1190,0,0,0,0,4,675,777,1089,1555,778,622,3009,7830
69,81,33,33,0,0,0,0,1190,1191,1190,1190,0,0,0,0,9,675,777,1089,1555,778,622,3009,7830
92,38,18,50,0,0,0,0,1190,1190,1187,1190,0,0,0,0,1,675,777,1089,1555,778,622,3009,7830
30,46,53,75,0,0,0,0,1190,1190,1190,1188,0,0,0,0,3,675,777,1089,1555,778,622,3009,7830
46,46,50,92,0,0,0,0,1189,1190,1190,1190,0,0,0,0,2,675,777,1089,1555,778,622,3009,7830
91,46,35,64,0,0,0,0,1190,1190,1190,1187,0,0,0,0,0,675,622,1089,1555,778,622,3009,7675
85,27,41,53,0,0,0,0,1189,1190,1190,1190,0,0,0,0,5,675,777,1089,1555,778,622,3009,7830
66,41,45,61,0,0,0,0,1190,1190,1189,1190,0,0,0,0,5,675,777,1089,1555,778,622,3009,7830
30,27,100,54,0,0,0,0,1187,1192,1190,1190,0,0,0,0,11,675,777,1089,1555,778,622,3009,7830
45,25,64,69,0,0,0,0,1189,1190,1190,1190,0,0,0,0,12,675,777,1089,1555,778,622,3009,7830
53,38,83,53,0,0,0,0,1190,1190,1190,1190,0,0,0,0,10,675,777,1089,1555,778,622,3009,7830
53,46,85,30,0,0,0,0,1193,1190,1190,1189,0,0,0,0,0,675,778,1089,1555,778,622,3009,7831
25,69,100,54,0,0,0,0,1188,1190,1189,1190,0,0,0,0,0,675,778,1089,1556,778,622,3009,7832
38,92,54,57,0,0,0,0,1192,1190,1189,1190,0,0,0,0,4,675,778,1089,1555,778,622,3009,7831
75,45,42,46,0,0,0,0,1190,1190,1189,1191,0,0,0,0,5,675,778,1089,1555,778,622,3009,7831
60,76,38,61,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,778,1089,1556,778,622,3009,7832
53,84,38,61,0,0,0,0,1189,1190,1190,1193,0,0,0,0,0,675,778,1089,1556,778,622,3009,7832
45,33,91,41,0,0,0,0,1189,1188,1190,1190,0,0,0,0,11,675,778,1089,1556,778,622,3009,7832
66,25,92,28,0,0,0,0,1188,1190,1190,1190,0,0,0,0,4,675,778,1089,1556,778,622,3009,7832
