CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
66,61,50,61,0,0,0,0,1804,1804,1803,1802,0,0,0,0,0,905,932,2331,2020,1088,777,3210,10358,,
42,91,46,53,0,0,0,0,1800,1804,1804,1804,0,0,0,0,9,905,932,2331,2020,1088,777,3210,10358,,
46,93,42,61,0,0,0,0,1805,1804,1804,1804,0,0,0,0,12,905,932,2331,2020,1088,777,3210,10358,,
46,61,41,66,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,932,2331,2020,1088,777,3210,10358,,
54,63,72,41,0,0,0,0,1804,1804,1804,1803,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
38,53,38,61,0,0,0,0,1802,1804,1804,1804,0,0,0,0,1,905,933,2176,2020,1088,777,3170,10164,,
63,50,33,63,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,933,2176,2020,1088,777,3170,10164,,
69,91,33,25,0,0,0,0,1804,1804,1804,1804,0,0,0,0,3,905,933,2176,2020,1088,777,3210,10204,,
38,75,73,53,0,0,0,0,1804,1803,1804,1804,0,0,0,0,3,905,933,2177,2021,1088,777,3170,10166,,
25,69,75,36,0,0,0,0,1804,1804,1804,1803,0,0,0,0,9,905,933,2176,2020,1088,777,3170,10164,,
54,69,54,83,0,0,0,0,1804,1803,1804,1804,0,0,0,0,2,905,932,2176,2020,1088,777,3210,10203,,
50,58,42,81,0,0,0,0,1803,1804,1803,1803,0,0,0,0,0,905,933,2176,2020,1088,777,3170,10164,,
33,46,81,33,0,0,0,0,1804,1801,1803,1803,0,0,0,0,7,905,933,2176,2020,1088,777,3170,10164,,
58,54,54,66,0,0,0,0,1802,1804,1804,1804,0,0,0,0,5,905,933,2176,2020,1088,777,3210,10204,,
58,50,86,35,0,0,0,0,1802,1804,1802,1803,0,0,0,0,1,905,933,2176,2020,1088,777,3210,10204,,
36,63,50,66,0,0,0,0,1803,1803,1804,1803,0,0,0,0,7,905,933,2176,2020,1088,777,3170,10164,,
50,41,66,53,0,0,0,0,1804,1804,1803,1804,0,0,0,0,12,905,933,2176,2020,1088,777,3170,10164,,
53,66,69,63,0,0,0,0,1801,1805,1804,1804,0,0,0,0,5,905,933,2176,2020,1088,777,3210,10204,,
63,50,25,84,0,0,0,0,1802,1803,1804,1804,0,0,0,0,0,905,933,2331,2020,1088,777,3210,10359,,
60,58,33,84,0,0,0,0,1802,1803,1804,1802,0,0,0,0,4,905,933,2177,2020,1088,777,3170,10165,,
27,42,53,84,0,0,0,0,1804,1804,1805,1804,0,0,0,0,7,905,932,2176,2020,1088,777,3210,10203,,
46,58,85,61,0,0,0,0,1804,1803,1803,1803,0,0,0,0,2,905,933,2331,2020,1088,777,3210,10359,,
61,50,92,35,0,0,0,0,1804,1806,1800,1799,0,0,0,0,0,905,932,2331,2020,1088,777,3210,10358,,
53,41,84,57,0,0,0,0,1804,1804,1801,1803,0,0,0,0,7,905,932,2331,2020,1088,777,3210,10358,,
69,36,33,50,0,0,0,0,1804,1802,1804,1801,0,0,0,0,6,905,933,2176,2020,1088,777,3210,10204,,
50,84,50,58,0,0,0,0,1802,1804,1803,1803,0,0,0,0,4,905,933,2176,2020,1088,777,3210,10204,,
50,50,41,75,0,0,0,0,1803,1804,1804,1802,0,0,0,0,3,905,933,2176,2020,1088,777,3210,10204,,
50,53,92,50,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,933,2176,2020,1088,777,3210,10204,,
46,25,91,61,0,0,0,0,1800,1804,1804,1803,0,0,0,0,7,905,933,2176,2020,1088,777,3210,10204,,
41,30,84,66,0,0,0,0,1802,1796,1804,1803,0,0,0,0,8,905,932,2176,2020,1088,777,3210,10203,,
33,36,91,66,0,0,0,0,1801,1804,1804,1804,0,0,0,0,8,905,932,2176,2020,1088,777,3210,10203,,
91,53,46,46,0,0,0,0,1805,1805,1804,1804,0,0,0,0,7,905,932,2176,2020,1088,777,3210,10203,,
46,33,66,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
92,42,58,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
58,61,50,75,0,0,0,0,1801,1803,1803,1800,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
41,53,78,53,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
69,60,66,41,0,0,0,0,1801,1803,1804,1804,0,0,0,0,3,905,932,2176,2020,1088,777,3210,10203,,
83,58,45,45,0,0,0,0,1804,1805,1803,1803,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
75,53,66,33,0,0,0,0,1804,1804,1803,1803,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
50,45,69,71,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
41,66,90,54,0,0,0,0,1804,1804,1804,1804,0,0,0,0,2,905,932,2331,2020,1088,777,3210,10358,,
66,61,61,85,0,0,0,0,1804,1804,1800,1806,0,0,0,0,8,905,1088,2331,2020,1088,776,3250,10553,,
50,50,61,69,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2331,2020,1088,777,3250,10554,,
50,66,54,81,0,0,0,0,1803,1804,1803,1801,0,0,0,0,9,905,1088,2331,2020,1088,932,3250,10709,,
69,57,61,69,0,0,0,0,1803,1804,1803,1804,0,0,0,0,8,905,1088,2331,2020,1088,932,3250,10709,,
66,63,61,53,0,0,0,0,1804,1802,1804,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
85,57,76,41,0,0,0,0,1804,1804,1807,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
63,66,45,64,0,0,0,0,1801,1804,1803,1804,0,0,0,0,8,905,1088,2331,2020,1088,777,3250,10554,,
58,57,69,69,0,0,0,0,1805,1804,1805,1803,0,0,0,0,7,905,1088,2331,2020,1088,932,3250,10709,,
75,61,61,45,0,0,0,0,1805,1804,1804,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
69,90,66,53,0,0,0,0,1805,1806,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
80,69,54,45,0,0,0,0,1801,1804,1804,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
53,41,83,84,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,1088,2331,2176,1088,932,3250,10865,,
71,58,61,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
58,63,71,61,0,0,0,0,1803,1801,1803,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
71,50,60,83,0,0,0,0,1804,1801,1803,1802,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
66,58,71,66,0,0,0,0,1803,1802,1800,1803,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
83,57,69,76,0,0,0,0,1802,1804,1803,1803,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
72,45,57,76,0,0,0,0,1803,1802,1803,1804,0,0,0,0,2,905,1088,2331,2176,1088,932,3250,10865,,
76,69,57,58,0,0,0,0,1804,1804,1802,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
64,66,73,69,0,0,0,0,1804,1802,1804,1803,0,0,0,0,11,905,1088,2331,2176,1088,932,3250,10865,,
71,58,54,75,0,0,0,0,1804,1804,1804,1804,0,0,0,0,2,905,1088,2331,2176,1088,932,3250,10865,,
81,63,42,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
75,73,60,69,0,0,0,0,1804,1804,1804,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
66,72,53,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,2,905,1088,2331,2176,1088,932,3250,10865,,
76,66,58,58,0,0,0,0,1803,1804,1804,1803,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
69,69,75,58,0,0,0,0,1803,1802,1803,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
50,50,71,76,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
75,63,50,73,0,0,0,0,1803,1803,1803,1803,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
45,53,75,66,0,0,0,0,1803,1803,1803,1803,0,0,0,0,1,905,1088,2331,2176,1088,932,3250,10865,,
66,76,64,53,0,0,0,0,1802,1804,1803,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
78,71,69,61,0,0,0,0,1803,1804,1800,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
66,61,54,53,0,0,0,0,1807,1803,1803,1803,0,0,0,0,3,905,1088,2331,2176,1088,932,3250,10865,,
69,63,61,58,0,0,0,0,1802,1803,1804,1801,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
72,61,61,66,0,0,0,0,1804,1803,1803,1803,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
61,75,66,45,0,0,0,0,1801,1804,1804,1804,0,0,0,0,4,905,1087,2330,2175,1088,932,3250,10862,,
61,83,46,64,0,0,0,0,1803,1802,1804,1804,0,0,0,0,7,905,1088,2330,2175,1088,932,3250,10863,,
75,50,58,76,0,0,0,0,1804,1804,1804,1803,0,0,0,0,6,905,1087,2330,2175,1088,932,3250,10862,,
66,69,69,71,0,0,0,0,1802,1805,1804,1803,0,0,0,0,7,905,1087,2330,2175,1088,932,3250,10862,,
61,64,50,71,0,0,0,0,1803,1804,1804,1804,0,0,0,0,6,905,1087,2330,2175,1088,932,3290,10902,,
64,83,54,58,0,0,0,0,1803,1799,1802,1804,0,0,0,0,4,905,1087,2330,2175,1088,932,3290,10902,,
72,83,58,27,0,0,0,0,1804,1804,1799,1803,0,0,0,0,9,905,1088,2330,2175,1088,932,3250,10863,,
76,58,54,57,0,0,0,0,1803,1804,1805,1804,0,0,0,0,6,905,1088,2331,2175,1088,932,3250,10864,,
84,50,84,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,6,905,1088,2330,2175,1088,932,3250,10863,,
72,75,69,60,0,0,0,0,1804,1803,1803,1804,0,0,0,0,4,905,1088,2330,2175,1088,932,3250,10863,,
72,83,61,41,0,0,0,0,1804,1804,1803,1803,0,0,0,0,6,905,1088,2330,2175,1088,932,3250,10863,,
54,71,63,63,0,0,0,0,1803,1804,1804,1804,0,0,0,0,2,905,1088,2331,2175,1088,932,3250,10864,,
58,72,54,71,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2331,2175,1088,932,3250,10864,,
54,61,66,81,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,1088,2331,2176,1088,932,3250,10865,,
76,50,66,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,1,905,1088,2331,2176,1088,932,3250,10865,,
75,75,69,45,0,0,0,0,1804,1804,1804,1809,0,0,0,0,4,905,1088,2331,2175,1088,932,3250,10864,,
54,69,66,58,0,0,0,0,1803,1803,1803,1804,0,0,0,0,9,905,1088,2331,2175,1088,932,3250,10864,,
50,69,66,71,0,0,0,0,1802,1807,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
60,75,58,72,0,0,0,0,1803,1804,1804,1802,0,0,0,0,5,905,1088,2331,2175,1088,932,3250,10864,,
66,50,66,61,0,0,0,0,1803,1802,1804,1804,0,0,0,0,6,905,1088,2331,2175,1088,932,3250,10864,,
76,66,73,41,0,0,0,0,1804,1802,1802,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
50,50,66,92,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
53,58,83,78,0,0,0,0,1803,1804,1803,1804,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
46,41,72,72,0,0,0,0,1804,1804,1804,1801,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
66,66,69,63,0,0,0,0,1803,1802,1804,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
58,45,58,61,0,0,0,0,1805,1804,1803,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
45,46,50,33,0,0,0,0,1804,1803,1799,1804,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
60,46,38,42,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
57,53,42,58,0,0,0,0,1804,1803,1803,1804,0,0,0,0,11,905,1088,2020,2176,1088,932,3250,10554,,
54,33,33,61,0,0,0,0,1802,1804,1803,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
58,46,50,58,0,0,0,0,1803,1804,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
38,30,54,54,0,0,0,0,1804,1796,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
38,53,53,53,0,0,0,0,1801,1803,1803,1803,0,0,0,0,7,905,1088,1865,2176,1088,932,3250,10399,,
42,50,41,50,0,0,0,0,1804,1804,1803,1804,0,0,0,0,9,905,1088,1865,2176,1088,932,3250,10399,,
54,38,53,41,0,0,0,0,1803,1804,1803,1804,0,0,0,0,8,905,1088,1865,2176,1088,932,3250,10399,,
35,27,50,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,1865,2176,1088,932,3250,10399,,
46,38,66,61,0,0,0,0,1804,1804,1804,1805,0,0,0,0,8,905,1088,1865,2176,1088,932,3250,10399,,
30,35,63,61,0,0,0,0,1803,1804,1807,1803,0,0,0,0,4,905,1088,1865,2176,1088,932,3250,10399,,
33,33,66,63,0,0,0,0,1802,1804,1804,1808,0,0,0,0,11,905,1088,1865,2176,1088,932,3250,10399,,
30,35,50,53,0,0,0,0,1800,1804,1804,1804,0,0,0,0,4,905,1088,1865,2176,1088,932,3250,10399,,
41,41,64,50,0,0,0,0,1803,1804,1804,1798,0,0,0,0,8,905,1088,1865,2176,1088,932,3250,10399,,
27,36,50,54,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,1865,2176,1088,932,3250,10399,,
38,38,66,58,0,0,0,0,1804,1803,1803,1804,0,0,0,0,8,905,1088,1865,2176,1088,932,3250,10399,,
36,46,58,57,0,0,0,0,1803,1803,1804,1800,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
46,66,66,66,0,0,0,0,1804,1804,1803,1803,0,0,0,0,8,905,1088,2020,2175,1088,932,3250,10553,,
50,46,66,54,0,0,0,0,1803,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3290,10594,,
20,45,54,45,0,0,0,0,1803,1804,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
27,35,61,66,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
46,30,61,81,0,0,0,0,1806,1804,1803,1805,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
56,27,50,58,0,0,0,0,1804,1803,1803,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
18,25,58,66,0,0,0,0,1804,1803,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
41,46,54,50,0,0,0,0,1803,1804,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
33,23,76,66,0,0,0,0,1804,1804,1804,1799,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,30,50,45,0,0,0,0,1804,1803,1804,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
63,42,66,35,0,0,0,0,1803,1804,1804,1803,0,0,0,0,4,905,1088,2020,2175,1088,932,3250,10553,,
50,71,18,41,0,0,0,0,1803,1803,1805,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
57,45,25,46,0,0,0,0,1803,1806,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,61,46,46,0,0,0,0,1803,1803,1803,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
66,53,40,38,0,0,0,0,1804,1804,1802,1803,0,0,0,0,8,905,1088,1865,2176,1088,932,3250,10399,,
53,58,33,45,0,0,0,0,1804,1803,1803,1803,0,0,0,0,7,905,1088,1865,2176,1088,932,3250,10399,,
75,42,53,75,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
38,50,100,64,0,0,0,0,1803,1803,1804,1803,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
63,72,75,36,0,0,0,0,1803,1803,1803,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
69,58,69,57,0,0,0,0,1804,1804,1806,1802,0,0,0,0,9,905,1088,2176,2176,1088,932,3250,10710,,
72,66,41,66,0,0,0,0,1802,1804,1803,1803,0,0,0,0,9,905,1088,2176,2176,1088,932,3250,10710,,
76,69,53,45,0,0,0,0,1802,1803,1803,1798,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
76,66,66,46,0,0,0,0,1803,1804,1803,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
81,50,38,91,0,0,0,0,1803,1800,1803,1804,0,0,0,0,1,905,1088,2331,2175,1088,932,3250,10864,,
61,27,75,75,0,0,0,0,1803,1802,1803,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
75,64,66,71,0,0,0,0,1802,1802,1803,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
50,41,71,61,0,0,0,0,1804,1804,1802,1803,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
53,76,45,61,0,0,0,0,1803,1803,1804,1799,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
58,50,69,76,0,0,0,0,1802,1804,1803,1800,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
64,85,50,61,0,0,0,0,1804,1803,1804,1801,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
66,81,40,46,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
64,63,50,58,0,0,0,0,1804,1804,1801,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
92,46,41,66,0,0,0,0,1798,1802,1803,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
54,69,63,66,0,0,0,0,1804,1803,1804,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
72,27,84,61,0,0,0,0,1803,1804,1803,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
76,36,75,66,0,0,0,0,1804,1804,1802,1804,0,0,0,0,3,905,1088,2330,2176,1088,932,3250,10864,,
38,84,58,76,0,0,0,0,1803,1799,1802,1802,0,0,0,0,10,905,1088,2330,2175,1088,932,3250,10863,,
81,66,57,33,0,0,0,0,1802,1803,1804,1803,0,0,0,0,7,905,1088,2330,2175,1088,932,3250,10863,,
57,41,90,75,0,0,0,0,1804,1807,1801,1800,0,0,0,0,8,905,1088,2330,2175,1088,932,3250,10863,,
36,46,91,83,0,0,0,0,1802,1803,1803,1802,0,0,0,0,7,905,1087,2330,2175,1088,932,3250,10862,,
57,61,92,61,0,0,0,0,1803,1803,1803,1805,0,0,0,0,8,905,1087,2330,2175,1088,932,3250,10862,,
41,58,75,69,0,0,0,0,1802,1804,1804,1804,0,0,0,0,8,905,1088,2330,2175,1088,932,3250,10863,,
64,46,83,45,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,2330,2175,1088,932,3250,10863,,
75,41,92,54,0,0,0,0,1803,1804,1804,1803,0,0,0,0,4,905,1088,2330,2175,1088,932,3250,10863,,
75,45,66,64,0,0,0,0,1805,1803,1803,1804,0,0,0,0,8,905,1088,2331,2175,1088,932,3250,10864,,
75,50,63,54,0,0,0,0,1804,1805,1804,1803,0,0,0,0,6,905,1088,2330,2175,1088,932,3290,10903,,
80,83,50,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2331,2175,1088,932,3250,10864,,
66,85,30,41,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1087,2330,2175,1088,932,3250,10862,,
58,54,76,63,0,0,0,0,1803,1804,1804,1805,0,0,0,0,4,905,1087,2330,2175,1088,932,3250,10862,,
66,38,75,76,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1087,2330,2175,1088,932,3250,10862,,
50,50,91,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1087,2330,2175,1088,932,3250,10862,,
61,46,76,54,0,0,0,0,1804,1797,1804,1803,0,0,0,0,4,905,1087,2330,2175,1088,932,3250,10862,,
53,61,91,53,0,0,0,0,1804,1804,1803,1803,0,0,0,0,7,905,1088,2331,2175,1088,932,3250,10864,,
75,50,91,45,0,0,0,0,1804,1804,1805,1804,0,0,0,0,4,905,1088,2330,2175,1088,932,3250,10863,,
66,80,50,66,0,0,0,0,1804,1802,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
50,83,50,66,0,0,0,0,1804,1802,1804,1804,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
66,63,81,33,0,0,0,0,1804,1805,1804,1799,0,0,0,0,9,905,1088,2331,2176,1088,932,3250,10865,,
50,46,71,75,0,0,0,0,1803,1804,1803,1804,0,0,0,0,10,905,1088,2331,2176,1088,932,3250,10865,,
41,50,81,61,0,0,0,0,1803,1803,1804,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
58,72,61,60,0,0,0,0,1804,1802,1804,1802,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
60,78,69,57,0,0,0,0,1801,1803,1802,1804,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
53,50,58,84,0,0,0,0,1804,1810,1802,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
78,27,81,83,0,0,0,0,1804,1803,1805,1803,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
54,41,84,76,0,0,0,0,1804,1804,1803,1804,0,0,0,0,10,905,1088,2331,2176,1088,932,3250,10865,,
41,61,61,63,0,0,0,0,1804,1805,1804,1803,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
63,61,78,66,0,0,0,0,1804,1804,1805,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
78,75,84,30,0,0,0,0,1804,1806,1804,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
50,76,76,69,0,0,0,0,1802,1804,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
57,83,72,57,0,0,0,0,1804,1803,1803,1802,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
69,78,42,92,0,0,0,0,1804,1805,1803,1804,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
58,46,64,66,0,0,0,0,1805,1804,1804,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
57,71,61,66,0,0,0,0,1804,1804,1806,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
54,58,54,83,0,0,0,0,1799,1804,1801,1802,0,0,0,0,5,905,1088,2331,2175,1088,932,3250,10864,,
41,76,69,73,0,0,0,0,1804,1803,1804,1803,0,0,0,0,9,905,1088,2331,2176,1088,932,3250,10865,,
58,53,53,66,0,0,0,0,1803,1802,1802,1803,0,0,0,0,5,905,1088,2331,2175,1088,932,3250,10864,,
69,41,91,58,0,0,0,0,1803,1803,1801,1801,0,0,0,0,8,905,1088,2331,2175,1088,932,3250,10864,,
72,66,41,63,0,0,0,0,1803,1804,1800,1801,0,0,0,0,7,905,1088,2330,2175,1088,932,3250,10863,,
53,53,83,84,0,0,0,0,1803,1804,1803,1804,0,0,0,0,8,905,1087,2330,2175,1088,932,3250,10862,,
45,66,61,53,0,0,0,0,1805,1804,1803,1804,0,0,0,0,9,905,1087,2330,2175,1088,932,3250,10862,,
58,50,76,69,0,0,0,0,1804,1803,1802,1803,0,0,0,0,8,905,1087,2330,2175,1088,932,3250,10862,,
71,54,72,53,0,0,0,0,1804,1803,1803,1804,0,0,0,0,1,905,1087,2330,2175,1088,932,3250,10862,,
63,76,50,40,0,0,0,0,1804,1803,1804,1804,0,0,0,0,7,905,1088,2331,2175,1088,932,3250,10864,,
60,64,69,76,0,0,0,0,1801,1804,1804,1799,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
58,58,84,50,0,0,0,0,1803,1804,1804,1803,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
71,61,63,71,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
75,61,62,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
69,38,81,66,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2330,2175,1088,932,3250,10863,,
75,63,64,60,0,0,0,0,1801,1803,1803,1803,0,0,0,0,9,905,1088,2330,2175,1088,932,3250,10863,,
75,41,58,85,0,0,0,0,1804,1794,1803,1804,0,0,0,0,9,905,1087,2330,2175,1088,932,3250,10862,,
69,58,63,75,0,0,0,0,1804,1803,1799,1799,0,0,0,0,8,905,1087,2330,2175,1088,932,3250,10862,,
66,50,41,72,0,0,0,0,1802,1804,1803,1809,0,0,0,0,9,905,1087,2330,2175,1088,776,3250,10706,,
58,63,76,53,0,0,0,0,1801,1803,1804,1802,0,0,0,0,7,905,1088,2330,2175,1088,932,3250,10863,,
92,57,69,81,0,0,0,0,1805,1803,1803,1804,0,0,0,0,8,905,1088,2330,2175,1088,932,3250,10863,,
66,58,66,58,0,0,0,0,1804,1802,1803,1802,0,0,0,0,3,905,1088,2330,2175,1088,932,3250,10863,,
50,54,66,75,0,0,0,0,1803,1811,1803,1803,0,0,0,0,5,905,1088,2331,2175,1088,932,3250,10864,,
91,50,61,61,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2331,2175,1088,932,3250,10864,,
69,69,58,66,0,0,0,0,1804,1804,1802,1803,0,0,0,0,6,905,1088,2331,2175,1088,932,3250,10864,,
58,84,69,58,0,0,0,0,1805,1803,1803,1802,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
63,76,69,66,0,0,0,0,1806,1804,1804,1799,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
61,58,66,71,0,0,0,0,1798,1804,1803,1800,0,0,0,0,8,905,1088,2487,2176,1088,932,3250,11021,,
75,46,69,84,0,0,0,0,1803,1803,1804,1804,0,0,0,0,5,905,1088,2487,2176,1088,932,3250,11021,,
50,84,69,69,0,0,0,0,1804,1804,1801,1803,0,0,0,0,8,905,1088,2487,2176,1088,932,3250,11021,,
