02-20-2025 09:59:59 RAM 13158/30991MB (lfb 1223x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2261,84%@2263,23%@2265,15%@2262,16%@2264,86%@2264,41%@2264,50%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@46C CPU@49C thermal@47.1C Tboard@46C AO@46C GPU@48C Tdiode@48.75C PMIC@50C GPU 2172mW/2172mW CPU 3569mW/3569mW SOC 2793mW/2793mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3520mW/3520mW
02-20-2025 10:00:33 RAM 13168/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2264,8%@2262,27%@2264,8%@2262,38%@2264,100%@2263,9%@2264,76%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5026mW CPU 4956mW/5789mW SOC 3097mW/3447mW CV 0mW/-8mW VDDRQ 774mW/1099mW SYS5V 3640mW/3761mW
02-20-2025 10:00:33 RAM 13168/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [27%@2267,25%@2259,41%@2261,15%@2262,23%@2266,100%@2264,69%@2264,18%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3717mW/5021mW CPU 4956mW/5786mW SOC 3252mW/3446mW CV 0mW/-8mW VDDRQ 774mW/1097mW SYS5V 3640mW/3761mW
02-20-2025 10:00:33 RAM 13170/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2264,41%@2264,38%@2264,38%@2263,0%@2263,92%@2263,58%@2256,23%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3870mW/5017mW CPU 5108mW/5783mW SOC 3251mW/3445mW CV 0mW/-8mW VDDRQ 928mW/1097mW SYS5V 3640mW/3760mW
02-20-2025 10:00:33 RAM 13169/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [53%@2266,83%@2263,20%@2264,36%@2263,0%@2259,100%@2266,42%@2264,50%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 4025mW/5013mW CPU 5416mW/5782mW SOC 3251mW/3445mW CV 0mW/-8mW VDDRQ 928mW/1096mW SYS5V 3680mW/3760mW
02-20-2025 10:00:33 RAM 13169/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2263,84%@2264,21%@2264,33%@2263,0%@2263,100%@2264,58%@2264,25%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 4178mW/5011mW CPU 5416mW/5781mW SOC 3249mW/3444mW CV 0mW/-8mW VDDRQ 928mW/1096mW SYS5V 3680mW/3760mW
02-20-2025 10:00:33 RAM 13168/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [36%@2263,81%@2264,45%@2264,30%@2264,9%@2264,100%@2263,8%@2265,37%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 4025mW/5007mW CPU 5416mW/5779mW SOC 3251mW/3443mW CV -309mW/-9mW VDDRQ 928mW/1095mW SYS5V 3680mW/3760mW
02-20-2025 10:00:33 RAM 13169/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [9%@2264,25%@2265,57%@2263,38%@2264,41%@2264,100%@2264,75%@2261,36%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 4178mW/5004mW CPU 5571mW/5779mW SOC 3249mW/3443mW CV 0mW/-9mW VDDRQ 928mW/1094mW SYS5V 3720mW/3759mW
02-20-2025 10:00:34 RAM 13170/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2264,33%@2264,36%@2259,33%@2264,9%@2263,100%@2264,83%@2263,15%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50C PMIC@50C GPU 4333mW/5002mW CPU 5568mW/5778mW SOC 3249mW/3442mW CV 0mW/-9mW VDDRQ 928mW/1094mW SYS5V 3720mW/3759mW
02-20-2025 10:00:34 RAM 13170/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2264,23%@2264,38%@2263,45%@2262,15%@2268,100%@2264,69%@2264,41%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 22%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@50C Tdiode@50C PMIC@50C GPU 4333mW/4999mW CPU 5568mW/5777mW SOC 3404mW/3442mW CV 0mW/-9mW VDDRQ 928mW/1093mW SYS5V 3720mW/3759mW
02-20-2025 10:00:34 RAM 13170/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2264,36%@2264,50%@2264,30%@2264,0%@2263,100%@2264,83%@2265,0%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 4333mW/4997mW CPU 5568mW/5776mW SOC 3404mW/3442mW CV 0mW/-9mW VDDRQ 928mW/1093mW SYS5V 3720mW/3759mW
02-20-2025 10:00:34 RAM 13170/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2262,50%@2263,7%@2263,45%@2263,7%@2263,100%@2264,83%@2264,8%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@48C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 4487mW/4995mW CPU 5416mW/5775mW SOC 3404mW/3442mW CV 0mW/-9mW VDDRQ 928mW/1092mW SYS5V 3720mW/3759mW
02-20-2025 10:00:34 RAM 13172/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [72%@2264,36%@2261,20%@2263,53%@2262,50%@2265,83%@2264,75%@2263,9%@2268] EMC_FREQ 14%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 4331mW/4993mW CPU 5878mW/5775mW SOC 3248mW/3441mW CV 0mW/-9mW VDDRQ 928mW/1091mW SYS5V 3720mW/3759mW
02-20-2025 10:00:34 RAM 13173/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [35%@2264,46%@2266,92%@2261,0%@2265,15%@2258,53%@2263,72%@2263,16%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 4331mW/4991mW CPU 5723mW/5775mW SOC 3403mW/3441mW CV 0mW/-9mW VDDRQ 928mW/1091mW SYS5V 3720mW/3759mW
02-20-2025 10:00:34 RAM 13173/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2264,46%@2264,63%@2263,58%@2262,25%@2263,25%@2262,83%@2265,8%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 4333mW/4988mW CPU 5723mW/5775mW SOC 3403mW/3441mW CV 0mW/-9mW VDDRQ 928mW/1090mW SYS5V 3720mW/3758mW
02-20-2025 10:00:34 RAM 13173/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [9%@2260,40%@2263,0%@2264,92%@2264,50%@2264,0%@2265,60%@2264,53%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 4487mW/4987mW CPU 5571mW/5774mW SOC 3403mW/3441mW CV 0mW/-9mW VDDRQ 1082mW/1090mW SYS5V 3720mW/3758mW
02-20-2025 10:00:35 RAM 13173/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2263,53%@2260,41%@2263,100%@2264,75%@2264,9%@2264,33%@2264,84%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.15C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 5102mW/4987mW CPU 5875mW/5775mW SOC 3556mW/3441mW CV 0mW/-9mW VDDRQ 1236mW/1091mW SYS5V 3800mW/3758mW
02-20-2025 10:00:35 RAM 13174/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [58%@2263,53%@2263,15%@2265,100%@2264,61%@2263,84%@2262,38%@2263,40%@2263] EMC_FREQ 17%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.15C Tboard@47C AO@47.5C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 5564mW/4989mW CPU 6182mW/5776mW SOC 3554mW/3441mW CV 0mW/-9mW VDDRQ 1391mW/1092mW SYS5V 3840mW/3759mW
02-20-2025 10:00:35 RAM 13174/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [50%@2264,45%@2263,23%@2264,100%@2267,92%@2264,25%@2264,63%@2263,53%@2262] EMC_FREQ 18%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.15C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 5716mW/4991mW CPU 6334mW/5778mW SOC 3707mW/3442mW CV 0mW/-9mW VDDRQ 1390mW/1093mW SYS5V 3880mW/3759mW
02-20-2025 10:00:35 RAM 13174/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [76%@2264,46%@2264,16%@2262,100%@2264,90%@2263,21%@2264,66%@2258,33%@2262] EMC_FREQ 19%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.15C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6022mW/4995mW CPU 6334mW/5780mW SOC 3707mW/3443mW CV 0mW/-9mW VDDRQ 1390mW/1094mW SYS5V 3913mW/3760mW
02-20-2025 10:00:35 RAM 13181/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [45%@2263,76%@2264,35%@2261,76%@2264,46%@2262,76%@2264,57%@2264,72%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@52C thermal@49.15C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6177mW/4999mW CPU 6640mW/5783mW SOC 3860mW/3445mW CV 0mW/-9mW VDDRQ 1544mW/1095mW SYS5V 3953mW/3760mW
02-20-2025 10:00:35 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [46%@2263,25%@2263,36%@2263,69%@2259,66%@2258,50%@2263,53%@2264,76%@2266] EMC_FREQ 21%@2133 GR3D_FREQ 50%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.15C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6331mW/5003mW CPU 6640mW/5786mW SOC 3860mW/3446mW CV 0mW/-9mW VDDRQ 1544mW/1097mW SYS5V 3953mW/3761mW
02-20-2025 10:00:35 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2264,33%@2263,36%@2264,38%@2264,71%@2264,46%@2264,61%@2263,41%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6486mW/5008mW CPU 6331mW/5787mW SOC 3860mW/3447mW CV 0mW/-9mW VDDRQ 1544mW/1098mW SYS5V 3953mW/3762mW
02-20-2025 10:00:35 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [36%@2263,23%@2264,66%@2264,50%@2264,41%@2264,41%@2263,45%@2264,83%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@47.5C GPU@50.5C Tdiode@50.25C PMIC@50C GPU 6486mW/5013mW CPU 6331mW/5789mW SOC 3860mW/3449mW CV 0mW/-9mW VDDRQ 1544mW/1100mW SYS5V 3953mW/3762mW
02-20-2025 10:00:36 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [83%@2263,27%@2263,46%@2264,38%@2264,30%@2264,33%@2264,92%@2264,10%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.25C PMIC@50C GPU 6486mW/5018mW CPU 6177mW/5791mW SOC 3860mW/3450mW CV 0mW/-9mW VDDRQ 1544mW/1101mW SYS5V 3953mW/3763mW
02-20-2025 10:00:36 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [78%@2263,38%@2262,38%@2260,42%@2264,23%@2264,53%@2264,100%@2263,15%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6486mW/5023mW CPU 6022mW/5791mW SOC 3860mW/3451mW CV 0mW/-9mW VDDRQ 1544mW/1103mW SYS5V 3953mW/3763mW
02-20-2025 10:00:36 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [76%@2263,25%@2261,33%@2264,33%@2264,15%@2263,61%@2262,91%@2264,23%@2263] EMC_FREQ 23%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6486mW/5028mW CPU 6022mW/5792mW SOC 3860mW/3453mW CV 0mW/-9mW VDDRQ 1544mW/1104mW SYS5V 3953mW/3764mW
02-20-2025 10:00:36 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [100%@2264,42%@2263,30%@2267,41%@2264,41%@2263,46%@2263,75%@2264,0%@2262] EMC_FREQ 23%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6640mW/5033mW CPU 5868mW/5792mW SOC 3860mW/3454mW CV 0mW/-9mW VDDRQ 1544mW/1106mW SYS5V 3953mW/3765mW
02-20-2025 10:00:36 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2263,16%@2264,64%@2263,16%@2263,58%@2264,45%@2264,78%@2264,45%@2262] EMC_FREQ 24%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6640mW/5039mW CPU 5868mW/5793mW SOC 3862mW/3455mW CV 0mW/-9mW VDDRQ 1544mW/1107mW SYS5V 3953mW/3765mW
02-20-2025 10:00:36 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [64%@2264,30%@2264,75%@2253,38%@2263,64%@2264,25%@2262,50%@2263,41%@2266] EMC_FREQ 24%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6640mW/5044mW CPU 5868mW/5793mW SOC 3860mW/3457mW CV 0mW/-9mW VDDRQ 1544mW/1109mW SYS5V 3953mW/3766mW
02-20-2025 10:00:36 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2265,18%@2262,30%@2262,66%@2262,83%@2264,33%@2264,41%@2264,78%@2263] EMC_FREQ 25%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6795mW/5050mW CPU 5868mW/5793mW SOC 3860mW/3458mW CV 0mW/-9mW VDDRQ 1544mW/1110mW SYS5V 3953mW/3767mW
02-20-2025 10:00:36 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [45%@2263,33%@2264,33%@2263,25%@2264,83%@2264,36%@2263,38%@2258,46%@2265] EMC_FREQ 25%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6795mW/5055mW CPU 5713mW/5793mW SOC 3860mW/3459mW CV 0mW/-9mW VDDRQ 1544mW/1111mW SYS5V 3953mW/3767mW
02-20-2025 10:00:37 RAM 13174/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [35%@2264,50%@2264,30%@2265,25%@2264,75%@2259,27%@2264,8%@2262,61%@2264] EMC_FREQ 25%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.95C Tboard@47C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6949mW/5061mW CPU 5559mW/5792mW SOC 3860mW/3461mW CV 0mW/-9mW VDDRQ 1544mW/1113mW SYS5V 3953mW/3768mW
02-20-2025 10:00:37 RAM 13174/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [61%@2261,38%@2263,33%@2263,30%@2263,76%@2259,0%@2264,23%@2264,61%@2263] EMC_FREQ 25%@2133 GR3D_FREQ 55%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6949mW/5068mW CPU 5405mW/5791mW SOC 3862mW/3462mW CV 0mW/-8mW VDDRQ 1544mW/1114mW SYS5V 3953mW/3768mW
02-20-2025 10:00:37 RAM 13174/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [50%@2264,57%@2263,41%@2261,53%@2263,61%@2264,23%@2261,7%@2261,21%@2263] EMC_FREQ 25%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6952mW/5074mW CPU 5252mW/5789mW SOC 3862mW/3463mW CV 0mW/-8mW VDDRQ 1544mW/1116mW SYS5V 3913mW/3769mW
02-20-2025 10:00:37 RAM 13174/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2266,30%@2265,30%@2264,70%@2263,66%@2262,57%@2264,8%@2263,0%@2264] EMC_FREQ 25%@2133 GR3D_FREQ 54%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6952mW/5080mW CPU 5098mW/5787mW SOC 3862mW/3465mW CV 0mW/-8mW VDDRQ 1544mW/1117mW SYS5V 3913mW/3769mW
02-20-2025 10:00:37 RAM 13175/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [8%@2264,61%@2263,18%@2262,66%@2264,50%@2264,33%@2264,61%@2263,18%@2264] EMC_FREQ 25%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 7106mW/5086mW CPU 5098mW/5785mW SOC 3862mW/3466mW CV 0mW/-8mW VDDRQ 1544mW/1118mW SYS5V 3913mW/3770mW
02-20-2025 10:00:37 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [63%@2264,64%@2265,16%@2264,46%@2264,36%@2264,50%@2262,50%@2260,50%@2264] EMC_FREQ 26%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6952mW/5092mW CPU 5407mW/5783mW SOC 3860mW/3467mW CV 0mW/-8mW VDDRQ 1544mW/1120mW SYS5V 3953mW/3770mW
02-20-2025 10:00:37 RAM 13177/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [58%@2263,61%@2263,16%@2264,15%@2264,66%@2263,30%@2266,23%@2263,30%@2262] EMC_FREQ 26%@2133 GR3D_FREQ 54%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 7106mW/5098mW CPU 5252mW/5782mW SOC 3862mW/3468mW CV 0mW/-8mW VDDRQ 1544mW/1121mW SYS5V 3913mW/3771mW
02-20-2025 10:00:37 RAM 13177/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2264,36%@2262,30%@2262,50%@2264,76%@2263,23%@2262,14%@2264,53%@2261] EMC_FREQ 26%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 7106mW/5105mW CPU 5098mW/5780mW SOC 3862mW/3470mW CV 0mW/-8mW VDDRQ 1544mW/1122mW SYS5V 3913mW/3771mW
02-20-2025 10:00:38 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2264,54%@2264,42%@2262,41%@2262,54%@2264,54%@2262,9%@2259,53%@2263] EMC_FREQ 26%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 7106mW/5111mW CPU 5098mW/5777mW SOC 3860mW/3471mW CV 0mW/-8mW VDDRQ 1544mW/1124mW SYS5V 3920mW/3772mW
02-20-2025 10:00:38 RAM 13177/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2263,36%@2264,58%@2264,25%@2264,58%@2262,61%@2264,28%@2263,33%@2261] EMC_FREQ 26%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 7106mW/5117mW CPU 5096mW/5775mW SOC 3860mW/3472mW CV 0mW/-8mW VDDRQ 1544mW/1125mW SYS5V 3913mW/3772mW
02-20-2025 10:00:38 RAM 13177/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2264,23%@2263,58%@2264,61%@2260,76%@2264,35%@2263,23%@2264,25%@2264] EMC_FREQ 26%@2133 GR3D_FREQ 55%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 7103mW/5124mW CPU 5096mW/5773mW SOC 3860mW/3473mW CV 0mW/-8mW VDDRQ 1544mW/1126mW SYS5V 3913mW/3773mW
02-20-2025 10:00:38 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2263,41%@2264,41%@2265,16%@2265,69%@2263,50%@2263,9%@2264,53%@2264] EMC_FREQ 26%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6949mW/5129mW CPU 5098mW/5771mW SOC 3707mW/3474mW CV 0mW/-8mW VDDRQ 1390mW/1127mW SYS5V 3920mW/3773mW
02-20-2025 10:00:38 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2264,8%@2264,25%@2264,50%@2263,81%@2263,58%@2262,15%@2265,58%@2265] EMC_FREQ 26%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.5C PMIC@50C GPU 6797mW/5135mW CPU 5098mW/5769mW SOC 3707mW/3475mW CV 0mW/-8mW VDDRQ 1390mW/1128mW SYS5V 3920mW/3774mW
02-20-2025 10:00:38 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [20%@2263,27%@2261,18%@2262,72%@2263,58%@2264,72%@2264,53%@2264,41%@2263] EMC_FREQ 25%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6643mW/5139mW CPU 5252mW/5767mW SOC 3707mW/3475mW CV 0mW/-8mW VDDRQ 1390mW/1129mW SYS5V 3920mW/3774mW
02-20-2025 10:00:38 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [57%@2263,58%@2265,69%@2264,71%@2261,8%@2264,75%@2264,33%@2268,16%@2264] EMC_FREQ 25%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6488mW/5144mW CPU 5407mW/5766mW SOC 3707mW/3476mW CV 0mW/-8mW VDDRQ 1390mW/1130mW SYS5V 3880mW/3774mW
