02-07-2025 09:48:16 RAM 8346/30991MB (lfb 2860x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2264,78%@2265,100%@2266,81%@2265,76%@2264,100%@2265,84%@2265,83%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 1036 APE 150 AUX@47C CPU@51C thermal@47.6C Tboard@47C AO@47C GPU@49C Tdiode@49.75C PMIC@50C GPU 2945mW/2945mW CPU 6045mW/6045mW SOC 3100mW/3100mW CV 0mW/0mW VDDRQ 774mW/774mW SYS5V 3560mW/3560mW
02-07-2025 09:49:12 RAM 8455/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,0%@2264,25%@2265,33%@2265,18%@2264,20%@2261,71%@2259,16%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@51C PMIC@50C GPU 3721mW/3814mW CPU 4497mW/5040mW SOC 3100mW/3157mW CV 0mW/-26mW VDDRQ 775mW/810mW SYS5V 3600mW/3621mW
02-07-2025 09:49:13 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2265,16%@2264,25%@2264,46%@2262,50%@2262,18%@2265,16%@2265,72%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@51C PMIC@50C GPU 3721mW/3814mW CPU 4497mW/5039mW SOC 3101mW/3157mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3621mW
02-07-2025 09:49:13 RAM 8455/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2265,15%@2264,33%@2263,61%@2262,61%@2262,38%@2262,30%@2261,27%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3813mW CPU 4497mW/5038mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3621mW
02-07-2025 09:49:13 RAM 8453/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,63%@2264,9%@2259,0%@2263,23%@2264,8%@2265,18%@2263,69%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3813mW CPU 4497mW/5037mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3621mW
02-07-2025 09:49:13 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,18%@2264,25%@2264,36%@2265,25%@2265,16%@2264,45%@2265,42%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3813mW CPU 4497mW/5036mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3621mW
02-07-2025 09:49:13 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,27%@2264,30%@2258,58%@2263,25%@2264,25%@2264,33%@2264,18%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3813mW CPU 4342mW/5034mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3621mW
02-07-2025 09:49:13 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2264,9%@2265,23%@2264,46%@2264,16%@2262,30%@2260,16%@2265,33%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3813mW CPU 4342mW/5033mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3621mW
02-07-2025 09:49:13 RAM 8449/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2263,28%@2264,15%@2263,41%@2264,25%@2263,33%@2265,23%@2264,41%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 4%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3812mW CPU 4342mW/5031mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3620mW
02-07-2025 09:49:13 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2263,30%@2264,9%@2264,46%@2262,33%@2263,23%@2264,18%@2268,38%@2268] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3566mW/3812mW CPU 4342mW/5030mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,16%@2264,60%@2263,61%@2264,23%@2264,18%@2264,16%@2261,41%@2259] EMC_FREQ 11%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3566mW/3811mW CPU 4342mW/5028mW SOC 3101mW/3156mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2265,15%@2261,50%@2260,58%@2262,23%@2264,25%@2263,25%@2263,46%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3566mW/3811mW CPU 4342mW/5027mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,75%@2263,36%@2262,9%@2268,27%@2264,18%@2264,46%@2264,16%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3566mW/3810mW CPU 4342mW/5026mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8449/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2266,0%@2264,41%@2264,33%@2264,16%@2263,9%@2272,54%@2264,60%@2263] EMC_FREQ 10%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3566mW/3810mW CPU 4186mW/5024mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,0%@2264,18%@2265,33%@2264,16%@2264,27%@2263,66%@2264,63%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3566mW/3809mW CPU 4186mW/5022mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/809mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,15%@2263,46%@2264,25%@2265,36%@2263,30%@2265,28%@2265,58%@2263] EMC_FREQ 10%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3809mW CPU 4342mW/5021mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8459/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2265,58%@2264,36%@2263,33%@2264,60%@2265,45%@2263,8%@2265,38%@2265] EMC_FREQ 10%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3809mW CPU 4497mW/5020mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:14 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2265,9%@2264,23%@2259,46%@2264,45%@2256,50%@2265,18%@2264,18%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3809mW CPU 4495mW/5018mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,18%@2265,25%@2262,8%@2264,41%@2265,25%@2263,75%@2261,27%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3809mW CPU 4495mW/5017mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,33%@2265,23%@2264,18%@2264,28%@2264,41%@2269,25%@2264,78%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3721mW/3808mW CPU 4497mW/5016mW SOC 3101mW/3155mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8449/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2264,41%@2262,27%@2264,16%@2265,25%@2264,38%@2268,16%@2265,72%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 2%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3808mW CPU 4650mW/5016mW SOC 3101mW/3154mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2265,53%@2269,16%@2264,16%@2262,25%@2264,46%@2264,25%@2263,76%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3808mW CPU 4495mW/5014mW SOC 3100mW/3154mW CV 0mW/-24mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,8%@2263,23%@2264,23%@2264,18%@2264,38%@2264,54%@2264,46%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 23%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3808mW CPU 4497mW/5013mW SOC 3100mW/3154mW CV 0mW/-24mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8449/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2263,8%@2267,75%@2264,10%@2264,50%@2264,36%@2263,50%@2262,25%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 4%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3808mW CPU 4340mW/5012mW SOC 3100mW/3154mW CV 0mW/-24mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2264,15%@2266,75%@2264,23%@2265,50%@2264,42%@2264,38%@2265,41%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3808mW CPU 4495mW/5011mW SOC 3100mW/3154mW CV 0mW/-24mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:15 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,8%@2264,76%@2264,38%@2263,41%@2264,33%@2263,50%@2263,23%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3720mW/3807mW CPU 4495mW/5010mW SOC 3100mW/3154mW CV -310mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:16 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2265,0%@2264,83%@2265,16%@2265,41%@2265,20%@2265,45%@2264,18%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.2C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3875mW/3807mW CPU 4495mW/5009mW SOC 3100mW/3154mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:16 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,28%@2264,76%@2265,9%@2265,41%@2263,33%@2266,30%@2265,41%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@49.2C Tboard@48C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3720mW/3807mW CPU 4495mW/5008mW SOC 3100mW/3154mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:16 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2263,8%@2264,76%@2264,25%@2266,46%@2268,27%@2264,23%@2263,46%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3720mW/3807mW CPU 4495mW/5007mW SOC 3100mW/3154mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:16 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2265,25%@2268,75%@2270,21%@2265,41%@2264,36%@2270,0%@2265,46%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3807mW CPU 4495mW/5006mW SOC 3100mW/3153mW CV 0mW/-25mW VDDRQ 775mW/808mW SYS5V 3600mW/3620mW
02-07-2025 09:49:16 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,16%@2265,54%@2265,54%@2265,46%@2265,25%@2261,23%@2265,9%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.2C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3807mW CPU 4495mW/5005mW SOC 3101mW/3153mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3620mW
02-07-2025 09:49:16 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,18%@2265,76%@2265,50%@2265,41%@2264,27%@2262,8%@2265,18%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3720mW/3807mW CPU 4495mW/5004mW SOC 3101mW/3153mW CV -310mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3620mW
02-07-2025 09:49:16 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,25%@2265,75%@2264,16%@2264,46%@2263,30%@2265,8%@2264,42%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3721mW/3806mW CPU 4497mW/5003mW SOC 3101mW/3153mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:16 RAM 8459/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2263,41%@2264,66%@2262,16%@2263,45%@2266,18%@2264,50%@2264,45%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3806mW CPU 4650mW/5002mW SOC 3100mW/3153mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,75%@2264,41%@2264,9%@2263,46%@2265,38%@2265,27%@2264,23%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3720mW/3806mW CPU 4650mW/5001mW SOC 3100mW/3153mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8449/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,50%@2264,27%@2263,8%@2263,50%@2261,27%@2267,27%@2264,25%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@48C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3720mW/3806mW CPU 4650mW/5000mW SOC 3100mW/3153mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,33%@2265,8%@2264,23%@2265,46%@2264,41%@2264,46%@2264,27%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3566mW/3805mW CPU 4650mW/5000mW SOC 3100mW/3153mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,61%@2263,30%@2263,18%@2264,36%@2263,9%@2264,50%@2262,30%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@48C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3566mW/3805mW CPU 4652mW/4999mW SOC 3101mW/3153mW CV -310mW/-26mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,38%@2265,33%@2263,28%@2263,38%@2264,18%@2266,41%@2259,25%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 2%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@49.15C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3566mW/3804mW CPU 4497mW/4998mW SOC 3101mW/3152mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8448/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,58%@2262,33%@2265,20%@2264,16%@2264,23%@2264,38%@2262,25%@2266] EMC_FREQ 10%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.15C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3566mW/3804mW CPU 4497mW/4997mW SOC 3101mW/3152mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,75%@2265,23%@2264,8%@2264,9%@2264,23%@2254,61%@2258,53%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@48C AO@48C GPU@49C Tdiode@50.5C PMIC@50C GPU 3566mW/3803mW CPU 4497mW/4996mW SOC 3101mW/3152mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2261,33%@2265,0%@2261,23%@2263,16%@2264,25%@2265,58%@2264,54%@2267] EMC_FREQ 10%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3721mW/3803mW CPU 4497mW/4995mW SOC 3101mW/3152mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:17 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,38%@2265,8%@2264,25%@2264,16%@2265,9%@2261,58%@2263,53%@2268] EMC_FREQ 10%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3721mW/3803mW CPU 4497mW/4994mW SOC 3101mW/3152mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:18 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2265,54%@2263,0%@2264,23%@2264,38%@2262,36%@2264,61%@2262,38%@2265] EMC_FREQ 10%@2133 GR3D_FREQ 25%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49C Tdiode@50.5C PMIC@50C GPU 3566mW/3803mW CPU 4497mW/4993mW SOC 3101mW/3152mW CV 0mW/-25mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:18 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2265,46%@2262,8%@2263,28%@2265,54%@2263,23%@2265,46%@2262,38%@2263] EMC_FREQ 10%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@49.35C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 3566mW/3802mW CPU 4497mW/4992mW SOC 3101mW/3152mW CV -310mW/-26mW VDDRQ 775mW/807mW SYS5V 3600mW/3619mW
02-07-2025 09:49:18 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,71%@2265,0%@2264,18%@2258,41%@2263,23%@2262,41%@2265,50%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@49.35C Tboard@48C AO@47.5C GPU@49C Tdiode@50.75C PMIC@50C GPU 3566mW/3802mW CPU 4497mW/4991mW SOC 3101mW/3152mW CV 0mW/-26mW VDDRQ 775mW/806mW SYS5V 3600mW/3619mW
02-07-2025 09:49:18 RAM 8453/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,30%@2264,23%@2264,9%@2264,28%@2267,41%@2264,27%@2264,45%@2260] EMC_FREQ 10%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3566mW/3801mW CPU 4497mW/4990mW SOC 3101mW/3152mW CV 0mW/-26mW VDDRQ 775mW/806mW SYS5V 3600mW/3619mW
