02-07-2025 09:39:00 RAM 8187/30991MB (lfb 2948x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,25%@2264,75%@2265,50%@2264,61%@2265,53%@2264,41%@2263,85%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 43%@[522] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.1C Tboard@47C AO@47C GPU@48C Tdiode@50C PMIC@50C GPU 931mW/931mW CPU 3881mW/3881mW SOC 2950mW/2950mW CV 0mW/0mW VDDRQ 621mW/621mW SYS5V 3480mW/3480mW
02-07-2025 09:39:12 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2264,0%@1189,7%@1190,7%@1190,6%@1192,0%@1190,0%@1189,0%@1191] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.5C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/828mW CPU 778mW/2206mW SOC 1712mW/2349mW CV 0mW/-52mW VDDRQ 311mW/478mW SYS5V 3080mW/3331mW
02-07-2025 09:39:12 RAM 7942/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1190,0%@1190,7%@1190,7%@1189,0%@1190,0%@1190,0%@1190,7%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.5C Tboard@47C AO@45.5C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/823mW CPU 778mW/2191mW SOC 1712mW/2342mW CV 0mW/-52mW VDDRQ 311mW/477mW SYS5V 3080mW/3328mW
02-07-2025 09:39:13 RAM 7954/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1881,0%@1646,0%@1647,41%@1649,0%@1574,7%@1566,0%@1514,7%@1486] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.5C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/818mW CPU 778mW/2176mW SOC 1712mW/2335mW CV -311mW/-55mW VDDRQ 311mW/475mW SYS5V 3080mW/3326mW
02-07-2025 09:39:13 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2265,0%@1190,7%@1190,0%@1187,0%@1190,14%@1190,0%@1190,7%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.5C Tboard@47C AO@45.5C GPU@46.5C Tdiode@48.75C PMIC@50C GPU 311mW/812mW CPU 778mW/2162mW SOC 1712mW/2329mW CV 0mW/-54mW VDDRQ 311mW/473mW SYS5V 3080mW/3323mW
02-07-2025 09:39:13 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2265,13%@1190,0%@1190,7%@1190,0%@1190,8%@1189,0%@1190,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.3C Tboard@47C AO@45.5C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/807mW CPU 778mW/2147mW SOC 1712mW/2323mW CV 0mW/-53mW VDDRQ 311mW/472mW SYS5V 3080mW/3321mW
02-07-2025 09:39:13 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1190,7%@1188,13%@1190,8%@1190,7%@1189,28%@1189,7%@1190,38%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.3C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/802mW CPU 1089mW/2137mW SOC 1712mW/2316mW CV 0mW/-53mW VDDRQ 311mW/470mW SYS5V 3080mW/3318mW
02-07-2025 09:39:13 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,7%@1190,0%@1190,0%@1190,0%@1189,0%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.3C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/797mW CPU 934mW/2125mW SOC 1712mW/2310mW CV 0mW/-52mW VDDRQ 311mW/468mW SYS5V 3080mW/3316mW
02-07-2025 09:39:13 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1190,0%@1190,0%@1190,7%@1189,0%@1190,0%@1190,0%@1190,7%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.3C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/792mW CPU 934mW/2113mW SOC 1712mW/2304mW CV 0mW/-52mW VDDRQ 311mW/467mW SYS5V 3040mW/3313mW
02-07-2025 09:39:13 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1190,0%@1190,0%@1190,0%@1188,7%@1190,0%@1190,0%@1190,0%@1191] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.3C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/788mW CPU 778mW/2100mW SOC 1712mW/2299mW CV 0mW/-51mW VDDRQ 155mW/464mW SYS5V 3040mW/3310mW
02-07-2025 09:39:13 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,7%@1189,7%@1187,0%@1192] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.3C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/783mW CPU 778mW/2087mW SOC 1712mW/2293mW CV 0mW/-51mW VDDRQ 155mW/461mW SYS5V 3040mW/3308mW
02-07-2025 09:39:14 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@1190,0%@1189,0%@1191,7%@1190,0%@1190,0%@1189,0%@1190,13%@1191] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.3C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/779mW CPU 778mW/2074mW SOC 1712mW/2287mW CV 0mW/-50mW VDDRQ 311mW/459mW SYS5V 3040mW/3305mW
02-07-2025 09:39:14 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@1302,6%@1190,0%@1190,6%@1190,6%@1190,0%@1188,0%@1189,0%@1251] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.3C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/774mW CPU 778mW/2062mW SOC 1712mW/2282mW CV -311mW/-53mW VDDRQ 311mW/458mW SYS5V 3080mW/3303mW
02-07-2025 09:39:14 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2265,0%@1190,7%@1190,0%@1190,7%@1190,0%@1189,7%@1190,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/770mW CPU 778mW/2050mW SOC 1712mW/2277mW CV 0mW/-52mW VDDRQ 311mW/456mW SYS5V 3080mW/3301mW
02-07-2025 09:39:14 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2264,0%@1188,13%@1190,0%@1190,0%@1191,0%@1189,0%@1189,14%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/765mW CPU 778mW/2038mW SOC 1712mW/2271mW CV 0mW/-52mW VDDRQ 311mW/455mW SYS5V 3080mW/3299mW
02-07-2025 09:39:14 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,0%@1190,7%@1189,6%@1190,0%@1190,7%@1190,0%@1190,7%@1189] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/761mW CPU 778mW/2026mW SOC 1712mW/2266mW CV 0mW/-51mW VDDRQ 311mW/454mW SYS5V 3080mW/3297mW
02-07-2025 09:39:14 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1189,0%@1190,0%@1190,0%@1190,0%@1190,7%@1191,6%@1190,0%@1187] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/757mW CPU 778mW/2015mW SOC 1712mW/2261mW CV 0mW/-51mW VDDRQ 311mW/452mW SYS5V 3040mW/3295mW
02-07-2025 09:39:14 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@1189,0%@1189,7%@1190,14%@1190,7%@1190,0%@1190,0%@1189,0%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@45.5C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/753mW CPU 778mW/2004mW SOC 1712mW/2256mW CV 0mW/-50mW VDDRQ 155mW/450mW SYS5V 3040mW/3292mW
02-07-2025 09:39:15 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2265,0%@1188,0%@1190,0%@2081,0%@1184,0%@1190,0%@1190,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/749mW CPU 778mW/1993mW SOC 1712mW/2251mW CV 0mW/-50mW VDDRQ 311mW/448mW SYS5V 3080mW/3290mW
02-07-2025 09:39:15 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2263,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,7%@1192] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/745mW CPU 778mW/1982mW SOC 1712mW/2246mW CV 0mW/-49mW VDDRQ 311mW/447mW SYS5V 3080mW/3288mW
02-07-2025 09:39:15 RAM 7956/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2265,0%@1190,0%@1190,6%@1190,0%@1190,0%@1190,0%@1190,18%@1217] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@45.5C CPU@46.5C thermal@46.15C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/741mW CPU 778mW/1971mW SOC 1712mW/2242mW CV 0mW/-49mW VDDRQ 311mW/446mW SYS5V 3080mW/3287mW
02-07-2025 09:39:15 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1191,6%@1189,0%@1228,14%@1190,0%@1190,50%@1191,7%@1190,28%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/737mW CPU 934mW/1962mW SOC 1868mW/2238mW CV 0mW/-49mW VDDRQ 311mW/445mW SYS5V 3080mW/3285mW
02-07-2025 09:39:15 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2266,0%@1753,0%@1189,6%@1190,6%@1190,0%@1189,0%@1190,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/734mW CPU 934mW/1953mW SOC 1712mW/2234mW CV 0mW/-48mW VDDRQ 311mW/444mW SYS5V 3080mW/3283mW
02-07-2025 09:39:15 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2265,7%@1189,0%@1190,0%@1190,7%@1188,0%@1186,7%@1190,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/730mW CPU 778mW/1943mW SOC 1712mW/2229mW CV 0mW/-48mW VDDRQ 311mW/443mW SYS5V 3080mW/3281mW
02-07-2025 09:39:15 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2265,0%@1190,0%@1190,0%@1190,13%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/727mW CPU 778mW/1933mW SOC 1712mW/2225mW CV 0mW/-47mW VDDRQ 311mW/441mW SYS5V 3080mW/3280mW
02-07-2025 09:39:16 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@1190,7%@1190,0%@1190,0%@1190,0%@1190,7%@1190,0%@1190,0%@1187] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@45.5C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/723mW CPU 778mW/1923mW SOC 1712mW/2220mW CV 0mW/-47mW VDDRQ 311mW/440mW SYS5V 3080mW/3278mW
02-07-2025 09:39:16 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1190,0%@1189,7%@1190,7%@1189,7%@1190,0%@1187,7%@1190,0%@1189] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@45.5C Tdiode@48.5C PMIC@50C GPU 311mW/720mW CPU 778mW/1914mW SOC 1712mW/2216mW CV 0mW/-47mW VDDRQ 311mW/439mW SYS5V 3080mW/3276mW
02-07-2025 09:39:16 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1191,7%@1190,7%@1189,14%@1187,0%@1190,0%@1190,7%@1189,7%@1187] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@45.5C CPU@46C thermal@46.15C Tboard@47C AO@45.5C GPU@45.5C Tdiode@48.25C PMIC@50C GPU 311mW/716mW CPU 778mW/1904mW SOC 1712mW/2212mW CV -311mW/-49mW VDDRQ 311mW/438mW SYS5V 3080mW/3275mW
02-07-2025 09:39:16 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2265,0%@1189,0%@1189,7%@1190,0%@1190,0%@1190,0%@1188,7%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@45.5C CPU@46C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.25C PMIC@50C GPU 311mW/713mW CPU 778mW/1895mW SOC 1712mW/2208mW CV 0mW/-48mW VDDRQ 311mW/437mW SYS5V 3040mW/3273mW
02-07-2025 09:39:16 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@1671,6%@1190,0%@1190,7%@1190,6%@1189,0%@1193,0%@1190,6%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@45.5C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@46C Tdiode@48.25C PMIC@50C GPU 311mW/709mW CPU 778mW/1886mW SOC 1712mW/2204mW CV 0mW/-48mW VDDRQ 311mW/436mW SYS5V 3040mW/3271mW
02-07-2025 09:39:16 RAM 7955/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,7%@1189,0%@1189,0%@1190,7%@1190,7%@1189,7%@1190,7%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@46.5C thermal@46.15C Tboard@47C AO@45.5C GPU@45.5C Tdiode@48.5C PMIC@50C GPU 311mW/706mW CPU 778mW/1877mW SOC 1712mW/2200mW CV -311mW/-50mW VDDRQ 311mW/435mW SYS5V 3040mW/3269mW
