02-19-2025 10:25:28 RAM 11533/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,66%@2264,83%@2265,54%@2265,100%@2265,30%@2268,21%@2265,25%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@47.75C Tboard@47C AO@47C GPU@49C Tdiode@49.5C PMIC@50C GPU 2637mW/2637mW CPU 4031mW/4031mW SOC 2946mW/2946mW CV 0mW/0mW VDDRQ 620mW/620mW SYS5V 3520mW/3520mW
02-19-2025 10:25:45 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,38%@2264,16%@2264,100%@2270,69%@2265,33%@2259,76%@2265,58%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5868mW/5976mW CPU 7721mW/6187mW SOC 3706mW/3536mW CV 0mW/0mW VDDRQ 1235mW/1213mW SYS5V 3840mW/3798mW
02-19-2025 10:25:45 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2264,75%@2264,50%@2265,100%@2260,83%@2265,41%@2265,38%@2259,38%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 23%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5713mW/5974mW CPU 7567mW/6197mW SOC 3551mW/3536mW CV 0mW/0mW VDDRQ 1235mW/1213mW SYS5V 3840mW/3798mW
02-19-2025 10:25:45 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2265,54%@2265,53%@2265,100%@2265,57%@2265,71%@2265,53%@2265,55%@2265] EMC_FREQ 21%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 5868mW/5974mW CPU 7567mW/6207mW SOC 3706mW/3538mW CV 0mW/0mW VDDRQ 1235mW/1213mW SYS5V 3840mW/3799mW
02-19-2025 10:25:45 RAM 11544/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,72%@2264,27%@2265,100%@2262,27%@2265,66%@2264,50%@2264,50%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 50%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6020mW/5974mW CPU 7412mW/6215mW SOC 3706mW/3539mW CV 0mW/0mW VDDRQ 1235mW/1213mW SYS5V 3840mW/3799mW
02-19-2025 10:25:45 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,38%@2265,30%@2264,100%@2265,53%@2252,78%@2265,58%@2265,69%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6022mW/5974mW CPU 7409mW/6224mW SOC 3706mW/3540mW CV 0mW/0mW VDDRQ 1389mW/1214mW SYS5V 3840mW/3799mW
02-19-2025 10:25:45 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2264,38%@2265,21%@2265,100%@2265,50%@2265,69%@2265,64%@2265,50%@2269] EMC_FREQ 21%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6177mW/5976mW CPU 7258mW/6231mW SOC 3706mW/3541mW CV 0mW/0mW VDDRQ 1235mW/1214mW SYS5V 3840mW/3799mW
02-19-2025 10:25:45 RAM 11544/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,54%@2265,50%@2264,92%@2264,81%@2265,63%@2257,53%@2265,57%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6174mW/5977mW CPU 7409mW/6239mW SOC 3706mW/3542mW CV 0mW/0mW VDDRQ 1389mW/1216mW SYS5V 3880mW/3800mW
02-19-2025 10:25:45 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2265,50%@2262,50%@2265,100%@2265,54%@2264,66%@2262,36%@2265,33%@2265] EMC_FREQ 22%@2133 GR3D_FREQ 50%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6329mW/5979mW CPU 7255mW/6246mW SOC 3706mW/3543mW CV 0mW/0mW VDDRQ 1389mW/1217mW SYS5V 3880mW/3801mW
02-19-2025 10:25:46 RAM 11550/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2267,75%@2264,78%@2264,100%@2264,73%@2264,80%@2264,78%@2264,83%@2265] EMC_FREQ 22%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 5865mW/5979mW CPU 7718mW/6256mW SOC 3706mW/3544mW CV 0mW/0mW VDDRQ 1234mW/1217mW SYS5V 3840mW/3801mW
02-19-2025 10:25:46 RAM 11551/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2265,75%@2264,25%@2263,100%@2266,69%@2270,84%@2265,75%@2265,76%@2265] EMC_FREQ 22%@2133 GR3D_FREQ 51%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6020mW/5979mW CPU 7872mW/6267mW SOC 3704mW/3546mW CV 0mW/0mW VDDRQ 1389mW/1218mW SYS5V 3880mW/3801mW
02-19-2025 10:25:46 RAM 11553/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2262,53%@2267,27%@2265,100%@2264,50%@2265,83%@2264,46%@2262,30%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6174mW/5980mW CPU 7718mW/6277mW SOC 3704mW/3547mW CV 0mW/0mW VDDRQ 1389mW/1219mW SYS5V 3873mW/3802mW
02-19-2025 10:25:46 RAM 11553/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,76%@2264,23%@2264,100%@2267,45%@2264,38%@2264,46%@2264,21%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6022mW/5981mW CPU 7409mW/6284mW SOC 3706mW/3548mW CV 0mW/0mW VDDRQ 1235mW/1219mW SYS5V 3840mW/3802mW
02-19-2025 10:25:46 RAM 11549/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,75%@2265,54%@2264,100%@2264,75%@2265,46%@2265,27%@2264,63%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 5868mW/5980mW CPU 7409mW/6292mW SOC 3706mW/3549mW CV 0mW/0mW VDDRQ 1235mW/1219mW SYS5V 3840mW/3802mW
02-19-2025 10:25:46 RAM 11553/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,50%@2265,41%@2265,100%@2265,66%@2265,72%@2264,25%@2265,41%@2265] EMC_FREQ 21%@2133 GR3D_FREQ 27%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5868mW/5979mW CPU 7412mW/6299mW SOC 3706mW/3550mW CV 0mW/0mW VDDRQ 1235mW/1220mW SYS5V 3840mW/3803mW
02-19-2025 10:25:46 RAM 11551/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,33%@2264,21%@2259,100%@2264,84%@2265,64%@2260,23%@2264,25%@2265] EMC_FREQ 21%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.45C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5868mW/5978mW CPU 7258mW/6305mW SOC 3551mW/3550mW CV 0mW/0mW VDDRQ 1235mW/1220mW SYS5V 3840mW/3803mW
02-19-2025 10:25:46 RAM 11550/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,38%@2269,58%@2265,92%@2265,54%@2265,46%@2264,72%@2265,76%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 44%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 5868mW/5978mW CPU 7258mW/6311mW SOC 3551mW/3550mW CV 0mW/0mW VDDRQ 1235mW/1220mW SYS5V 3840mW/3803mW
02-19-2025 10:25:47 RAM 11548/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2265,66%@2264,76%@2264,100%@2265,75%@2263,76%@2265,54%@2265,72%@2265] EMC_FREQ 22%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 5711mW/5976mW CPU 7718mW/6320mW SOC 3704mW/3551mW CV 0mW/0mW VDDRQ 1389mW/1221mW SYS5V 3880mW/3804mW
02-19-2025 10:25:47 RAM 11552/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2262,54%@2265,66%@2263,90%@2264,53%@2264,66%@2265,63%@2263,76%@2269] EMC_FREQ 22%@2133 GR3D_FREQ 56%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 5711mW/5974mW CPU 7872mW/6330mW SOC 3704mW/3552mW CV 0mW/0mW VDDRQ 1389mW/1222mW SYS5V 3880mW/3804mW
02-19-2025 10:25:47 RAM 11552/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,50%@2264,92%@2264,30%@2264,66%@2266,30%@2264,63%@2265,63%@2265] EMC_FREQ 22%@2133 GR3D_FREQ 25%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 5865mW/5974mW CPU 7564mW/6338mW SOC 3704mW/3553mW CV 0mW/0mW VDDRQ 1389mW/1223mW SYS5V 3880mW/3805mW
02-19-2025 10:25:47 RAM 11552/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [92%@2261,15%@2264,10%@2267,36%@2266,66%@2264,25%@2266,36%@2261,83%@2265] EMC_FREQ 22%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6022mW/5974mW CPU 7255mW/6344mW SOC 3706mW/3554mW CV 0mW/0mW VDDRQ 1234mW/1223mW SYS5V 3840mW/3805mW
02-19-2025 10:25:47 RAM 11555/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2263,81%@2263,50%@2261,84%@2269,75%@2265,80%@2267,75%@2269,69%@2266] EMC_FREQ 22%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 5865mW/5973mW CPU 7718mW/6353mW SOC 3704mW/3555mW CV 0mW/0mW VDDRQ 1234mW/1223mW SYS5V 3840mW/3805mW
02-19-2025 10:25:47 RAM 11560/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2265,53%@2265,54%@2265,72%@2264,61%@2264,64%@2265,58%@2260,69%@2270] EMC_FREQ 21%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6020mW/5973mW CPU 7718mW/6361mW SOC 3704mW/3555mW CV 0mW/0mW VDDRQ 1234mW/1223mW SYS5V 3840mW/3805mW
02-19-2025 10:25:47 RAM 11554/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2265,36%@2265,61%@2265,75%@2264,58%@2269,84%@2264,71%@2265,63%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53C thermal@50.45C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 5865mW/5973mW CPU 7872mW/6371mW SOC 3704mW/3556mW CV 0mW/0mW VDDRQ 1234mW/1223mW SYS5V 3840mW/3805mW
02-19-2025 10:25:47 RAM 11559/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2265,35%@2264,53%@2263,61%@2264,50%@2265,100%@2265,72%@2265,66%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5711mW/5971mW CPU 8027mW/6381mW SOC 3704mW/3557mW CV 0mW/0mW VDDRQ 1234mW/1223mW SYS5V 3840mW/3806mW
02-19-2025 10:25:48 RAM 11553/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2265,50%@2261,80%@2264,66%@2266,69%@2264,90%@2269,75%@2262,76%@2263] EMC_FREQ 21%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5711mW/5970mW CPU 8335mW/6393mW SOC 3704mW/3558mW CV 0mW/0mW VDDRQ 1234mW/1223mW SYS5V 3840mW/3806mW
02-19-2025 10:25:48 RAM 11552/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2265,23%@2265,46%@2265,38%@2265,83%@2264,73%@2265,23%@2264,16%@2265] EMC_FREQ 21%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 5865mW/5969mW CPU 7872mW/6402mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1234mW/1223mW SYS5V 3840mW/3806mW
02-19-2025 10:25:48 RAM 11552/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2265,15%@2262,90%@2265,15%@2265,23%@2262,90%@2270,36%@2265,27%@2260] EMC_FREQ 21%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6022mW/5969mW CPU 7412mW/6408mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1223mW SYS5V 3840mW/3806mW
02-19-2025 10:25:48 RAM 11553/30991MB (lfb 2888x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,80%@2264,71%@2265,18%@2261,80%@2265,41%@2264,7%@2265,38%@2265] EMC_FREQ 21%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6022mW/5970mW CPU 7103mW/6412mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3806mW
02-19-2025 10:25:48 RAM 11544/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2265,33%@2265,100%@2265,15%@2263,92%@2265,46%@2265,45%@2265,33%@2263] EMC_FREQ 21%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.6C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6025mW/5970mW CPU 6949mW/6415mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3807mW
02-19-2025 10:25:48 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2265,84%@2265,100%@2265,8%@2263,50%@2265,41%@2266,33%@2262,53%@2263] EMC_FREQ 21%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.6C Tboard@48C AO@49C GPU@51C Tdiode@51.25C PMIC@50C GPU 6177mW/5971mW CPU 6795mW/6418mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3807mW
02-19-2025 10:25:48 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2264,50%@2265,64%@2265,78%@2265,33%@2266,36%@2265,83%@2269,76%@2259] EMC_FREQ 21%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5868mW/5970mW CPU 7103mW/6422mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3807mW
02-19-2025 10:25:48 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,81%@2265,8%@2265,100%@2265,50%@2264,25%@2264,33%@2264,36%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.6C Tboard@48C AO@49C GPU@51C Tdiode@51.5C PMIC@50C GPU 6022mW/5971mW CPU 6949mW/6425mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3807mW
02-19-2025 10:25:49 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2265,92%@2264,8%@2263,100%@2264,58%@2260,27%@2264,46%@2265,8%@2267] EMC_FREQ 20%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6022mW/5971mW CPU 6640mW/6426mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3807mW
02-19-2025 10:25:49 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,33%@2265,0%@2265,100%@2264,90%@2265,46%@2264,38%@2268,8%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.65C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6022mW/5971mW CPU 6486mW/6426mW SOC 3551mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3808mW
02-19-2025 10:25:49 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,8%@2263,0%@2259,100%@2265,69%@2262,50%@2265,66%@2265,25%@2266] EMC_FREQ 21%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6022mW/5972mW CPU 6488mW/6427mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3808mW
02-19-2025 10:25:49 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,16%@2261,41%@2268,100%@2265,76%@2260,38%@2259,69%@2263,23%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6177mW/5973mW CPU 6486mW/6427mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3808mW
02-19-2025 10:25:49 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2265,41%@2265,7%@2262,100%@2265,41%@2264,83%@2264,18%@2265,61%@2265] EMC_FREQ 21%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.65C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6179mW/5974mW CPU 6334mW/6426mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3808mW
02-19-2025 10:25:49 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,38%@2265,8%@2265,100%@2265,70%@2265,30%@2264,71%@2264,30%@2261] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6179mW/5975mW CPU 6334mW/6426mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3800mW/3808mW
02-19-2025 10:25:49 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,18%@2263,18%@2263,100%@2265,85%@2264,15%@2264,33%@2265,53%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.65C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6179mW/5976mW CPU 6334mW/6425mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3808mW
02-19-2025 10:25:49 RAM 11541/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2265,23%@2265,15%@2263,91%@2264,81%@2265,41%@2267,75%@2265,36%@2264] EMC_FREQ 21%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6179mW/5977mW CPU 6179mW/6424mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3808mW
02-19-2025 10:25:50 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,16%@2264,69%@2265,64%@2265,100%@2264,0%@2263,25%@2265,41%@2268] EMC_FREQ 20%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6179mW/5979mW CPU 6179mW/6423mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3809mW
02-19-2025 10:25:50 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,53%@2266,85%@2262,33%@2264,100%@2261,14%@2265,8%@2265,38%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52.5C thermal@50.65C Tboard@48C AO@49C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6179mW/5980mW CPU 6179mW/6421mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3809mW
02-19-2025 10:25:50 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,15%@2264,92%@2260,45%@2265,100%@2265,0%@2265,14%@2265,33%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6179mW/5981mW CPU 6025mW/6419mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3840mW/3809mW
02-19-2025 10:25:50 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2260,8%@2264,66%@2265,81%@2265,100%@2265,0%@2264,50%@2265,41%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.65C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6179mW/5982mW CPU 6025mW/6417mW SOC 3553mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1224mW SYS5V 3800mW/3809mW
02-19-2025 10:25:50 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [73%@2263,23%@2265,25%@2266,46%@2265,100%@2264,7%@2267,71%@2265,25%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6027mW/5982mW CPU 6027mW/6415mW SOC 3554mW/3558mW CV 0mW/0mW VDDRQ 1235mW/1225mW SYS5V 3840mW/3809mW
02-19-2025 10:25:50 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,50%@2264,27%@2264,69%@2266,100%@2266,8%@2260,44%@2262,16%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.65C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6182mW/5983mW CPU 5873mW/6412mW SOC 3554mW/3557mW CV 0mW/0mW VDDRQ 1236mW/1225mW SYS5V 3800mW/3809mW
