01-23-2025 11:55:38 RAM 13184/30991MB (lfb 2916x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2257,41%@2257,33%@2257,28%@2257,28%@2257,28%@2257,26%@2254,15%@2255] EMC_FREQ 7%@1600 GR3D_FREQ 35%@[522] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@49C CPU@51.5C thermal@49.1C Tboard@49C AO@48.5C GPU@48.5C Tdiode@53.5C PMIC@50C GPU 930mW/930mW CPU 4809mW/4809mW SOC 2171mW/2171mW CV 1396mW/1396mW VDDRQ 775mW/775mW SYS5V 3491mW/3491mW
01-23-2025 11:56:50 RAM 13219/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [44%@2257,38%@2255,58%@2256,50%@2257,30%@2256,16%@2258,30%@2258,8%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 9%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1149mW CPU 6197mW/5108mW SOC 2324mW/2268mW CV 1705mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3556mW
01-23-2025 11:56:50 RAM 13215/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2257,53%@2256,69%@2256,53%@2255,7%@2257,28%@2256,15%@2258,23%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 38%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1149mW CPU 5735mW/5109mW SOC 2325mW/2268mW CV 1705mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3556mW
01-23-2025 11:56:50 RAM 13216/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2257,50%@2256,45%@2258,71%@2257,7%@2258,7%@2256,16%@2253,23%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 19%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1240mW/1149mW CPU 5425mW/5109mW SOC 2325mW/2268mW CV 1705mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3556mW
01-23-2025 11:56:51 RAM 13221/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2256,42%@2256,50%@2256,91%@2254,9%@2258,8%@2255,38%@2258,28%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 9%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1149mW CPU 5272mW/5109mW SOC 2326mW/2268mW CV 1705mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3556mW
01-23-2025 11:56:51 RAM 13220/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2256,36%@2257,50%@2256,25%@2256,15%@2256,16%@2257,30%@2258,16%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 15%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@47C Tdiode@52C PMIC@50C GPU 1085mW/1149mW CPU 4962mW/5109mW SOC 2171mW/2268mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:51 RAM 13216/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2256,46%@2257,42%@2256,41%@2257,16%@2258,15%@2256,25%@2258,30%@2255] EMC_FREQ 17%@1600 GR3D_FREQ 43%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@47C Tdiode@52C PMIC@50C GPU 1085mW/1149mW CPU 4962mW/5109mW SOC 2171mW/2268mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:51 RAM 13217/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2256,46%@2257,63%@2255,50%@2258,25%@2256,25%@2258,25%@2257,18%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 15%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1149mW CPU 4962mW/5109mW SOC 2171mW/2268mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:51 RAM 13222/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2260,30%@2258,75%@2256,42%@2258,23%@2259,9%@2257,7%@2257,15%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 26%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@49.5C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1240mW/1149mW CPU 4807mW/5108mW SOC 2326mW/2268mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:51 RAM 13222/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2256,46%@2258,53%@2258,63%@2258,23%@2258,28%@2258,7%@2258,0%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 13%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1149mW CPU 4652mW/5107mW SOC 2171mW/2268mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:51 RAM 13221/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2255,18%@2258,38%@2262,83%@2257,15%@2257,16%@2258,25%@2258,23%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 32%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1149mW CPU 4652mW/5107mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:51 RAM 13219/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2257,16%@2257,54%@2255,61%@2257,0%@2257,8%@2258,10%@2256,18%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 39%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1241mW/1149mW CPU 4652mW/5106mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 930mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:52 RAM 13221/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2256,30%@2257,83%@2256,36%@2259,0%@2253,23%@2256,25%@2258,23%@2252] EMC_FREQ 17%@1600 GR3D_FREQ 10%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@49.5C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1149mW CPU 4654mW/5105mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:52 RAM 13222/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2257,53%@2257,50%@2255,46%@2256,0%@2257,15%@2257,21%@2254,21%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 28%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4498mW/5104mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:52 RAM 13221/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2258,61%@2258,50%@2258,42%@2257,15%@2257,15%@2258,33%@2255,23%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 15%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4652mW/5103mW SOC 2326mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:52 RAM 13221/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [90%@2257,27%@2257,27%@2257,38%@2257,25%@2263,33%@2255,18%@2257,9%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 31%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4807mW/5103mW SOC 2326mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:52 RAM 13222/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2258,58%@2257,30%@2252,30%@2257,25%@2257,36%@2258,23%@2258,40%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 6%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@47.5C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4962mW/5103mW SOC 2326mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3611mW/3556mW
01-23-2025 11:56:52 RAM 13222/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2258,41%@2258,57%@2255,42%@2259,33%@2256,8%@2258,7%@2256,26%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 30%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4807mW/5102mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:52 RAM 13225/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2257,50%@2258,36%@2255,33%@2257,16%@2258,23%@2257,0%@2257,8%@2255] EMC_FREQ 17%@1600 GR3D_FREQ 17%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4807mW/5102mW SOC 2326mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:52 RAM 13224/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2257,61%@2258,30%@2258,53%@2257,9%@2258,15%@2256,0%@2258,0%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 10%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@49.5C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4652mW/5101mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:53 RAM 13226/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2255,41%@2258,46%@2257,41%@2252,23%@2257,16%@2255,14%@2257,7%@2252] EMC_FREQ 17%@1600 GR3D_FREQ 21%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4654mW/5100mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:53 RAM 13229/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2257,58%@2262,53%@2256,58%@2254,8%@2257,15%@2258,0%@2255,8%@2259] EMC_FREQ 17%@1600 GR3D_FREQ 16%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4654mW/5099mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:53 RAM 13228/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2256,53%@2257,38%@2257,45%@2256,9%@2257,9%@2257,16%@2258,8%@2254] EMC_FREQ 17%@1600 GR3D_FREQ 21%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1148mW CPU 4498mW/5098mW SOC 2327mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:53 RAM 13228/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2255,50%@2257,30%@2258,46%@2257,16%@2257,16%@2257,27%@2255,36%@2255] EMC_FREQ 17%@1600 GR3D_FREQ 14%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@49.5C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4654mW/5097mW SOC 2171mW/2267mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:53 RAM 13228/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2257,61%@2257,33%@2256,41%@2257,15%@2259,9%@2255,23%@2255,26%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 30%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4654mW/5097mW SOC 2171mW/2266mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:53 RAM 13228/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2256,27%@2256,50%@2255,41%@2255,16%@2261,16%@2256,15%@2257,0%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 26%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4498mW/5096mW SOC 2171mW/2266mW CV 1706mW/1703mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3556mW
01-23-2025 11:56:53 RAM 13230/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2254,61%@2257,46%@2257,50%@2257,8%@2258,8%@2258,8%@2256,15%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 31%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@49.5C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4498mW/5095mW SOC 2171mW/2266mW CV 1707mW/1703mW VDDRQ 930mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:53 RAM 13231/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2258,41%@2257,36%@2255,53%@2255,21%@2260,23%@2257,25%@2257,9%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 4%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4498mW/5094mW SOC 2171mW/2266mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:54 RAM 13230/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2256,38%@2257,50%@2258,58%@2255,16%@2257,23%@2257,15%@2257,8%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 31%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@49.5C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4498mW/5093mW SOC 2171mW/2266mW CV 1706mW/1703mW VDDRQ 930mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:54 RAM 13232/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [71%@2256,33%@2257,53%@2256,46%@2258,0%@2257,21%@2250,16%@2257,23%@2254] EMC_FREQ 17%@1600 GR3D_FREQ 7%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4498mW/5092mW SOC 2171mW/2266mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:54 RAM 13233/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2258,64%@2258,50%@2255,46%@2257,18%@2257,9%@2257,23%@2257,9%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 19%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4807mW/5091mW SOC 2171mW/2265mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:54 RAM 13233/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2257,58%@2257,57%@2257,57%@2256,16%@2255,30%@2257,23%@2257,16%@2248] EMC_FREQ 17%@1600 GR3D_FREQ 24%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1241mW/1147mW CPU 4807mW/5091mW SOC 2171mW/2265mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:54 RAM 13236/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2257,66%@2257,33%@2255,58%@2259,25%@2258,8%@2257,18%@2257,16%@2255] EMC_FREQ 17%@1600 GR3D_FREQ 10%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47.5C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 4807mW/5090mW SOC 2326mW/2265mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:54 RAM 13236/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2255,69%@2258,33%@2257,46%@2258,25%@2257,30%@2258,42%@2257,50%@2264] EMC_FREQ 17%@1600 GR3D_FREQ 33%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.5C PMIC@50C GPU 1085mW/1147mW CPU 4962mW/5090mW SOC 2326mW/2266mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:54 RAM 13230/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2256,72%@2258,40%@2257,57%@2257,25%@2258,25%@2256,0%@2257,15%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 17%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.5C PMIC@50C GPU 1240mW/1147mW CPU 4962mW/5090mW SOC 2326mW/2266mW CV 1705mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:54 RAM 13228/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2258,61%@2256,54%@2258,58%@2258,30%@2257,38%@2257,27%@2257,16%@2262] EMC_FREQ 17%@1600 GR3D_FREQ 31%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1240mW/1147mW CPU 5117mW/5090mW SOC 2326mW/2266mW CV 1705mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:55 RAM 13219/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2261,92%@2255,92%@2258,75%@2258,85%@2258,84%@2256,92%@2258,91%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 18%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@51C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1084mW/1147mW CPU 6197mW/5092mW SOC 2324mW/2266mW CV 1705mW/1703mW VDDRQ 1084mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:55 RAM 13219/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2258,41%@2258,46%@2258,61%@2257,23%@2255,23%@2257,28%@2256,16%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 10%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 5890mW/5093mW SOC 2324mW/2266mW CV 1705mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:55 RAM 13221/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2257,61%@2256,63%@2257,38%@2257,23%@2257,25%@2257,25%@2258,25%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 35%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1147mW CPU 5735mW/5094mW SOC 2325mW/2266mW CV 1705mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:55 RAM 13223/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2256,35%@2258,58%@2257,45%@2257,15%@2258,18%@2259,28%@2257,35%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 36%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.5C PMIC@50C GPU 1085mW/1147mW CPU 5425mW/5095mW SOC 2170mW/2266mW CV 1705mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:55 RAM 13220/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2257,53%@2257,41%@2257,45%@2257,16%@2256,15%@2257,9%@2253,0%@2255] EMC_FREQ 17%@1600 GR3D_FREQ 25%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.5C PMIC@50C GPU 1085mW/1146mW CPU 5117mW/5095mW SOC 2171mW/2266mW CV 1705mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3571mW/3556mW
01-23-2025 11:56:55 RAM 13224/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2256,53%@2259,75%@2256,38%@2256,8%@2255,25%@2257,15%@2256,15%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 11%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1146mW CPU 4962mW/5095mW SOC 2171mW/2266mW CV 1706mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
01-23-2025 11:56:55 RAM 13224/30991MB (lfb 2905x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2257,30%@2258,71%@2258,61%@2259,30%@2257,23%@2256,30%@2257,18%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 9%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@47.5C CPU@50C thermal@48.1C Tboard@47C AO@47C GPU@47C Tdiode@52.25C PMIC@50C GPU 1085mW/1146mW CPU 5117mW/5095mW SOC 2326mW/2266mW CV 1705mW/1703mW VDDRQ 1085mW/1079mW SYS5V 3531mW/3556mW
