02-11-2025 09:50:29 RAM 9929/30991MB (lfb 2136x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2261,35%@2264,54%@2263,61%@2263,58%@2262,58%@2263,58%@2264,66%@2262] EMC_FREQ 4%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@48.75C Tboard@48C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 2791mW/2791mW CPU 4185mW/4185mW SOC 2945mW/2945mW CV 0mW/0mW VDDRQ 620mW/620mW SYS5V 3560mW/3560mW
02-11-2025 09:50:47 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2264,53%@2264,38%@2265,46%@2260,53%@2264,66%@2264,27%@2264,27%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 15%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/4940mW CPU 5723mW/5952mW SOC 3404mW/3412mW CV 0mW/-11mW VDDRQ 928mW/999mW SYS5V 3680mW/3717mW
02-11-2025 09:50:47 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2263,66%@2264,45%@2264,20%@2265,57%@2264,58%@2264,36%@2264,25%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 4642mW/4938mW CPU 5723mW/5951mW SOC 3403mW/3412mW CV 0mW/-11mW VDDRQ 928mW/999mW SYS5V 3680mW/3716mW
02-11-2025 09:50:47 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,9%@2264,38%@2265,50%@2263,36%@2265,50%@2262,53%@2264,46%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/4936mW CPU 5723mW/5949mW SOC 3403mW/3412mW CV 0mW/-10mW VDDRQ 928mW/998mW SYS5V 3680mW/3716mW
02-11-2025 09:50:47 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2267,20%@2265,50%@2264,69%@2264,54%@2265,58%@2261,27%@2264,25%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 4487mW/4932mW CPU 5571mW/5946mW SOC 3404mW/3412mW CV 0mW/-10mW VDDRQ 928mW/998mW SYS5V 3680mW/3716mW
02-11-2025 09:50:47 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [35%@2263,42%@2264,64%@2262,57%@2268,54%@2262,50%@2262,50%@2264,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/4929mW CPU 5571mW/5944mW SOC 3249mW/3411mW CV 0mW/-10mW VDDRQ 928mW/997mW SYS5V 3680mW/3716mW
02-11-2025 09:50:47 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,50%@2265,54%@2262,9%@2264,69%@2264,58%@2262,18%@2265,11%@2266] EMC_FREQ 15%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/4926mW CPU 5571mW/5941mW SOC 3249mW/3410mW CV 0mW/-10mW VDDRQ 928mW/997mW SYS5V 3680mW/3715mW
02-11-2025 09:50:47 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,46%@2263,69%@2261,45%@2264,16%@2264,27%@2264,71%@2264,50%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/4924mW CPU 5571mW/5939mW SOC 3404mW/3410mW CV 0mW/-10mW VDDRQ 928mW/996mW SYS5V 3680mW/3715mW
02-11-2025 09:50:47 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,41%@2264,27%@2263,46%@2260,71%@2264,64%@2263,50%@2258,45%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/4922mW CPU 5571mW/5936mW SOC 3404mW/3410mW CV 0mW/-10mW VDDRQ 928mW/996mW SYS5V 3680mW/3715mW
02-11-2025 09:50:48 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,40%@2261,38%@2264,50%@2264,66%@2264,45%@2260,23%@2264,53%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 4640mW/4920mW CPU 5568mW/5933mW SOC 3404mW/3410mW CV 0mW/-10mW VDDRQ 928mW/995mW SYS5V 3720mW/3715mW
02-11-2025 09:50:48 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2264,57%@2265,36%@2264,27%@2265,58%@2264,33%@2265,54%@2262,54%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4918mW CPU 5568mW/5931mW SOC 3404mW/3410mW CV 0mW/-10mW VDDRQ 928mW/995mW SYS5V 3680mW/3715mW
02-11-2025 09:50:48 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2262,46%@2263,50%@2264,33%@2268,40%@2265,33%@2263,50%@2265,36%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4640mW/4917mW CPU 5568mW/5929mW SOC 3404mW/3410mW CV 0mW/-10mW VDDRQ 928mW/994mW SYS5V 3680mW/3714mW
02-11-2025 09:50:48 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,36%@2264,50%@2263,42%@2264,41%@2262,42%@2264,50%@2264,53%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4640mW/4915mW CPU 5568mW/5926mW SOC 3404mW/3410mW CV 0mW/-10mW VDDRQ 928mW/994mW SYS5V 3680mW/3714mW
02-11-2025 09:50:48 RAM 9960/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2263,50%@2263,69%@2264,61%@2261,53%@2263,64%@2262,38%@2261,36%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4913mW CPU 5723mW/5925mW SOC 3403mW/3410mW CV 0mW/-10mW VDDRQ 928mW/993mW SYS5V 3680mW/3714mW
02-11-2025 09:50:48 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [71%@2265,50%@2264,53%@2263,33%@2263,57%@2265,54%@2264,16%@2265,46%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4910mW CPU 5723mW/5923mW SOC 3403mW/3410mW CV 0mW/-10mW VDDRQ 928mW/993mW SYS5V 3720mW/3714mW
02-11-2025 09:50:48 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,53%@2264,30%@2265,50%@2264,58%@2264,38%@2263,42%@2263,36%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4485mW/4907mW CPU 5723mW/5922mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/993mW SYS5V 3720mW/3714mW
02-11-2025 09:50:48 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2267,27%@2263,64%@2264,36%@2264,58%@2268,36%@2264,50%@2264,54%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4640mW/4906mW CPU 5723mW/5921mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/992mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,38%@2260,75%@2264,46%@2263,46%@2266,57%@2264,50%@2264,38%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.15C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4795mW/4905mW CPU 5723mW/5920mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/992mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2262,33%@2263,57%@2264,63%@2264,38%@2265,60%@2264,46%@2264,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4903mW CPU 5723mW/5918mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/991mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,41%@2263,27%@2264,69%@2263,53%@2265,54%@2263,38%@2263,33%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 24%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@50.15C Tboard@48C AO@48C GPU@50C Tdiode@51.25C PMIC@50C GPU 4640mW/4901mW CPU 5568mW/5916mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/991mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2265,35%@2265,27%@2263,46%@2265,50%@2263,69%@2265,50%@2264,46%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51.25C PMIC@50C GPU 4640mW/4900mW CPU 5723mW/5915mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/991mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,20%@2264,40%@2265,41%@2264,50%@2258,46%@2264,76%@2265,50%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4897mW CPU 5723mW/5914mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/990mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,64%@2265,18%@2265,25%@2266,46%@2263,50%@2264,54%@2264,38%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 4640mW/4896mW CPU 5568mW/5912mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/990mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,41%@2263,50%@2263,50%@2264,42%@2264,33%@2264,46%@2265,46%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4894mW CPU 5568mW/5909mW SOC 3404mW/3409mW CV 0mW/-9mW VDDRQ 928mW/989mW SYS5V 3720mW/3714mW
02-11-2025 09:50:49 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2264,33%@2263,41%@2265,46%@2264,45%@2264,46%@2265,54%@2263,66%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/4892mW CPU 5568mW/5907mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/989mW SYS5V 3720mW/3714mW
02-11-2025 09:50:50 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,33%@2265,33%@2261,41%@2262,64%@2267,41%@2267,53%@2264,50%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4891mW CPU 5723mW/5906mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/989mW SYS5V 3720mW/3714mW
02-11-2025 09:50:50 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2265,38%@2265,42%@2261,50%@2260,50%@2263,66%@2264,53%@2263,53%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4889mW CPU 5723mW/5905mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/988mW SYS5V 3720mW/3714mW
02-11-2025 09:50:50 RAM 9961/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,41%@2264,41%@2264,36%@2265,53%@2264,33%@2264,58%@2264,36%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 50%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/4888mW CPU 5568mW/5903mW SOC 3404mW/3409mW CV 0mW/-9mW VDDRQ 928mW/988mW SYS5V 3720mW/3714mW
02-11-2025 09:50:50 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,36%@2263,35%@2264,50%@2264,41%@2264,57%@2264,50%@2264,53%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/4885mW CPU 5568mW/5901mW SOC 3404mW/3409mW CV 0mW/-9mW VDDRQ 928mW/987mW SYS5V 3680mW/3714mW
02-11-2025 09:50:50 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,57%@2264,46%@2262,38%@2263,50%@2262,66%@2264,50%@2264,41%@2266] EMC_FREQ 15%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4884mW CPU 5568mW/5899mW SOC 3404mW/3409mW CV 0mW/-9mW VDDRQ 928mW/987mW SYS5V 3680mW/3714mW
02-11-2025 09:50:50 RAM 9970/30991MB (lfb 2136x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2262,53%@2264,41%@2265,50%@2264,72%@2264,58%@2266,38%@2262,66%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4485mW/4882mW CPU 5878mW/5899mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/987mW SYS5V 3720mW/3714mW
02-11-2025 09:50:50 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,46%@2264,45%@2264,63%@2263,40%@2262,66%@2262,41%@2262,41%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 15%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4485mW/4879mW CPU 5878mW/5899mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/986mW SYS5V 3720mW/3714mW
02-11-2025 09:50:50 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2263,50%@2264,54%@2264,36%@2272,63%@2256,25%@2268,41%@2264,18%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 4485mW/4877mW CPU 5723mW/5898mW SOC 3403mW/3409mW CV 0mW/-9mW VDDRQ 928mW/986mW SYS5V 3680mW/3714mW
02-11-2025 09:50:51 RAM 9961/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2263,54%@2265,18%@2266,16%@2261,46%@2264,45%@2264,54%@2264,58%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 54%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4876mW CPU 5723mW/5897mW SOC 3403mW/3409mW CV -309mW/-10mW VDDRQ 928mW/986mW SYS5V 3680mW/3714mW
02-11-2025 09:50:51 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2263,66%@2264,50%@2265,33%@2267,41%@2263,58%@2264,36%@2264,61%@2261] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4874mW CPU 5723mW/5896mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/985mW SYS5V 3680mW/3713mW
02-11-2025 09:50:51 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,33%@2264,53%@2265,54%@2262,50%@2263,15%@2262,50%@2269,38%@2261] EMC_FREQ 15%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4873mW CPU 5723mW/5895mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/985mW SYS5V 3680mW/3713mW
02-11-2025 09:50:51 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,73%@2264,50%@2261,50%@2264,53%@2264,30%@2264,69%@2264,30%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4871mW CPU 5723mW/5894mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/985mW SYS5V 3680mW/3713mW
02-11-2025 09:50:51 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,38%@2264,63%@2263,50%@2264,54%@2265,54%@2264,38%@2265,30%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4870mW CPU 5723mW/5893mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/984mW SYS5V 3680mW/3713mW
02-11-2025 09:50:51 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,45%@2263,46%@2264,41%@2262,58%@2262,33%@2259,46%@2264,10%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4868mW CPU 5568mW/5891mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/984mW SYS5V 3720mW/3713mW
02-11-2025 09:50:51 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,30%@2264,50%@2265,46%@2264,18%@2263,54%@2264,61%@2263,58%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4640mW/4867mW CPU 5568mW/5889mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/984mW SYS5V 3680mW/3713mW
02-11-2025 09:50:51 RAM 9962/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,50%@2264,61%@2264,61%@2264,36%@2261,50%@2262,66%@2263,69%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4640mW/4865mW CPU 5878mW/5889mW SOC 3403mW/3409mW CV 0mW/-10mW VDDRQ 928mW/983mW SYS5V 3720mW/3713mW
02-11-2025 09:50:51 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,50%@2264,58%@2263,66%@2263,33%@2263,27%@2264,63%@2264,40%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4640mW/4864mW CPU 6032mW/5890mW SOC 3403mW/3408mW CV 0mW/-10mW VDDRQ 928mW/983mW SYS5V 3720mW/3713mW
02-11-2025 09:50:52 RAM 9961/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,50%@2264,36%@2264,45%@2264,50%@2264,53%@2262,58%@2264,50%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4863mW CPU 6032mW/5890mW SOC 3403mW/3408mW CV 0mW/-10mW VDDRQ 928mW/983mW SYS5V 3720mW/3713mW
02-11-2025 09:50:52 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2263,46%@2264,40%@2264,45%@2264,50%@2264,50%@2264,53%@2262,45%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.85C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4862mW CPU 6030mW/5891mW SOC 3403mW/3408mW CV 0mW/-10mW VDDRQ 928mW/983mW SYS5V 3720mW/3713mW
02-11-2025 09:50:52 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,36%@2264,41%@2264,23%@2264,45%@2263,61%@2263,63%@2264,64%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4860mW CPU 6032mW/5892mW SOC 3403mW/3408mW CV 0mW/-10mW VDDRQ 928mW/982mW SYS5V 3720mW/3713mW
02-11-2025 09:50:52 RAM 9959/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,50%@2264,41%@2265,53%@2264,61%@2264,22%@2264,58%@2264,50%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4640mW/4858mW CPU 5878mW/5892mW SOC 3403mW/3408mW CV 0mW/-10mW VDDRQ 928mW/982mW SYS5V 3680mW/3713mW
02-11-2025 09:50:52 RAM 9961/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,45%@2264,30%@2264,20%@2264,23%@2264,41%@2265,54%@2264,72%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 20%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4857mW CPU 5878mW/5892mW SOC 3403mW/3408mW CV 0mW/-10mW VDDRQ 928mW/982mW SYS5V 3680mW/3713mW
